word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
makes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.6981,5,1,makes,0.0003016287954956767,0.4860001779968491,0.13333333333333333
adaptive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0336666666666666,8,1,adaptive,0.0003016287954956767,0.4860001779968491,0.06666666666666667
lmna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,4,1,lmna,0.0003016287954956767,0.4860001779968491,0.0
pax,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0961666666666666,3,1,pax,0.0003016287954956767,0.4860001779968491,0.06666666666666667
tyr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0,3,1,tyr,0.0003016287954956767,0.4860001779968491,0.06666666666666667
introduce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1906333333333333,9,1,introduce,0.0003016287954956767,0.4860001779968491,0.06666666666666667
liver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.4082666666666667,5,1,liver,0.0003016287954956767,0.4860001779968491,0.06666666666666667
trans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1397333333333333,5,1,trans,0.0003016287954956767,0.4860001779968491,0.0
tracrrna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.1183666666666666,8,1,tracrrna,0.0003016287954956767,0.4860001779968491,0.0
viruses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1153666666666666,7,1,viruses,0.0003016287954956767,0.4860001779968491,0.06666666666666667
increase,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0675333333333332,8,1,increase,0.0003016287954956767,0.4860001779968491,0.13333333333333333
tools,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.328,5,1,tools,0.0003016287954956767,0.4860001779968491,0.13333333333333333
within,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1746333333333333,6,1,within,0.0003016287954956767,0.4860001779968491,0.06666666666666667
security,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.0512666666666666,8,1,security,0.0003016287954956767,0.4860001779968491,0.06666666666666667
mutated,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1766333333333333,7,1,mutated,0.0003016287954956767,0.4860001779968491,0.06666666666666667
small,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4970999999999999,5,1,small,0.0003016287954956767,0.4860001779968491,0.2
lung,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.4970999999999999,4,1,lung,0.0003016287954956767,0.4860001779968491,0.06666666666666667
affiliated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.0344,10,1,affiliated,0.0003016287954956767,0.4860001779968491,0.13333333333333333
myeloma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1875333333333333,7,1,myeloma,0.0003016287954956767,0.4860001779968491,0.06666666666666667
myeloid,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,7,1,myeloid,0.0003016287954956767,0.4860001779968491,0.06666666666666667
ltd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2198999999999999,3,1,ltd,0.0003016287954956767,0.4860001779968491,0.0
scd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.3057,3,1,scd,0.0003016287954956767,0.4860001779968491,0.0
lca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0028666666666666,3,1,lca,0.0003016287954956767,0.4860001779968491,0.0
scope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2298,5,1,scope,0.0003016287954956767,0.4860001779968491,0.06666666666666667
repeat,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2058,6,1,repeat,0.0003016287954956767,0.4860001779968491,0.13333333333333333
being,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.4942,5,1,being,0.0003016287954956767,0.4860001779968491,0.2
catalytically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.7334,13,1,catalytically,0.0003016287954956767,0.4860001779968491,0.06666666666666667
species,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1588333333333333,7,1,species,0.0003016287954956767,0.4860001779968491,0.06666666666666667
pharm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1060666666666666,5,1,pharm,0.0003016287954956767,0.4860001779968491,0.06666666666666667
form,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2502,4,1,form,0.0003016287954956767,0.4860001779968491,0.13333333333333333
article,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2502,7,1,article,0.0003016287954956767,0.4860001779968491,0.13333333333333333
engl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1212333333333333,4,1,engl,0.0003016287954956767,0.4860001779968491,0.0
precision,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2198999999999999,9,1,precision,0.0003016287954956767,0.4860001779968491,0.0
opportunities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.6617333333333333,13,1,opportunities,0.0003016287954956767,0.4860001779968491,0.06666666666666667
faced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.8160999999999999,5,1,faced,0.0003016287954956767,0.4860001779968491,0.13333333333333333
cardiomyopathy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0690999999999999,14,1,cardiomyopathy,0.0003016287954956767,0.4860001779968491,0.06666666666666667
establish,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.043,9,1,establish,0.0003016287954956767,0.4860001779968491,0.06666666666666667
compared,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.5758,8,1,compared,0.0003016287954956767,0.4860001779968491,0.06666666666666667
zhang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0615666666666666,5,1,zhang,0.0003016287954956767,0.4860001779968491,0.0
introduction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.4447666666666667,12,1,introduction,0.0003016287954956767,0.4860001779968491,0.06666666666666667
dead,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,-0.1641333333333333,4,1,dead,0.0003016287954956767,0.4860001779968491,0.2
features,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,8,1,features,0.0003016287954956767,0.4860001779968491,0.06666666666666667
activation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2714,10,1,activation,0.0003016287954956767,0.4860001779968491,0.06666666666666667
sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.328,8,1,sciences,0.0003016287954956767,0.4860001779968491,0.0
competing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.5927333333333333,9,1,competing,0.0003016287954956767,0.4860001779968491,0.13333333333333333
references,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,10,1,references,0.0003016287954956767,0.4860001779968491,0.13333333333333333
opin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,1,opin,0.0003016287954956767,0.4860001779968491,0.0
int,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,3,1,int,0.0003016287954956767,0.4860001779968491,0.06666666666666667
commun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,6,1,commun,0.0003016287954956767,0.4860001779968491,0.0
approach,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2094,8,1,approach,0.0003016287954956767,0.4860001779968491,0.13333333333333333
organisms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8415,9,1,organisms,0.00020108586366378444,0.44123008568346517,0.06666666666666667
cellular,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,8,1,cellular,0.00020108586366378444,0.44123008568346517,0.13333333333333333
establishment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0516,13,1,establishment,0.00020108586366378444,0.44123008568346517,0.06666666666666667
prospect,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.22115,8,1,prospect,0.00020108586366378444,0.44123008568346517,0.13333333333333333
production,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.24695,10,1,production,0.00020108586366378444,0.44123008568346517,0.06666666666666667
acquired,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0382,8,1,acquired,0.00020108586366378444,0.44123008568346517,0.13333333333333333
provided,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,8,1,provided,0.00020108586366378444,0.44123008568346517,0.06666666666666667
isogenic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,8,1,isogenic,0.00020108586366378444,0.44123008568346517,0.0
repairing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.064,9,1,repairing,0.00020108586366378444,0.44123008568346517,0.13333333333333333
challenge,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.49035,9,1,challenge,0.00020108586366378444,0.44123008568346517,0.13333333333333333
perform,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,7,1,perform,0.00020108586366378444,0.44123008568346517,0.06666666666666667
bcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.42115,3,1,bcl,0.00020108586366378444,0.44123008568346517,0.0
monkeys,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,7,1,monkeys,0.00020108586366378444,0.44123008568346517,0.06666666666666667
mpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,mpl,0.00020108586366378444,0.44123008568346517,0.0
responses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.9035,9,1,responses,0.00020108586366378444,0.44123008568346517,0.06666666666666667
purified,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,purified,0.00020108586366378444,0.44123008568346517,0.13333333333333333
rnps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.20095,4,1,rnps,0.00020108586366378444,0.44123008568346517,0.0
ribosomal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,9,1,ribosomal,0.00020108586366378444,0.44123008568346517,0.0
knocking,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.329,8,1,knocking,0.00020108586366378444,0.44123008568346517,0.13333333333333333
plasmid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.20095,7,1,plasmid,0.00020108586366378444,0.44123008568346517,0.06666666666666667
occurrence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.46225,10,1,occurrence,0.00020108586366378444,0.44123008568346517,0.06666666666666667
tumors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.44925,6,1,tumors,0.00020108586366378444,0.44123008568346517,0.06666666666666667
abe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.42955,3,1,abe,0.00020108586366378444,0.44123008568346517,0.06666666666666667
adenine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.882,7,1,adenine,0.00020108586366378444,0.44123008568346517,0.06666666666666667
adenosine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.882,9,1,adenosine,0.00020108586366378444,0.44123008568346517,0.06666666666666667
truncated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.18295,9,1,truncated,0.00020108586366378444,0.44123008568346517,0.13333333333333333
editor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.8591,6,1,editor,0.00020108586366378444,0.44123008568346517,0.06666666666666667
removing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.26495,8,1,removing,0.00020108586366378444,0.44123008568346517,0.06666666666666667
hiscs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0516,5,1,hiscs,0.00020108586366378444,0.44123008568346517,0.0
faseb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,faseb,0.00020108586366378444,0.44123008568346517,0.0
composed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,composed,0.00020108586366378444,0.44123008568346517,0.13333333333333333
platform,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,platform,0.00020108586366378444,0.44123008568346517,0.06666666666666667
reporter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3601,8,1,reporter,0.00020108586366378444,0.44123008568346517,0.06666666666666667
sensitivity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3601,11,1,sensitivity,0.00020108586366378444,0.44123008568346517,0.06666666666666667
programmable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,12,1,programmable,0.00020108586366378444,0.44123008568346517,0.06666666666666667
fragments,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.101,9,1,fragments,0.00020108586366378444,0.44123008568346517,0.06666666666666667
integrated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0134999999999999,10,1,integrated,0.00020108586366378444,0.44123008568346517,0.13333333333333333
signal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.46125,6,1,signal,0.00020108586366378444,0.44123008568346517,0.13333333333333333
detectable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.60925,10,1,detectable,0.00020108586366378444,0.44123008568346517,0.06666666666666667
release,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.46125,7,1,release,0.00020108586366378444,0.44123008568346517,0.13333333333333333
introduced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7724,10,1,introduced,0.00020108586366378444,0.44123008568346517,0.06666666666666667
recognize,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0505,9,1,recognize,0.00020108586366378444,0.44123008568346517,0.06666666666666667
effectiveness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8182,13,1,effectiveness,0.00020108586366378444,0.44123008568346517,0.06666666666666667
regenerative,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,12,1,regenerative,0.00020108586366378444,0.44123008568346517,0.06666666666666667
any,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,2,-0.4958,3,1,any,0.00020108586366378444,0.44123008568346517,0.26666666666666666
scale,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3982,5,1,scale,0.00020108586366378444,0.44123008568346517,0.13333333333333333
perspectives,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1523,12,1,perspectives,0.00020108586366378444,0.44123008568346517,0.06666666666666667
good,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7215,4,1,good,0.00020108586366378444,0.44123008568346517,0.2
repeatability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7215,13,1,repeatability,0.00020108586366378444,0.44123008568346517,0.0
results,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0542499999999999,7,1,results,0.00020108586366378444,0.44123008568346517,0.13333333333333333
extent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.59955,6,1,extent,0.00020108586366378444,0.44123008568346517,0.06666666666666667
laboratories,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7215,12,1,laboratories,0.00020108586366378444,0.44123008568346517,0.06666666666666667
review,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3062,6,1,review,0.00020108586366378444,0.44123008568346517,0.2
prokaryotes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0505,11,1,prokaryotes,0.00020108586366378444,0.44123008568346517,0.06666666666666667
invaded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.0134999999999999,7,1,invaded,0.00020108586366378444,0.44123008568346517,0.06666666666666667
cut,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.41075,3,1,cut,0.00020108586366378444,0.44123008568346517,0.2
translocation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0516,13,1,translocation,0.00020108586366378444,0.44123008568346517,0.06666666666666667
combining,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,9,1,combining,0.00020108586366378444,0.44123008568346517,0.2
transl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,transl,0.00020108586366378444,0.44123008568346517,0.0
highlighted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,11,1,highlighted,0.00020108586366378444,0.44123008568346517,0.06666666666666667
vis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,vis,0.00020108586366378444,0.44123008568346517,0.06666666666666667
exons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.19485,5,1,exons,0.00020108586366378444,0.44123008568346517,0.06666666666666667
sec,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.20095,3,1,sec,0.00020108586366378444,0.44123008568346517,0.13333333333333333
showed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0934499999999999,6,1,showed,0.00020108586366378444,0.44123008568346517,0.06666666666666667
oncotarget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,oncotarget,0.00020108586366378444,0.44123008568346517,0.0
microinjection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4063,14,1,microinjection,0.00020108586366378444,0.44123008568346517,0.06666666666666667
adenovirus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3454,10,1,adenovirus,0.00020108586366378444,0.44123008568346517,0.06666666666666667
red,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2202,3,1,red,0.00020108586366378444,0.44123008568346517,0.13333333333333333
var,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.82775,3,1,var,0.00020108586366378444,0.44123008568346517,0.06666666666666667
basic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8329,5,1,basic,0.00020108586366378444,0.44123008568346517,0.13333333333333333
overcome,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8218,8,1,overcome,0.00020108586366378444,0.44123008568346517,0.13333333333333333
fusion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.35015,6,1,fusion,0.00020108586366378444,0.44123008568346517,0.06666666666666667
mstn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,4,1,mstn,0.00020108586366378444,0.44123008568346517,0.0
staphylococcus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,14,1,staphylococcus,0.00020108586366378444,0.44123008568346517,0.06666666666666667
precise,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,7,1,precise,0.00020108586366378444,0.44123008568346517,0.06666666666666667
restored,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.735,8,1,restored,0.00020108586366378444,0.44123008568346517,0.13333333333333333
corrects,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,corrects,0.00020108586366378444,0.44123008568346517,0.06666666666666667
hemostasis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.148,10,1,hemostasis,0.00020108586366378444,0.44123008568346517,0.06666666666666667
newborn,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,newborn,0.00020108586366378444,0.44123008568346517,0.13333333333333333
strategy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,8,1,strategy,0.00020108586366378444,0.44123008568346517,0.06666666666666667
sry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,sry,0.00020108586366378444,0.44123008568346517,0.0
reversal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,reversal,0.00020108586366378444,0.44123008568346517,0.06666666666666667
sex,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,sex,0.00020108586366378444,0.44123008568346517,0.13333333333333333
prevent,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.37295,7,1,prevent,0.00020108586366378444,0.44123008568346517,0.06666666666666667
phex,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,phex,0.00020108586366378444,0.44123008568346517,0.0
hair,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1591,4,1,hair,0.00020108586366378444,0.44123008568346517,0.06666666666666667
degeneration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1462,12,1,degeneration,0.00020108586366378444,0.44123008568346517,0.06666666666666667
nicking,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,7,1,nicking,0.00020108586366378444,0.44123008568346517,0.13333333333333333
splice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-0.4939,6,1,splice,0.00020108586366378444,0.44123008568346517,0.13333333333333333
aureus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,aureus,0.00020108586366378444,0.44123008568346517,0.06666666666666667
transfer,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,transfer,0.00020108586366378444,0.44123008568346517,0.13333333333333333
embryo,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.38585,6,1,embryo,0.00020108586366378444,0.44123008568346517,0.13333333333333333
exist,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.5146000000000001,5,1,exist,0.00020108586366378444,0.44123008568346517,0.06666666666666667
cardiac,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2553,7,1,cardiac,0.00020108586366378444,0.44123008568346517,0.13333333333333333
huntington,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,huntington,0.00020108586366378444,0.44123008568346517,0.06666666666666667
deliver,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3943,7,1,deliver,0.00020108586366378444,0.44123008568346517,0.06666666666666667
recipient,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2553,9,1,recipient,0.00020108586366378444,0.44123008568346517,0.13333333333333333
how,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0.43975,3,1,how,0.00020108586366378444,0.44123008568346517,0.2
skeletal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.06045,8,1,skeletal,0.00020108586366378444,0.44123008568346517,0.06666666666666667
microinjected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,13,1,microinjected,0.00020108586366378444,0.44123008568346517,0.0
developmental,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,13,1,developmental,0.00020108586366378444,0.44123008568346517,0.2
termination,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.25885,11,1,termination,0.00020108586366378444,0.44123008568346517,0.06666666666666667
hyperglycemia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.14425,13,1,hyperglycemia,0.00020108586366378444,0.44123008568346517,0.06666666666666667
due,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.45015,3,1,due,0.00020108586366378444,0.44123008568346517,0.2
knockin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,7,1,knockin,0.00020108586366378444,0.44123008568346517,0.0
subtypes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.41075,8,1,subtypes,0.00020108586366378444,0.44123008568346517,0.06666666666666667
multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.12705,5,1,multi,0.00020108586366378444,0.44123008568346517,0.0
toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.6992499999999999,8,1,toxicity,0.00020108586366378444,0.44123008568346517,0.06666666666666667
con,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.424,3,1,con,0.00020108586366378444,0.44123008568346517,0.13333333333333333
garza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.4824,5,1,garza,0.00020108586366378444,0.44123008568346517,0.0
retardation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0258,11,1,retardation,0.00020108586366378444,0.44123008568346517,0.06666666666666667
fut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,3,1,fut,0.00020108586366378444,0.44123008568346517,0.0
insertion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8415,9,1,insertion,0.00020108586366378444,0.44123008568346517,0.06666666666666667
dilated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2997,7,1,dilated,0.00020108586366378444,0.44123008568346517,0.13333333333333333
acquisition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8415,11,1,acquisition,0.00020108586366378444,0.44123008568346517,0.06666666666666667
lip,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.20095,3,1,lip,0.00020108586366378444,0.44123008568346517,0.06666666666666667
cleft,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.20095,5,1,cleft,0.00020108586366378444,0.44123008568346517,0.13333333333333333
traits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.8415,6,1,traits,0.00020108586366378444,0.44123008568346517,0.06666666666666667
translation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3958,11,1,translation,0.00020108586366378444,0.44123008568346517,0.06666666666666667
mucopolysaccharidosis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.0,21,1,mucopolysaccharidosis,0.00020108586366378444,0.44123008568346517,0.06666666666666667
neoplasm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,neoplasm,0.00020108586366378444,0.44123008568346517,0.06666666666666667
malignant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,malignant,0.00020108586366378444,0.44123008568346517,0.06666666666666667
mesothelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-0.8126,10,1,mesothelin,0.00020108586366378444,0.44123008568346517,0.0
need,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.29025,4,1,need,0.00020108586366378444,0.44123008568346517,0.13333333333333333
dual,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4063,4,1,dual,0.00020108586366378444,0.44123008568346517,0.13333333333333333
problems,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4082,8,1,problems,0.00020108586366378444,0.44123008568346517,0.06666666666666667
therapies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2553,9,1,therapies,0.00020108586366378444,0.44123008568346517,0.06666666666666667
