word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
given,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7845,5,1,given,6.922810661128418e-05,0.35279251707864995,0.2
strongest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,9,1,strongest,6.922810661128418e-05,0.35279251707864995,0.0
mao,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,3,1,mao,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
zedong's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,8,1,zedong's,6.922810661128418e-05,0.35279251707864995,0.0
differentiation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8957,15,1,differentiation,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
reorganization,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8957,14,1,reorganization,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
escalating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,10,1,escalating,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
favorable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7845,9,1,favorable,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
birth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7845,5,1,birth,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
incomparably,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,12,1,incomparably,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
superior,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,8,1,superior,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
replace,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,7,1,replace,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
nasser,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,nasser,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
becoming,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,8,1,becoming,6.922810661128418e-05,0.35279251707864995,0.2
vigor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,5,1,vigor,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
african,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,7,1,african,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
gained,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,6,1,gained,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
degrees,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,7,1,degrees,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
tendency,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,8,1,tendency,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
believing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9783,9,1,believing,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
rooted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9783,6,1,rooted,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
very,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,4,1,very,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
roots,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,roots,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
john,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,john,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
locke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,locke,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
abundant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,8,1,abundant,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
oppressed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,9,1,oppressed,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
exploited,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,9,1,exploited,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
colonialism,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,11,1,colonialism,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
imperialism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,11,1,imperialism,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
smaller,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,7,1,smaller,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
controlled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,10,1,controlled,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
varying,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,7,1,varying,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
backward,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,8,1,backward,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
gaining,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,7,1,gaining,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
consolidating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,13,1,consolidating,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
driving,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,7,1,driving,6.922810661128418e-05,0.35279251707864995,0.2
pushes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,6,1,pushes,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
vast,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,4,1,vast,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
territories,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,11,1,territories,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
populations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,11,1,populations,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
expansive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,9,1,expansive,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
style,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,5,1,style,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
liberalism,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8591,10,1,liberalism,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
concise,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7713,7,1,concise,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
enabling,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7713,8,1,enabling,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
clearly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7713,7,1,clearly,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
understand,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7713,10,1,understand,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
interrelationship,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7713,17,1,interrelationship,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
stresses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,8,1,stresses,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
objectives,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,objectives,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
bulgaria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,8,1,bulgaria,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
hungary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,7,1,hungary,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
poland,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,6,1,poland,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
needed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,needed,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
increase,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,8,1,increase,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
connections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,11,1,connections,6.922810661128418e-05,0.35279251707864995,0.0
we,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-0.5423,2,1,we,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
firmly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,6,1,firmly,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
viewing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.886,7,1,viewing,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
sees,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,4,1,sees,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
zero,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,4,1,zero,6.922810661128418e-05,0.35279251707864995,0.2
sum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,3,1,sum,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
where,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.6249,5,1,where,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
analyzing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7713,9,1,analyzing,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
possibility,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,11,1,possibility,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
dealing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,7,1,dealing,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
often,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,5,1,often,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
sacrifice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,9,1,sacrifice,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
pursue,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6124,6,1,pursue,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
necessarily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,11,1,necessarily,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
loses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,5,1,loses,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
true,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,4,1,true,6.922810661128418e-05,0.35279251707864995,0.26666666666666666
emphasize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9783,9,1,emphasize,6.922810661128418e-05,0.35279251707864995,0.0
individual,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.9783,10,1,individual,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
buy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,3,1,buy,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
raw,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,3,1,raw,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
lower,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,5,1,lower,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
sell,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,4,1,sell,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
higher,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,6,1,higher,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
believe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,7,1,believe,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
infrastructure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7579,14,1,infrastructure,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
agricultural,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7579,12,1,agricultural,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
formulate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,9,1,formulate,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
unified,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,7,1,unified,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
grants,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,6,1,grants,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
renaissance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,renaissance,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
elements,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,8,1,elements,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
technical,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,9,1,technical,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
rules,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,5,1,rules,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
mindset,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,7,1,mindset,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
building,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8689,8,1,building,6.922810661128418e-05,0.35279251707864995,0.2
regards,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8689,7,1,regards,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
one's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8074,5,1,one's,6.922810661128418e-05,0.35279251707864995,0.0
escalation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8074,10,1,escalation,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
ignores,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,7,1,ignores,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
provide,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,7,1,provide,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
november,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,8,1,november,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
wrote,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,5,1,wrote,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
governments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,11,1,governments,6.922810661128418e-05,0.35279251707864995,0.0
function,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,8,1,function,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
sixties,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,sixties,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
begun,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,5,1,begun,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
unilateralism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,13,1,unilateralism,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
acts,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,4,1,acts,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
solidify,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,8,1,solidify,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
program's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,program's,6.922810661128418e-05,0.35279251707864995,0.0
intensifying,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,12,1,intensifying,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
commonly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,commonly,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
hopes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,5,1,hopes,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
integration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8225,11,1,integration,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
nature,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.886,6,1,nature,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
quo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,3,1,quo,6.922810661128418e-05,0.35279251707864995,0.0
months,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,months,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
otherwise,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,otherwise,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
handed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,handed,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
torn,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,4,1,torn,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
essential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,9,1,essential,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
aiding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,6,1,aiding,6.922810661128418e-05,0.35279251707864995,0.0
wartime,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,7,1,wartime,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
kicked,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,6,1,kicked,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
rejected,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.836,8,1,rejected,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
erupted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.836,7,1,erupted,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
standoff,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,standoff,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
ensued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,ensued,6.922810661128418e-05,0.35279251707864995,0.0
preparations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4071,12,1,preparations,6.922810661128418e-05,0.35279251707864995,0.0
backed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4071,6,1,backed,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
requesting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,10,1,requesting,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
six,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,3,1,six,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
eased,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9008,5,1,eased,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
resolved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9008,8,1,resolved,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
realized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9008,8,1,realized,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
exercises,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4071,9,1,exercises,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
separating,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,10,1,separating,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
territory,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,9,1,territory,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
prevented,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,9,1,prevented,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
mass,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,4,1,mass,6.922810661128418e-05,0.35279251707864995,0.2
june,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,june,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
secretary,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,secretary,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
george,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,george,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
harvard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,harvard,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
hinders,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,7,1,hinders,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
population,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,10,1,population,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
migration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,9,1,migration,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
residents,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,9,1,residents,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
declare,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,7,1,declare,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
hostile,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,7,1,hostile,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
institutions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,12,1,institutions,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
totalitarian,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,12,1,totalitarian,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
joint,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,joint,6.922810661128418e-05,0.35279251707864995,0.2
containing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,containing,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
contents,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,contents,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
hostilities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,11,1,hostilities,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
highlighting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.93,12,1,highlighting,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
shocked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9705,7,1,shocked,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
intense,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9705,7,1,intense,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
bringing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9705,8,1,bringing,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
stabilized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8519,10,1,stabilized,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
stark,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8519,5,1,stark,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
fall,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8519,4,1,fall,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
reunited,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8519,8,1,reunited,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
overthrow,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6901,9,1,overthrow,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
sanctions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6901,9,1,sanctions,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
brink,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9705,5,1,brink,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
fidel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,5,1,fidel,6.922810661128418e-05,0.35279251707864995,0.0
castro's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,8,1,castro's,6.922810661128418e-05,0.35279251707864995,0.0
succeeded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,9,1,succeeded,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
always,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6901,6,1,always,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
embodiment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.93,10,1,embodiment,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
reconstruction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,14,1,reconstruction,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
greece,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,6,1,greece,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
resist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,6,1,resist,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
shift,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,5,1,shift,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
assist,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,assist,6.922810661128418e-05,0.35279251707864995,0.13333333333333333
germans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,germans,6.922810661128418e-05,0.35279251707864995,0.06666666666666667
