word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
institute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2198999999999999,9,1,institute,0.00029838870101452157,0.4860001779968491,0.13333333333333333
opportunities,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.211,13,1,opportunities,0.00029838870101452157,0.4860001779968491,0.06666666666666667
gen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.2198999999999999,3,1,gen,0.00029838870101452157,0.4860001779968491,0.06666666666666667
ome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1186666666666666,3,1,ome,0.00029838870101452157,0.4860001779968491,0.0
higher,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,6,1,higher,0.00029838870101452157,0.4860001779968491,0.06666666666666667
region,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,6,1,region,0.00029838870101452157,0.4860001779968491,0.06666666666666667
sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,8,1,sciences,0.00029838870101452157,0.4860001779968491,0.0
method,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2334333333333333,6,1,method,0.00029838870101452157,0.4860001779968491,0.06666666666666667
references,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,10,1,references,0.00029838870101452157,0.4860001779968491,0.13333333333333333
mech,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,4,1,mech,0.00029838870101452157,0.4860001779968491,0.06666666666666667
repeat,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1755666666666666,6,1,repeat,0.00029838870101452157,0.4860001779968491,0.13333333333333333
tools,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,1,tools,0.00029838870101452157,0.4860001779968491,0.13333333333333333
delivered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,9,1,delivered,0.00029838870101452157,0.4860001779968491,0.0
zhang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,5,1,zhang,0.00029838870101452157,0.4860001779968491,0.0
catalytically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1339666666666666,13,1,catalytically,0.00029838870101452157,0.4860001779968491,0.06666666666666667
compared,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1204,8,1,compared,0.00029838870101452157,0.4860001779968491,0.06666666666666667
liver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1060666666666666,5,1,liver,0.00029838870101452157,0.4860001779968491,0.06666666666666667
recently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,8,1,recently,0.00029838870101452157,0.4860001779968491,0.06666666666666667
proliferation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.3672999999999999,13,1,proliferation,0.00029838870101452157,0.4860001779968491,0.06666666666666667
epithelial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0065333333333333,10,1,epithelial,0.00029838870101452157,0.4860001779968491,0.06666666666666667
species,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.2083,7,1,species,0.00029838870101452157,0.4860001779968491,0.06666666666666667
certain,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,3,0.2150666666666666,7,1,certain,0.00029838870101452157,0.4860001779968491,0.2
establish,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0086,9,1,establish,0.00029838870101452157,0.4860001779968491,0.06666666666666667
dystrophin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0986666666666666,10,1,dystrophin,0.00029838870101452157,0.4860001779968491,0.0
control,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0468666666666666,7,1,control,0.00029838870101452157,0.4860001779968491,0.13333333333333333
several,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0.1752,7,1,several,0.00029838870101452157,0.4860001779968491,0.2
viruses,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0905333333333333,7,1,viruses,0.00029838870101452157,0.4860001779968491,0.06666666666666667
features,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,8,1,features,0.00029838870101452157,0.4860001779968491,0.06666666666666667
iii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,3,1,iii,0.00029838870101452157,0.4860001779968491,0.0
ii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,2,0,ii,0.00029838870101452157,0.4860001779968491,0.0
encoding,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1417,8,1,encoding,0.00029838870101452157,0.4860001779968491,0.13333333333333333
reverse,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,7,1,reverse,0.00029838870101452157,0.4860001779968491,0.13333333333333333
dominant,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,8,1,dominant,0.00029838870101452157,0.4860001779968491,0.13333333333333333
being,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,-0.1702,5,1,being,0.00029838870101452157,0.4860001779968491,0.2
nucleic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,7,1,nucleic,0.00029838870101452157,0.4860001779968491,0.0
throughput,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.1204,10,1,throughput,0.00029838870101452157,0.4860001779968491,0.06666666666666667
engl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-0.1646333333333333,4,1,engl,0.00029838870101452157,0.4860001779968491,0.0
making,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.21075,6,1,making,0.00019892580067634773,0.44123008568346517,0.13333333333333333
apy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,apy,0.00019892580067634773,0.44123008568346517,0.0
cellular,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,cellular,0.00019892580067634773,0.44123008568346517,0.13333333333333333
zhanjun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,zhanjun,0.00019892580067634773,0.44123008568346517,0.0
biomed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0386,6,1,biomed,0.00019892580067634773,0.44123008568346517,0.0
virol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,virol,0.00019892580067634773,0.44123008568346517,0.0
yuanyuan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,yuanyuan,0.00019892580067634773,0.44123008568346517,0.0
frame,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,frame,0.00019892580067634773,0.44123008568346517,0.13333333333333333
nally,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1909,5,1,nally,0.00019892580067634773,0.44123008568346517,0.0
indels,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,indels,0.00019892580067634773,0.44123008568346517,0.06666666666666667
hd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,hd,0.00019892580067634773,0.44123008568346517,0.0
fully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.34075,5,1,fully,0.00019892580067634773,0.44123008568346517,0.06666666666666667
future,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,future,0.00019892580067634773,0.44123008568346517,0.13333333333333333
domain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,domain,0.00019892580067634773,0.44123008568346517,0.06666666666666667
limited,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.41835,7,1,limited,0.00019892580067634773,0.44123008568346517,0.06666666666666667
generate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.39225,8,1,generate,0.00019892580067634773,0.44123008568346517,0.06666666666666667
dsb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,dsb,0.00019892580067634773,0.44123008568346517,0.0
simultaneous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2202,12,1,simultaneous,0.00019892580067634773,0.44123008568346517,0.06666666666666667
tar,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1909,3,1,tar,0.00019892580067634773,0.44123008568346517,0.13333333333333333
get,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,get,0.00019892580067634773,0.44123008568346517,0.13333333333333333
restore,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.26115,7,1,restore,0.00019892580067634773,0.44123008568346517,0.13333333333333333
tions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,tions,0.00019892580067634773,0.44123008568346517,0.0
codons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.148,6,1,codons,0.00019892580067634773,0.44123008568346517,0.06666666666666667
alleles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,alleles,0.00019892580067634773,0.44123008568346517,0.06666666666666667
tumors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.20095,6,1,tumors,0.00019892580067634773,0.44123008568346517,0.06666666666666667
occurrence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6597,10,1,occurrence,0.00019892580067634773,0.44123008568346517,0.06666666666666667
translocation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32985,13,1,translocation,0.00019892580067634773,0.44123008568346517,0.06666666666666667
hiscs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,hiscs,0.00019892580067634773,0.44123008568346517,0.0
knocking,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,knocking,0.00019892580067634773,0.44123008568346517,0.13333333333333333
ribosomal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,ribosomal,0.00019892580067634773,0.44123008568346517,0.0
due,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.05165,3,1,due,0.00019892580067634773,0.44123008568346517,0.2
csbj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,csbj,0.00019892580067634773,0.44123008568346517,0.0
conclusions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,conclusions,0.00019892580067634773,0.44123008568346517,0.06666666666666667
scale,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,scale,0.00019892580067634773,0.44123008568346517,0.13333333333333333
perspectives,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0772,12,1,perspectives,0.00019892580067634773,0.44123008568346517,0.06666666666666667
cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,cf,0.00019892580067634773,0.44123008568346517,0.0
rare,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.23835,4,1,rare,0.00019892580067634773,0.44123008568346517,0.06666666666666667
number,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.30195,6,1,number,0.00019892580067634773,0.44123008568346517,0.13333333333333333
tyrosinemia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,tyrosinemia,0.00019892580067634773,0.44123008568346517,0.06666666666666667
elegans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,elegans,0.00019892580067634773,0.44123008568346517,0.0
drosophila,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,drosophila,0.00019892580067634773,0.44123008568346517,0.06666666666666667
zebra,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,zebra,0.00019892580067634773,0.44123008568346517,0.06666666666666667
sh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,sh,0.00019892580067634773,0.44123008568346517,0.0
xenopus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,xenopus,0.00019892580067634773,0.44123008568346517,0.06666666666666667
extensively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.10115,11,1,extensively,0.00019892580067634773,0.44123008568346517,0.06666666666666667
includ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.21075,6,1,includ,0.00019892580067634773,0.44123008568346517,0.0
yeast,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,yeast,0.00019892580067634773,0.44123008568346517,0.06666666666666667
classi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,classi,0.00019892580067634773,0.44123008568346517,0.0
recognize,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,recognize,0.00019892580067634773,0.44123008568346517,0.06666666666666667
recent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,recent,0.00019892580067634773,0.44123008568346517,0.06666666666666667
truncated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,truncated,0.00019892580067634773,0.44123008568346517,0.13333333333333333
removing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,removing,0.00019892580067634773,0.44123008568346517,0.06666666666666667
translation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,translation,0.00019892580067634773,0.44123008568346517,0.06666666666666667
knock,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,knock,0.00019892580067634773,0.44123008568346517,0.13333333333333333
sheep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,sheep,0.00019892580067634773,0.44123008568346517,0.06666666666666667
pegrna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,pegrna,0.00019892580067634773,0.44123008568346517,0.0
inheritance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,inheritance,0.00019892580067634773,0.44123008568346517,0.06666666666666667
elements,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,elements,0.00019892580067634773,0.44123008568346517,0.06666666666666667
garza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,garza,0.00019892580067634773,0.44123008568346517,0.0
summarized,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,summarized,0.00019892580067634773,0.44123008568346517,0.06666666666666667
subtypes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,subtypes,0.00019892580067634773,0.44123008568346517,0.06666666666666667
multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,multi,0.00019892580067634773,0.44123008568346517,0.0
complexes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,complexes,0.00019892580067634773,0.44123008568346517,0.06666666666666667
degeneration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0703,12,1,degeneration,0.00019892580067634773,0.44123008568346517,0.06666666666666667
nevertheless,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1591,12,1,nevertheless,0.00019892580067634773,0.44123008568346517,0.06666666666666667
technique,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2956999999999999,9,1,technique,0.00019892580067634773,0.44123008568346517,0.06666666666666667
far,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,far,0.00019892580067634773,0.44123008568346517,0.2
accuracy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.35015,8,1,accuracy,0.00019892580067634773,0.44123008568346517,0.06666666666666667
bio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1591,3,1,bio,0.00019892580067634773,0.44123008568346517,0.06666666666666667
theory,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,theory,0.00019892580067634773,0.44123008568346517,0.06666666666666667
effectively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.57035,11,1,effectively,0.00019892580067634773,0.44123008568346517,0.06666666666666667
showed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1806,6,1,showed,0.00019892580067634773,0.44123008568346517,0.06666666666666667
present,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,present,0.00019892580067634773,0.44123008568346517,0.2
three,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,three,0.00019892580067634773,0.44123008568346517,0.13333333333333333
prokaryotes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,prokaryotes,0.00019892580067634773,0.44123008568346517,0.06666666666666667
invaded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,invaded,0.00019892580067634773,0.44123008568346517,0.06666666666666667
cut,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2732,3,1,cut,0.00019892580067634773,0.44123008568346517,0.2
fragments,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1366,9,1,fragments,0.00019892580067634773,0.44123008568346517,0.06666666666666667
integrated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1909,10,1,integrated,0.00019892580067634773,0.44123008568346517,0.13333333333333333
express,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1591,7,1,express,0.00019892580067634773,0.44123008568346517,0.26666666666666666
arm,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,arm,0.00019892580067634773,0.44123008568346517,0.13333333333333333
intron,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,intron,0.00019892580067634773,0.44123008568346517,0.06666666666666667
integration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,integration,0.00019892580067634773,0.44123008568346517,0.06666666666666667
called,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,called,0.00019892580067634773,0.44123008568346517,0.13333333333333333
progerin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.23835,8,1,progerin,0.00019892580067634773,0.44123008568346517,0.0
splice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,splice,0.00019892580067634773,0.44123008568346517,0.13333333333333333
restored,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.34,8,1,restored,0.00019892580067634773,0.44123008568346517,0.13333333333333333
retrovirus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,retrovirus,0.00019892580067634773,0.44123008568346517,0.06666666666666667
organoids,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,organoids,0.00019892580067634773,0.44123008568346517,0.06666666666666667
cultured,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32985,8,1,cultured,0.00019892580067634773,0.44123008568346517,0.13333333333333333
differentiated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.21075,14,1,differentiated,0.00019892580067634773,0.44123008568346517,0.13333333333333333
level,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1909,5,1,level,0.00019892580067634773,0.44123008568346517,0.2
risks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1866,5,1,risks,0.00019892580067634773,0.44123008568346517,0.13333333333333333
furthermore,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,furthermore,0.00019892580067634773,0.44123008568346517,0.06666666666666667
make,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,make,0.00019892580067634773,0.44123008568346517,0.13333333333333333
tobacco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,tobacco,0.00019892580067634773,0.44123008568346517,0.06666666666666667
arabidopsis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,arabidopsis,0.00019892580067634773,0.44123008568346517,0.06666666666666667
nger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,nger,0.00019892580067634773,0.44123008568346517,0.0
when,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,-0.2202,4,1,when,0.00019892580067634773,0.44123008568346517,0.2
humoral,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.33185,7,1,humoral,0.00019892580067634773,0.44123008568346517,0.06666666666666667
while,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0.07655,5,1,while,0.00019892580067634773,0.44123008568346517,0.13333333333333333
main,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,main,0.00019892580067634773,0.44123008568346517,0.13333333333333333
strategies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,strategies,0.00019892580067634773,0.44123008568346517,0.0
block,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.4404,5,1,block,0.00019892580067634773,0.44123008568346517,0.13333333333333333
second,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.7558,6,1,second,0.00019892580067634773,0.44123008568346517,0.26666666666666666
feng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,feng,0.00019892580067634773,0.44123008568346517,0.0
cally,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.1909,5,1,cally,0.00019892580067634773,0.44123008568346517,0.0
near,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,near,0.00019892580067634773,0.44123008568346517,0.2
pamless,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,pamless,0.00019892580067634773,0.44123008568346517,0.0
able,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.43445,4,1,able,0.00019892580067634773,0.44123008568346517,0.06666666666666667
recognized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.45425,10,1,recognized,0.00019892580067634773,0.44123008568346517,0.13333333333333333
eukaryotic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.148,10,1,eukaryotic,0.00019892580067634773,0.44123008568346517,0.06666666666666667
bind,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,bind,0.00019892580067634773,0.44123008568346517,0.13333333333333333
required,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,required,0.00019892580067634773,0.44123008568346517,0.06666666666666667
during,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,during,0.00019892580067634773,0.44123008568346517,0.0
process,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,process,0.00019892580067634773,0.44123008568346517,0.13333333333333333
cause,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.6269,5,1,cause,0.00019892580067634773,0.44123008568346517,0.13333333333333333
increasing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.3818,10,1,increasing,0.00019892580067634773,0.44123008568346517,0.13333333333333333
regions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,regions,0.00019892580067634773,0.44123008568346517,0.06666666666666667
production,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,10,1,production,0.00019892580067634773,0.44123008568346517,0.06666666666666667
ani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1358,3,1,ani,0.00019892580067634773,0.44123008568346517,0.06666666666666667
albino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6,1,albino,0.00019892580067634773,0.44123008568346517,0.06666666666666667
among,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,among,0.00019892580067634773,0.44123008568346517,0.0
transl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.32985,6,1,transl,0.00019892580067634773,0.44123008568346517,0.0
platform,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,8,1,platform,0.00019892580067634773,0.44123008568346517,0.06666666666666667
biophys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,biophys,0.00019892580067634773,0.44123008568346517,0.0
dr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,2,0,dr,0.00019892580067634773,0.44123008568346517,0.0
crrna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,5,1,crrna,0.00019892580067634773,0.44123008568346517,0.0
set,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.1909,3,1,set,0.00019892580067634773,0.44123008568346517,0.2
sorghum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,sorghum,0.00019892580067634773,0.44123008568346517,0.06666666666666667
rice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,4,1,rice,0.00019892580067634773,0.44123008568346517,0.13333333333333333
skeletal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-0.2553,8,1,skeletal,0.00019892580067634773,0.44123008568346517,0.06666666666666667
termination,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,11,1,termination,0.00019892580067634773,0.44123008568346517,0.06666666666666667
repairing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,9,1,repairing,0.00019892580067634773,0.44123008568346517,0.13333333333333333
bcl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,bcl,0.00019892580067634773,0.44123008568346517,0.0
anatomy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,7,1,anatomy,0.00019892580067634773,0.44123008568346517,0.06666666666666667
breeding,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.32785,8,1,breeding,0.00019892580067634773,0.44123008568346517,0.2
com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,3,1,com,0.00019892580067634773,0.44123008568346517,0.0
credit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3818,6,1,credit,0.00019892580067634773,0.44123008568346517,0.13333333333333333
authorship,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3818,10,1,authorship,0.00019892580067634773,0.44123008568346517,0.06666666666666667
contribution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3818,12,1,contribution,0.00019892580067634773,0.44123008568346517,0.06666666666666667
statement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.3818,9,1,statement,0.00019892580067634773,0.44123008568346517,0.06666666666666667
declaration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.4588,11,1,declaration,0.00019892580067634773,0.44123008568346517,0.06666666666666667
nowadays,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.2202,8,1,nowadays,0.00019892580067634773,0.44123008568346517,0.06666666666666667
