word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
twitching,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.24255714285714286,9,1,twitching
reluctantly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.08791428571428574,11,1,reluctantly
straw,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.27702857142857146,5,1,straw
vahrushin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.002571428571428558,9,1,vahrushin
russia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.01632857142857142,6,1,russia
rank,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.07110000000000001,4,1,rank
trifling,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.43085714285714277,8,1,trifling
weight,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.04142857142857143,6,1,weight
noiselessly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.009557142857142856,11,1,noiselessly
citizen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.14897142857142856,7,1,citizen
drawn,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1334428571428572,5,1,drawn
health,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.33891428571428567,6,1,health
numerous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1324428571428571,8,1,numerous
reality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.11585714285714287,7,1,reality
fainted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1951142857142857,7,1,fainted
weep,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.48747142857142844,4,1,weep
pick,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.059314285714285694,4,1,pick
dog,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.06230000000000001,3,1,dog
mourning,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.30384285714285714,8,1,mourning
daylight,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1045142857142857,8,1,daylight
support,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.09655714285714286,7,1,support
infinite,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.17874285714285718,8,1,infinite
bored,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.1866285714285714,5,1,bored
unpleasantness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.18885714285714286,14,1,unpleasantness
dreamily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0.22177142857142856,8,1,dreamily
tiptoe,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.06304285714285715,6,1,tiptoe
preparations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.3198714285714286,12,1,preparations
fortnight,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.19842857142857143,9,1,fortnight
ugly,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.31997142857142863,4,1,ugly
qualities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.07158571428571427,9,1,qualities
rob,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,-0.7822571428571428,3,1,rob
insane,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.4080142857142857,6,1,insane
waved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0.05907142857142854,5,1,waved
hurrying,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.25151428571428575,8,1,hurrying
somebody,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,7,-0.20370000000000002,8,1,somebody
clutched,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-0.11415714285714285,8,1,clutched
closely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.056833333333333326,7,1,closely
impatiently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.41791666666666666,11,1,impatiently
invitation,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0702,10,1,invitation
mystery,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.2356,7,1,mystery
evenings,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.20451666666666668,8,1,evenings
jealous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.6114,7,1,jealous
eccentric,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.06871666666666668,9,1,eccentric
reminded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.01071666666666666,8,1,reminded
discovered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.26940000000000003,10,1,discovered
dimly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.3869833333333334,5,1,dimly
trinkets,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.22340000000000004,8,1,trinkets
fling,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.12753333333333336,5,1,fling
gathered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.08510000000000001,8,1,gathered
paint,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.26375,5,1,paint
success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.6740499999999999,7,1,success
retired,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.06991666666666664,7,1,retired
skull,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.10458333333333332,5,1,skull
soaked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.10766666666666665,6,1,soaked
roughly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.3484833333333333,7,1,roughly
relief,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.28608333333333336,6,1,relief
driving,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.23850000000000002,7,1,driving
describe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.09516666666666666,8,1,describe
thy,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,6,0.048716666666666665,3,1,thy
thee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.47363333333333335,4,1,thee
stench,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5569666666666667,6,1,stench
blamed,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5328166666666667,6,1,blamed
luck,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.04844999999999999,4,1,luck
development,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.10348333333333332,11,1,development
welcome,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.5719,7,1,welcome
fatigue,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.20809999999999998,7,1,fatigue
servants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.14115,8,1,servants
bundle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0024666666666666635,6,1,bundle
designs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.2666,7,1,designs
acted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.22506666666666666,5,1,acted
shock,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.4031,5,1,shock
reflect,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.09590000000000003,7,1,reflect
wicked,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.6297666666666667,6,1,wicked
properly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.09756666666666665,8,1,properly
valuable,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.5156,8,1,valuable
lent,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.07796666666666667,4,1,lent
rubbish,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.4784833333333333,7,1,rubbish
reproach,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.2252833333333333,8,1,reproach
shops,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.18983333333333333,5,1,shops
impressed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.25310000000000005,9,1,impressed
exceptional,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.25435,11,1,exceptional
tchebarov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.07908333333333334,9,1,tchebarov
crust,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.09328333333333333,5,1,crust
private,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.41286666666666666,7,1,private
candid,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0037666666666666634,6,1,candid
project,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.14878333333333332,7,1,project
attacking,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.4345666666666667,9,1,attacking
directions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.06506666666666669,10,1,directions
provided,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.18541666666666665,8,1,provided
treatment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.3589,9,1,treatment
flying,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.10958333333333332,6,1,flying
grounds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.1434666666666667,7,1,grounds
ease,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.08806666666666667,4,1,ease
modern,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.14791666666666667,6,1,modern
polite,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.2908,6,1,polite
dreaded,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.36915000000000003,7,1,dreaded
overstrained,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.63215,12,1,overstrained
slow,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.005033333333333327,4,1,slow
powerful,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.16011666666666666,8,1,powerful
bushes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.2465333333333333,6,1,bushes
monstrous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.14536666666666667,9,1,monstrous
inquiring,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.02758333333333333,9,1,inquiring
vividly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5376833333333334,7,1,vividly
brains,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.13671666666666668,6,1,brains
surprising,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.11261666666666668,10,1,surprising
grinding,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.23675,8,1,grinding
accused,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.30365,7,1,accused
frankly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.18441666666666665,7,1,frankly
around,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.24093333333333333,6,1,around
spring,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.16053333333333333,6,1,spring
comforted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.17701666666666663,9,1,comforted
debts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.16115000000000002,5,1,debts
mates,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1025,5,1,mates
brightly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.4992166666666667,8,1,brightly
sunset,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.015616666666666659,6,1,sunset
weren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.24893333333333334,5,1,weren
characteristic,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.015333333333333329,14,1,characteristic
aversion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.7252333333333333,8,1,aversion
style,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.16086666666666669,5,1,style
speaker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.20415000000000003,7,1,speaker
quarrel,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.33631666666666665,7,1,quarrel
storeys,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.07623333333333332,7,1,storeys
lightning,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.20411666666666664,9,1,lightning
sinister,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.36569999999999997,8,1,sinister
hollow,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.07051666666666667,6,1,hollow
hateful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5225166666666666,7,1,hateful
credit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.47108333333333324,6,1,credit
settle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1830166666666667,6,1,settle
embrace,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.3716,7,1,embrace
mistrustfully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.23596666666666666,13,1,mistrustfully
screaming,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.7512166666666668,9,1,screaming
winter,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.07645000000000002,6,1,winter
stockings,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.12861666666666668,9,1,stockings
constantly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.13433333333333333,10,1,constantly
statement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0362,9,1,statement
accursed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.030533333333333332,8,1,accursed
smell,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.26845,5,1,smell
element,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.21318333333333336,7,1,element
r,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.11916666666666668,1,1,r
leads,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.36155000000000004,5,1,leads
mistress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.24228333333333332,8,1,mistress
genteel,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.35989999999999994,7,1,genteel
aristocratic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.14113333333333333,12,1,aristocratic
taught,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.21645,6,1,taught
pounced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.19294999999999998,7,1,pounced
relish,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.06995,6,1,relish
whip,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.1379,4,1,whip
becoming,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.016483333333333332,8,1,becoming
original,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.10723333333333333,8,1,original
screwed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5232,7,1,screwed
spiteful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.4914500000000001,8,1,spiteful
idiot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5690000000000001,5,1,idiot
plainly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.50495,7,1,plainly
succeed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.13471666666666673,7,1,succeed
annoyed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5805500000000001,7,1,annoyed
ate,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.20383333333333334,3,1,ate
papa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0978666666666667,4,1,papa
awaiting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.13326666666666667,8,1,awaiting
misfortune,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.07146666666666665,10,1,misfortune
roads,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.3976666666666666,5,1,roads
rag,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.007499999999999997,3,1,rag
recollect,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.11059999999999999,9,1,recollect
rudely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.7218833333333333,6,1,rudely
principles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1589,10,1,principles
cinq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.0734,4,1,cinq
sous,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.0734,4,1,sous
dread,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.4888333333333334,5,1,dread
distorted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5146166666666667,9,1,distorted
childhood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.14211666666666667,9,1,childhood
shade,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.12146666666666668,5,1,shade
daybreak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.38958333333333334,8,1,daybreak
governess,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.20731666666666668,9,1,governess
concealed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.04999999999999998,9,1,concealed
youthful,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.5997833333333333,8,1,youthful
discussion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.05593333333333333,10,1,discussion
ached,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.2872166666666666,5,1,ached
extraordinarily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0.12203333333333333,15,1,extraordinarily
palais,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0084,6,1,palais
disturb,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.07189999999999998,7,1,disturb
sullen,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5469333333333334,6,1,sullen
shaven,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.20455,6,1,shaven
flaxen,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.13635,6,1,flaxen
fashionable,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.33011666666666667,11,1,fashionable
deserve,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.19393333333333332,7,1,deserve
keen,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.38600000000000007,4,1,keen
dejection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.36345,9,1,dejection
landing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.025399999999999995,7,1,landing
flats,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.06951666666666666,5,1,flats
cat,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.17579999999999998,3,1,cat
actions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.025116666666666693,7,1,actions
hers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,-0.08221666666666667,4,1,hers
presented,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.24280000000000002,9,1,presented
propaganda,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.20033333333333334,10,1,propaganda
battered,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.24525000000000005,8,1,battered
millions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.2828,8,1,millions
mouse,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.14825000000000002,5,1,mouse
curiously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.028716666666666668,9,1,curiously
hundreds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.03354999999999999,8,1,hundreds
considering,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.03638333333333332,11,1,considering
tale,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.046000000000000006,4,1,tale
loathing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.7561166666666667,8,1,loathing
profit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.04518333333333332,6,1,profit
katia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.05146666666666666,5,1,katia
schiller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.13703333333333334,8,1,schiller
checked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5194666666666666,7,1,checked
cent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.00128333333333334,4,1,cent
persistently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.09421666666666666,12,1,persistently
hoped,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.3837333333333333,5,1,hoped
remarks,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.6197333333333334,7,1,remarks
redoubled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.21266666666666667,9,1,redoubled
jove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.005733333333333331,4,1,jove
insulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.5686666666666667,9,1,insulting
searching,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.3197666666666667,9,1,searching
recalling,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.10955,9,1,recalling
translation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.2579833333333333,11,1,translation
obey,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.08850000000000001,4,1,obey
benefactor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.23476666666666665,10,1,benefactor
older,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.025716666666666665,5,1,older
holy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.10343333333333332,4,1,holy
stands,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.01485000000000001,6,1,stands
vassilyevsky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.1153,12,1,vassilyevsky
progress,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.5407500000000001,8,1,progress
despicable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.1823,10,1,despicable
failure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5602166666666667,7,1,failure
crush,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.13596666666666668,5,1,crush
review,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.13761666666666664,6,1,review
apropos,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.33358333333333334,7,1,apropos
situation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.1366166666666667,9,1,situation
cards,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.2757,5,1,cards
instructions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.27445,12,1,instructions
shot,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.22151666666666667,4,1,shot
wandering,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.12975,9,1,wandering
tobacco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.020833333333333332,7,1,tobacco
quicker,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0.004349999999999983,7,1,quicker
earlier,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.27573333333333333,7,1,earlier
orders,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.06835000000000001,6,1,orders
maintain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.06803333333333333,8,1,maintain
fourteen,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.25101666666666667,8,1,fourteen
defence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.3079,7,1,defence
refused,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.3028,7,1,refused
arrested,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5225166666666666,8,1,arrested
recollection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.35251666666666664,12,1,recollection
trunk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.20838333333333336,5,1,trunk
ass,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5171833333333333,3,1,ass
irritability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.29943333333333333,12,1,irritability
signed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.0629,6,1,signed
village,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.10096666666666666,7,1,village
rumours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.2572666666666667,7,1,rumours
stolen,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.5787,6,1,stolen
worthy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.12240000000000001,6,1,worthy
commit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.19083333333333333,6,1,commit
bother,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.3122166666666667,6,1,bother
pain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,-0.13105,4,1,pain
nearer,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5,-0.20388333333333333,6,1,nearer
karl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,-0.3398833333333333,4,1,karl
