word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
happy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,5,1,happy
sense,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,5,1,sense
produced,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,8,1,produced
confidential,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,confidential
accelerates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,11,1,accelerates
review,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,review
unprecedented,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9136,13,1,unprecedented
involving,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9136,9,1,involving
billion,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,billion
embodies,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,8,1,embodies
autonomy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,8,1,autonomy
equality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,equality
prosperity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,prosperity
opposes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,7,1,opposes
behavior,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,8,1,behavior
weak,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.743,4,1,weak
friendly,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8979,8,1,friendly
favorable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,9,1,favorable
birth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,birth
purposes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,purposes
loose,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,5,1,loose
want,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0572,4,1,want
get,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0572,3,1,get
whirlpool,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0572,9,1,whirlpool
yugoslav,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,8,1,yugoslav
coexist,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8979,7,1,coexist
interact,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6705,8,1,interact
themselves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.6705,10,1,themselves
tito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,tito
egyptian,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,egyptian
nasser,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,nasser
jawaharlal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,jawaharlal
nehru,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,nehru
propagate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,9,1,propagate
dialogue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.743,8,1,dialogue
harmonious,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.743,10,1,harmonious
satellite,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,satellite
know,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,know
silos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,silos
monitored,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,monitored
installations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,13,1,installations
layouts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,7,1,layouts
every,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,5,1,every
arbitrary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,9,1,arbitrary
smaller,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3919,7,1,smaller
controlled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,controlled
varying,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,7,1,varying
degrees,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,7,1,degrees
driven,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,6,1,driven
seeks,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,5,1,seeks
unipolar,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8316,8,1,unipolar
adopts,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,6,1,adopts
do,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,2,1,do
decide,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,decide
actions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,7,1,actions
according,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,9,1,according
judgments,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,9,1,judgments
predicted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,9,1,predicted
declining,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,9,1,declining
strongest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,9,1,strongest
nam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7184,3,1,nam
given,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7184,5,1,given
resolutely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,10,1,resolutely
getting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,7,1,getting
confrontations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,14,1,confrontations
advocate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,8,1,advocate
treat,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,5,1,treat
equals,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,6,1,equals
constraint,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,10,1,constraint
assertion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,9,1,assertion
mao,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,3,1,mao
zedong's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,8,1,zedong's
fixed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7003,5,1,fixed
cooperate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,9,1,cooperate
flexible,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,8,1,flexible
diverse,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,7,1,diverse
faith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,5,1,faith
depicting,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,depicting
affluent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,8,1,affluent
producing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,9,1,producing
becoming,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6486,8,1,becoming
vigor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6486,5,1,vigor
african,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,7,1,african
gained,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,6,1,gained
join,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,4,1,join
jeopardized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,11,1,jeopardized
cosmos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,cosmos
gathering,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,9,1,gathering
keyhole,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,7,1,keyhole
active,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,active
engagement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,10,1,engagement
suggestive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,10,1,suggestive
escalating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,10,1,escalating
pact's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,6,1,pact's
outlook,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,outlook
spiritual,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,spiritual
showcased,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,showcased
canada,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,6,1,canada
founded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,7,1,founded
federal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5574,7,1,federal
multipolarity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,13,1,multipolarity
creating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,8,1,creating
interlinked,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7351,11,1,interlinked
ongoing,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,ongoing
legacy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,6,1,legacy
continuation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,12,1,continuation
differentiation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8957,15,1,differentiation
reorganization,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8957,14,1,reorganization
oppressed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,9,1,oppressed
exploited,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,9,1,exploited
colonialism,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,11,1,colonialism
outcome,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,outcome
pursue,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,pursue
building,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.765,8,1,building
regards,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.765,7,1,regards
one's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8074,5,1,one's
driving,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,driving
pushes,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,pushes
concise,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,7,1,concise
tendency,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,8,1,tendency
vast,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,vast
territories,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,11,1,territories
populations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,11,1,populations
abundant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8462,8,1,abundant
interrelationship,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,17,1,interrelationship
analyzing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,analyzing
stresses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,8,1,stresses
nature,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7579,6,1,nature
imperialism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,11,1,imperialism
backward,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,8,1,backward
gaining,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,7,1,gaining
consolidating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,consolidating
viewing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,viewing
sees,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,4,1,sees
zero,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,4,1,zero
sum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6369,3,1,sum
where,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.6369,5,1,where
enabling,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.624,8,1,enabling
clearly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.624,7,1,clearly
understand,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.624,10,1,understand
months,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,months
dissolved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,9,1,dissolved
reorganized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,11,1,reorganized
frameworks,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,10,1,frameworks
partnerships,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,12,1,partnerships
shed,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,shed
breakup,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.765,7,1,breakup
yugoslavia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.765,10,1,yugoslavia
firmly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,6,1,firmly
believe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,7,1,believe
possibility,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5423,11,1,possibility
dealing,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1779,7,1,dealing
dollar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,6,1,dollar
governments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,11,1,governments
requesting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,requesting
six,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,six
sacrifice,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,9,1,sacrifice
facilitating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,facilitating
india,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,india
boosted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1643,7,1,boosted
necessarily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,11,1,necessarily
loses,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,5,1,loses
true,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5423,4,1,true
we,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-0.5423,2,1,we
escalation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8074,10,1,escalation
ignores,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,7,1,ignores
distribution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,distribution
challengers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,11,1,challengers
competitors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,11,1,competitors
subject,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,subject
origin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,6,1,origin
often,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1779,5,1,often
confronted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2023,10,1,confronted
influential,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6815,11,1,influential
voa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,3,1,voa
moscow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,6,1,moscow
tools,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,5,1,tools
consultative,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,12,1,consultative
committee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,9,1,committee
abolish,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,7,1,abolish
distributing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.128,12,1,distributing
broadcasts,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5423,10,1,broadcasts
languages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5423,9,1,languages
spreading,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5423,9,1,spreading
portraying,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,10,1,portraying
authoritarian,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,13,1,authoritarian
lacks,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,5,1,lacks
exhibitions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,exhibitions
food,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,food
commercial,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6542,10,1,commercial
benefits,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6542,8,1,benefits
lifestyles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6542,10,1,lifestyles
traditional,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,11,1,traditional
reporting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,9,1,reporting
deliberately,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,12,1,deliberately
unfree,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1027,6,1,unfree
sixties,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,7,1,sixties
begun,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,5,1,begun
quo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,3,1,quo
november,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,8,1,november
wrote,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,5,1,wrote
hinders,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,hinders
unilateralism,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,13,1,unilateralism
acts,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,4,1,acts
rejected,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8412,8,1,rejected
erupted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8412,7,1,erupted
standoff,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,8,1,standoff
ensued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,6,1,ensued
deploying,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,9,1,deploying
medium,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,6,1,medium
il,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,2,0,il
bombers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,7,1,bombers
backed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0191,6,1,backed
exercises,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0191,9,1,exercises
separating,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,10,1,separating
territory,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,9,1,territory
prevented,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,9,1,prevented
otherwise,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,otherwise
handed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,handed
germans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8412,7,1,germans
mass,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,4,1,mass
population,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,10,1,population
migration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,9,1,migration
residents,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,9,1,residents
eased,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7457,5,1,eased
resolved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7457,8,1,resolved
realized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6908,8,1,realized
preparations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,12,1,preparations
rules,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8481,5,1,rules
mindset,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8481,7,1,mindset
function,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5994,8,1,function
stabilized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8519,10,1,stabilized
stark,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8519,5,1,stark
fall,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8519,4,1,fall
reunited,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,reunited
again,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,again
communicate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,11,1,communicate
case,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,4,1,case
emergency,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,9,1,emergency
miscalculation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6361,14,1,miscalculation
talks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,talks
compromises,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,compromises
destroyed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8074,9,1,destroyed
pledged,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8074,7,1,pledged
highlighting,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8176,12,1,highlighting
shocked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8271,7,1,shocked
intense,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,7,1,intense
bringing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,8,1,bringing
brink,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,5,1,brink
fidel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,5,1,fidel
aftermath,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9081,9,1,aftermath
hotline,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7717,7,1,hotline
castro's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,8,1,castro's
succeeded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,9,1,succeeded
always,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,6,1,always
backyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4391,8,1,backyard
disturbed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4391,9,1,disturbed
overthrow,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4391,9,1,overthrow
sanctions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,9,1,sanctions
embodiment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6249,10,1,embodiment
strike,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,6,1,strike
hemisphere,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,10,1,hemisphere
counterbalance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,14,1,counterbalance
places,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,places
cuba's,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,cuba's
geographical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,geographical
proximity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,proximity
valuable,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5233,8,1,valuable
northeast,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.9136,9,1,northeast
creative,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4404,8,1,creative
commons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,commons
attribution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,attribution
cc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,2,1,cc
license,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,license
