word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word
uncontrollable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,14,1,uncontrollable
enjoying,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,8,1,enjoying
significant,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,11,1,significant
elemental,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,9,1,elemental
lull,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.743,4,1,lull
entertainment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.743,13,1,entertainment
division,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,division
battalion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,9,1,battalion
scales,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,6,1,scales
tinny,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,5,1,tinny
drip,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,4,1,drip
banjoes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,banjoes
rowdy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,rowdy
sligh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,sligh
test,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,4,1,test
provocation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6249,11,1,provocation
constrained,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,constrained
assure,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5423,6,1,assure
corpulent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,corpulent
background,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,background
stimulating,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,11,1,stimulating
louisiana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,9,1,louisiana
comprehensible,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,14,1,comprehensible
inexperience,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,inexperience
carries,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,carries
uncle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5023,5,1,uncle
reference,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,9,1,reference
boiled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,6,1,boiled
rough,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,rough
strong,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,6,1,strong
excused,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,excused
rejoin,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,rejoin
dukes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,dukes
buccleuch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,buccleuch
founder,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,founder
grandfather,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,grandfather
substitute,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,10,1,substitute
civil,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5994,5,1,civil
wholesale,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,wholesale
hardware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,hardware
reassurance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6808,11,1,reassurance
external,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,external
derstood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,derstood
vey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,vey
ele,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ele
gant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,gant
generations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,generations
carraways,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,carraways
permanently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,permanently
agonizingly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,11,1,agonizingly
theirs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.6808,6,1,theirs
whereabouts,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,whereabouts
carnegie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,8,1,carnegie
jovial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7506,6,1,jovial
condescension,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,condescension
concluded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,concluded
aunts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,5,1,aunts
uncles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,6,1,uncles
choosing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,choosing
ye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4716,2,0,ye
es,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4716,2,1,es
hesitant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4716,8,1,hesitant
finance,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4716,7,1,finance
delays,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,delays
swirls,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,swirls
eddies,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,eddies
ticed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.1779,5,1,ticed
englishmen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,10,1,englishmen
dotted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,6,1,dotted
hungry,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,6,1,hungry
prosperous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,10,1,prosperous
surance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5106,7,1,surance
urbane,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,6,1,urbane
distaste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,8,1,distaste
concrete,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,8,1,concrete
privacy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,7,1,privacy
bass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,bass
drum,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,drum
echolalia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,echolalia
gentlemen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,9,1,gentlemen
combination,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,11,1,combination
majestic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,8,1,majestic
flannels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,flannels
ill,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ill
wore,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,wore
jaunti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,6,1,jaunti
learned,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,learned
courses,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,7,1,courses
conducted,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,conducted
behavior,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,behavior
amusement,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,9,1,amusement
parks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,5,1,parks
admission,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6369,9,1,admission
robin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,robin
employer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,8,1,employer
attend,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,attend
puppyish,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,8,1,puppyish
convivial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,9,1,convivial
swooning,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,8,1,swooning
playfully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5859,9,1,playfully
swooned,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,7,1,swooned
quartets,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,8,1,quartets
link,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,link
vited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,5,1,vited
lustily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,lustily
composition,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,composition
approving,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,approving
attractively,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,12,1,attractively
trimmed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,trimmed
sinis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,sinis
fraternal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,fraternal
putting,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,putting
remaining,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,remaining
fights,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,fights
husbands,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,husbands
quartet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,quartet
preyed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,preyed
temporarily,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,11,1,temporarily
abor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6908,4,1,abor
tive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,4,1,tive
coursed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,7,1,coursed
freely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,6,1,freely
beaded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,beaded
eyelashes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,eyelashes
inky,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,inky
rivulets,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,8,1,rivulets
humorous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,8,1,humorous
vinous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,vinous
implored,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,8,1,implored
quantity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0772,8,1,quantity
ineptly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,7,1,ineptly
weeping,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,7,1,weeping
sobs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.765,4,1,sobs
lyric,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.765,5,1,lyric
quavering,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.765,9,1,quavering
soprano,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,7,1,soprano
mornings,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,8,1,mornings
triguing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,triguing
sounds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,sounds
windowed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,windowed
overhung,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,overhung
terrace,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,terrace
eluding,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,eluding
obstetrical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,11,1,obstetrical
gray,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,gray
understudy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,understudy
resorted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,8,1,resorted
flank,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,5,1,flank
attacks,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,7,1,attacks
intervals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,9,1,intervals
diamond,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,7,1,diamond
hissed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1531,6,1,hissed
opal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,4,1,opal
seizes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,6,1,seizes
dumps,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4588,5,1,dumps
frisco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,6,1,frisco
varies,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,varies
obligingly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,obligingly
erroneous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,9,1,erroneous
gilda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4215,5,1,gilda
dissolve,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3597,8,1,dissolve
wanderers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,9,1,wanderers
weave,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4939,5,1,weave
stouter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3597,7,1,stouter
joyous,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8625,6,1,joyous
glide,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,glide
constantly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,constantly
gypsies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3612,7,1,gypsies
sorrows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,7,1,sorrows
winded,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,6,1,winded
elations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,8,1,elations
prominent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,9,1,prominent
asunder,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,asunder
dissension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,dissension
actress,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,7,1,actress
arrivals,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3597,8,1,arrivals
nuendo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,6,1,nuendo
introductions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,13,1,introductions
enthusiastic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,12,1,enthusiastic
ings,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ings
brighter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,8,1,brighter
lurches,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,7,1,lurches
opera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,5,1,opera
pitches,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7184,7,1,pitches
gaudy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,gaudy
primary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,primary
colors,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,colors
ways,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,4,1,ways
shawls,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,6,1,shawls
castile,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2263,7,1,castile
rounds,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,rounds
permeate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,permeate
pishly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,pishly
spite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,5,1,spite
malevolence,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0516,11,1,malevolence
credibility,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,11,1,credibility
dispute,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6124,7,1,dispute
kicking,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,kicking
tightened,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5499,9,1,tightened
parked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,parked
confined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,8,1,confined
wayward,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.34,7,1,wayward
occupied,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,occupied
deplorably,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,deplorably
highly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4754,6,1,highly
sympathizing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4754,12,1,sympathizing
selfish,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6113,7,1,selfish
shee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,shee
dismounted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,10,1,dismounted
observers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,9,1,observers
puzzled,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,7,1,puzzled
astonishing,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,astonishing
tron,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,tron
shrugged,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,shrugged
mechanics,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,mechanics
washing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,washing
accounted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,accounted
detachment,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,detachment
considerable,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,considerable
chauffeurs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,10,1,chauffeurs
blocking,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6705,8,1,blocking
discordant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6705,10,1,discordant
vio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,vio
lent,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,4,1,lent
ashamed,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4767,7,1,ashamed
explain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,explain
apologize,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,9,1,apologize
enjoined,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3818,8,1,enjoined
familiarity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.296,11,1,familiarity
reassuringly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7184,12,1,reassuringly
philadelphia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,philadelphia
illuminated,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3182,11,1,illuminated
prodigality,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5423,11,1,prodigality
swiftly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3597,7,1,swiftly
abstractedly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,12,1,abstractedly
tantalizing,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,11,1,tantalizing
gracefully,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,10,1,gracefully
sigourney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,sigourney
howard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,howard
salute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6597,6,1,salute
gins,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2911,4,1,gins
liquors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2911,7,1,liquors
cordials,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2911,8,1,cordials
female,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,female
pitful,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,pitful
oboes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,oboes
trombones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,trombones
viols,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,viols
hams,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,hams
salads,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,salads
harlequin,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,harlequin
pastry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,pastry
pigs,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,pigs
turkeys,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,turkeys
bewitched,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,bewitched
stocked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2911,7,1,stocked
declaration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,11,1,declaration
sustained,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,9,1,sustained
dangling,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,8,1,dangling
tables,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,tables
hors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,hors
oeuvre,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,oeuvre
spiced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,spiced
baked,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,baked
hap,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0258,3,1,hap
pened,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,pened
indignantly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,indignantly
bystanders,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,bystanders
commit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,6,1,commit
suicide,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,7,1,suicide
lucky,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2481,5,1,lucky
criminal,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5267,8,1,criminal
pression,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,pression
contrary,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2023,8,1,contrary
