word,noun,verb,adjective,adverb,auxiliary,compositions,conjunctions,determiners,existential_determiners,modifiers,negative_quantifiers,prepositions,universal_determiners,possessive_determiners,pronouns,frequency,review_count,avg_sentiment,length,confident,resolved_word,relative_frequency,double_log_freq,participation_score
simultaneously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,14,1,simultaneously,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
hla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,3,1,hla,6.711409395973154e-05,0.35279251707864995,0.0
graft,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,graft,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
versus,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,6,1,versus,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
reaction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,reaction,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
hairpin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,7,1,hairpin,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
know,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,4,1,know,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
interaction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,11,1,interaction,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
unexpected,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,unexpected,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
gvhr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,gvhr,6.711409395973154e-05,0.35279251707864995,0.0
enhance,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,7,1,enhance,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
inhibitory,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,10,1,inhibitory,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
cytotoxic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,9,1,cytotoxic,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
lymphocyte,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,10,1,lymphocyte,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
expensive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2944,9,1,expensive,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
quantity,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.2944,8,1,quantity,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
unwanted,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,8,1,unwanted,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
predict,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,7,1,predict,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
diction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,7,1,diction,6.711409395973154e-05,0.35279251707864995,0.0
ctla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7096,4,1,ctla,6.711409395973154e-05,0.35279251707864995,0.0
though,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.6597,6,1,though,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
technolo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,8,1,technolo,6.711409395973154e-05,0.35279251707864995,0.0
gies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,4,1,gies,6.711409395973154e-05,0.35279251707864995,0.0
addressed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,9,1,addressed,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
classes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,classes,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
ited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7783,4,1,ited,6.711409395973154e-05,0.35279251707864995,0.0
urgently,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.936,8,1,urgently,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
epige,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,5,1,epige,6.711409395973154e-05,0.35279251707864995,0.0
netic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7906,5,1,netic,6.711409395973154e-05,0.35279251707864995,0.0
seriously,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,9,1,seriously,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
restrict,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,8,1,restrict,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
instability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4404,11,1,instability,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
utilized,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,8,1,utilized,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
mixed,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,mixed,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
genotypes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,genotypes,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
phenotypes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,phenotypes,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
treating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,8,1,treating,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
already,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1027,7,1,already,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
fok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,fok,6.711409395973154e-05,0.35279251707864995,0.0
monomers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,monomers,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
requirements,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,12,1,requirements,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
nitely,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,nitely,6.711409395973154e-05,0.35279251707864995,0.0
ious,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.6597,4,1,ious,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
rnai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,4,1,rnai,6.711409395973154e-05,0.35279251707864995,0.0
transfection,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,12,1,transfection,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
data,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,4,1,data,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
reproducibility,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,15,1,reproducibility,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
negative,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,8,1,negative,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
systematically,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,14,1,systematically,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
studied,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,7,1,studied,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
fac,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,3,1,fac,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
affecting,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5267,9,1,affecting,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
software,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,8,1,software,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
whole,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,5,1,whole,6.711409395973154e-05,0.35279251707864995,0.2
wgs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,3,1,wgs,6.711409395973154e-05,0.35279251707864995,0.0
unbiased,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,8,1,unbiased,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
affects,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,7,1,affects,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
stability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,9,1,stability,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
toler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,5,1,toler,6.711409395973154e-05,0.35279251707864995,0.0
content,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,content,6.711409395973154e-05,0.35279251707864995,0.2
mis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,mis,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
matches,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,matches,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
veri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,4,1,veri,6.711409395973154e-05,0.35279251707864995,0.0
discover,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0258,8,1,discover,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
determined,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,10,1,determined,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
formulation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,11,1,formulation,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
differ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,differ,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
ent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,ent,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
forms,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,forms,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
inhibitors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,10,1,inhibitors,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
acr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,3,1,acr,6.711409395973154e-05,0.35279251707864995,0.0
llc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,3,1,llc,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
ants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,ants,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
amino,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,amino,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
destabilize,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,destabilize,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
mutants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5256,7,1,mutants,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
hf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5256,2,0,hf,6.711409395973154e-05,0.35279251707864995,0.0
quency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,quency,6.711409395973154e-05,0.35279251707864995,0.0
optimal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3612,7,1,optimal,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
centration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,10,1,centration,6.711409395973154e-05,0.35279251707864995,0.0
hyper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5256,5,1,hyper,6.711409395973154e-05,0.35279251707864995,0.0
accurate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5256,8,1,accurate,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
hypacas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5256,7,1,hypacas,6.711409395973154e-05,0.35279251707864995,0.0
retain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,6,1,retain,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
robust,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.34,6,1,robust,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
adoption,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,adoption,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
ance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2732,4,1,ance,6.711409395973154e-05,0.35279251707864995,0.0
vari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,vari,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
close,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,close,6.711409395973154e-05,0.35279251707864995,0.26666666666666666
dimers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,dimers,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
employs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,employs,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
catalytic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,catalytic,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
nickases,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,nickases,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
forming,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,7,1,forming,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
proven,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,proven,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
esp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5256,3,1,esp,6.711409395973154e-05,0.35279251707864995,0.0
simplest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,simplest,6.711409395973154e-05,0.35279251707864995,0.0
electroporation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,15,1,electroporation,6.711409395973154e-05,0.35279251707864995,0.0
mechanical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,mechanical,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
deformation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,11,1,deformation,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
tissues,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.024,7,1,tissues,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
organs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.024,6,1,organs,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
precisely,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.024,9,1,precisely,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
vec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,3,1,vec,6.711409395973154e-05,0.35279251707864995,0.0
lentivirus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,lentivirus,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
approved,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,8,1,approved,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
issue,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.228,5,1,issue,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,instance,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
lipo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,lipo,6.711409395973154e-05,0.35279251707864995,0.0
somes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,somes,6.711409395973154e-05,0.35279251707864995,0.0
employed,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,employed,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
delivering,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,delivering,6.711409395973154e-05,0.35279251707864995,0.0
escherichia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,11,1,escherichia,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
coli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,4,1,coli,6.711409395973154e-05,0.35279251707864995,0.0
families,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,8,1,families,6.711409395973154e-05,0.35279251707864995,0.0
neisseria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,9,1,neisseria,6.711409395973154e-05,0.35279251707864995,0.0
meningitidis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3818,12,1,meningitidis,6.711409395973154e-05,0.35279251707864995,0.0
unique,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,6,1,unique,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
iia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,3,1,iia,6.711409395973154e-05,0.35279251707864995,0.0
adeno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,adeno,6.711409395973154e-05,0.35279251707864995,0.0
acrllc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.25,6,1,acrllc,6.711409395973154e-05,0.35279251707864995,0.0
others,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,others,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
concentration,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,concentration,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
fre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3,1,fre,6.711409395973154e-05,0.35279251707864995,0.0
listeria,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,8,1,listeria,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
monocytogenes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,13,1,monocytogenes,6.711409395973154e-05,0.35279251707864995,0.0
prophages,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,9,1,prophages,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
assayed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.4939,7,1,assayed,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
ble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8074,3,1,ble,6.711409395973154e-05,0.35279251707864995,0.0
over,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.8074,4,1,over,6.711409395973154e-05,0.35279251707864995,0.26666666666666666
suit,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8074,4,1,suit,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
structed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,8,1,structed,6.711409395973154e-05,0.35279251707864995,0.0
libraries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,9,1,libraries,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
increasingly,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,12,1,increasingly,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
according,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4767,9,1,according,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
stages,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,6,1,stages,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
diag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3089,4,1,diag,6.711409395973154e-05,0.35279251707864995,0.0
nostics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3089,7,1,nostics,6.711409395973154e-05,0.35279251707864995,0.0
inexpensive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3089,11,1,inexpensive,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
fast,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3089,4,1,fast,6.711409395973154e-05,0.35279251707864995,0.26666666666666666
special,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3089,7,1,special,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
enrich,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,enrich,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
techniques,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,techniques,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
incompara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8074,9,1,incompara,6.711409395973154e-05,0.35279251707864995,0.0
parallel,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,parallel,6.711409395973154e-05,0.35279251707864995,0.2
instrument,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3089,10,1,instrument,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
quick,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3089,5,1,quick,6.711409395973154e-05,0.35279251707864995,0.2
areas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.3089,5,1,areas,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
companies,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,9,1,companies,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
kits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,4,1,kits,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
rabies,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,6,1,rabies,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
susceptibility,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.8074,14,1,susceptibility,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
property,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,8,1,property,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
biodegradability,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7096,16,1,biodegradability,6.711409395973154e-05,0.35279251707864995,0.0
ribonucleo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,10,1,ribonucleo,6.711409395973154e-05,0.35279251707864995,0.0
becom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,becom,6.711409395973154e-05,0.35279251707864995,0.0
produces,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,8,1,produces,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
shorter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4019,7,1,shorter,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
gondi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,5,1,gondi,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
powerful,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4215,8,1,powerful,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
junjiu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,junjiu,6.711409395973154e-05,0.35279251707864995,0.0
pub,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,3,1,pub,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
lished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,6,1,lished,6.711409395973154e-05,0.35279251707864995,0.0
attracted,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7269,9,1,attracted,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
much,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7269,4,1,much,6.711409395973154e-05,0.35279251707864995,0.2
atten,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7269,5,1,atten,6.711409395973154e-05,0.35279251707864995,0.0
advent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7269,6,1,advent,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
ever,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5106,4,1,ever,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
regarded,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5956,8,1,regarded,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
polymers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,8,1,polymers,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
nanoparticles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,13,1,nanoparticles,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
availability,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6486,12,1,availability,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
hotspot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6486,7,1,hotspot,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
necessary,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7579,9,1,necessary,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
combines,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.7579,8,1,combines,6.711409395973154e-05,0.35279251707864995,0.13333333333333333
along,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3182,5,1,along,6.711409395973154e-05,0.35279251707864995,0.06666666666666667
als,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5956,3,1,als,6.711409395973154e-05,0.35279251707864995,0.0
ery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.296,3,1,ery,6.711409395973154e-05,0.35279251707864995,0.0
