word,pos
indecently,adverb
horrifyingly,adverb
characteristically,adverb
uncharacteristically,adverb
perversely,adverb
perversely,adverb
dialectically,adverb
prophetically,adverb
artistically,adverb
peculiarly,adverb
particularly,adverb
instinctively,adverb
internally,adverb
externally,adverb
overhead,adverb
at arm's length,adverb
overhead,adverb
aboard,adverb
aboard,adverb
aboard,adverb
aboard,adverb
uniformly,adverb
all too,adverb
enduringly,adverb
abreast,adverb
per annum,adverb
per diem,adverb
between,adverb
ad hoc,adverb
ad nauseam,adverb
ad val,adverb
ante meridiem,adverb
post meridiem,adverb
a posteriori,adverb
a priori,adverb
cap-a-pie,adverb
legally,adverb
unlawfully,adverb
jurisprudentially,adverb
doggo,adverb
en clair,adverb
en famille,adverb
ex officio,adverb
full-time,adverb
half-time,adverb
bilaterally,adverb
bilaterally,adverb
unilaterally,adverb
multilaterally,adverb
blatantly,adverb
chock,adverb
cloyingly,adverb
collect,adverb
c.o.d.,adverb
counterclockwise,adverb
counterintuitively,adverb
clockwise,adverb
deathly,adverb
foremost,adverb
fortnightly,adverb
semiweekly,adverb
monthly,adverb
bimonthly,adverb
semimonthly,adverb
semiannually,adverb
halfway,adverb
ceteris paribus,adverb
hereby,adverb
hierarchically,adverb
higgledy-piggledy,adverb
ibid.,adverb
in loco parentis,adverb
in situ,adverb
inter alia,adverb
ipso facto,adverb
item,adverb
give or take,adverb
mutatis mutandis,adverb
par excellence,adverb
pari passu,adverb
passim,adverb
pro tem,adverb
sine die,adverb
sotto voce,adverb
sub rosa,adverb
tandem,adverb
thrice,adverb
verbatim,adverb
a la carte,adverb
by word of mouth,adverb
gratis,adverb
below,adverb
inland,adverb
inshore,adverb
inward,adverb
outward,adverb
knee-deep,adverb
breast-deep,adverb
live,adverb
sooner,adverb
in extremis,adverb
midmost,adverb
off-hand,adverb
offstage,adverb
offstage,adverb
onstage,adverb
off-the-clock,adverb
overtime,adverb
perforce,adverb
post-haste,adverb
prima facie,adverb
perfunctorily,adverb
proportionately,adverb
rent-free,adverb
wholesale,adverb
scot free,adverb
skyward,adverb
up here,adverb
adversely,adverb
aesthetically,adverb
agonizingly,adverb
appallingly,adverb
appealingly,adverb
unappealingly,adverb
approvingly,adverb
disapprovingly,adverb
ambitiously,adverb
unambitiously,adverb
amicably,adverb
anonymously,adverb
at a loss,adverb
afield,adverb
afield,adverb
afield,adverb
animatedly,adverb
offhand,adverb
offhand,adverb
casually,adverb
upstage,adverb
downstage,adverb
abjectly,adverb
abortively,adverb
abstemiously,adverb
abstrusely,adverb
accelerando,adverb
adagio,adverb
administratively,adverb
adorably,adverb
antagonistically,adverb
anteriorly,adverb
apathetically,adverb
ardently,adverb
arrogantly,adverb
ascetically,adverb
ashamedly,adverb
assertively,adverb
unassertively,adverb
assuredly,adverb
audaciously,adverb
avidly,adverb
adjectively,adverb
adverbially,adverb
adrift,adverb
adrift,adverb
andante,adverb
amorously,adverb
angelically,adverb
architecturally,adverb
articulately,adverb
inarticulately,adverb
attributively,adverb
audibly,adverb
inaudibly,adverb
beastly,adverb
authentically,adverb
bloodlessly,adverb
bloodily,adverb
bombastically,adverb
turgidly,adverb
boyishly,adverb
aground,adverb
akimbo,adverb
alee,adverb
alertly,adverb
alias,adverb
allegretto,adverb
allegro,adverb
alliteratively,adverb
altruistically,adverb
anomalously,adverb
appreciatively,adverb
ungratefully,adverb
arithmetically,adverb
askance,adverb
askance,adverb
awry,adverb
askew,adverb
assiduously,adverb
perseveringly,adverb
persistently,adverb
astutely,adverb
across,adverb
across,adverb
amain,adverb
amain,adverb
amidship,adverb
amok,adverb
amok,adverb
antithetically,adverb
seasonably,adverb
seasonably,adverb
unseasonably,adverb
archly,adverb
arduously,adverb
artlessly,adverb
artlessly,adverb
obliquely,adverb
blissfully,adverb
aslant,adverb
asleep,adverb
asleep,adverb
astern,adverb
aft,adverb
fore,adverb
astern,adverb
astride,adverb
astride,adverb
athwart,adverb
atop,adverb
austerely,adverb
avariciously,adverb
avowedly,adverb
backstage,adverb
backstage,adverb
privily,adverb
baldly,adverb
balefully,adverb
banefully,adverb
bang,adverb
banteringly,adverb
barbarously,adverb
bareback,adverb
barefooted,adverb
bawdily,adverb
becomingly,adverb
beneficially,adverb
benignly,adverb
beseechingly,adverb
bewitchingly,adverb
biennially,adverb
biannually,adverb
blankly,adverb
blasphemously,adverb
bluffly,adverb
boorishly,adverb
bountifully,adverb
breadthwise,adverb
breezily,adverb
briskly,adverb
bestially,adverb
bumptiously,adverb
buoyantly,adverb
on air,adverb
bureaucratically,adverb
bureaucratically,adverb
cagily,adverb
cantankerously,adverb
capriciously,adverb
capriciously,adverb
captiously,adverb
caustically,adverb
cautiously,adverb
charily,adverb
incautiously,adverb
disdainfully,adverb
endlessly,adverb
interminably,adverb
centennially,adverb
chaotically,adverb
chaotically,adverb
chastely,adverb
chattily,adverb
cheaply,adverb
cheekily,adverb
gallantly,adverb
churlishly,adverb
circularly,adverb
clannishly,adverb
fairly,adverb
unfairly,adverb
cleanly,adverb
cleanly,adverb
clearly,adverb
clear,adverb
climatically,adverb
coastwise,adverb
coaxingly,adverb
coherently,adverb
incoherently,adverb
colloquially,adverb
collectedly,adverb
colloidally,adverb
combatively,adverb
comfortingly,adverb
compactly,adverb
compatibly,adverb
incompatibly,adverb
complacently,adverb
uncomplainingly,adverb
complainingly,adverb
comprehensively,adverb
noncomprehensively,adverb
compulsorily,adverb
computationally,adverb
brotherly,adverb
pro,adverb
con,adverb
conceitedly,adverb
conceptually,adverb
concernedly,adverb
concisely,adverb
in a nutshell,adverb
succinctly,adverb
conically,adverb
cynically,adverb
cytophotometrically,adverb
cytoplasmically,adverb
cursorily,adverb
cumulatively,adverb
cum laude,adverb
magna cum laude,adverb
summa cum laude,adverb
criminally,adverb
criminally,adverb
coyly,adverb
cross-legged,adverb
condescendingly,adverb
consecutive,adverb
conservatively,adverb
conditionally,adverb
unconditionally,adverb
crucially,adverb
crosswise,adverb
crisscross,adverb
counter,adverb
counteractively,adverb
cross-country,adverb
cross-country,adverb
crossly,adverb
crosstown,adverb
craftily,adverb
confusedly,adverb
consequently,adverb
consequentially,adverb
inconsequentially,adverb
constructively,adverb
contemporaneously,adverb
contrastingly,adverb
coolly,adverb
incredibly,adverb
credibly,adverb
incredulously,adverb
credulously,adverb
cryptically,adverb
cryptographically,adverb
cunningly,adverb
curtly,adverb
damned,adverb
damply,adverb
dauntingly,adverb
dazedly,adverb
decisively,adverb
decisively,adverb
indecisively,adverb
decisively,adverb
indecisively,adverb
deftly,adverb
dejectedly,adverb
delightedly,adverb
delightfully,adverb
demurely,adverb
densely,adverb
compactly,adverb
tightly,adverb
possibly,adverb
possibly,adverb
impossibly,adverb
potentially,adverb
absurdly,adverb
derisively,adverb
descriptively,adverb
deservedly,adverb
undeservedly,adverb
despairingly,adverb
developmentally,adverb
devilishly,adverb
congenially,adverb
contagiously,adverb
controversially,adverb
uncontroversially,adverb
convivially,adverb
coquettishly,adverb
enviously,adverb
creakily,adverb
crushingly,adverb
reprehensibly,adverb
currishly,adverb
daftly,adverb
daintily,adverb
daintily,adverb
daringly,adverb
daringly,adverb
dashingly,adverb
daylong,adverb
deadly,adverb
decorously,adverb
indecorously,adverb
willingly,adverb
unwillingly,adverb
deeply,adverb
deep,adverb
deep,adverb
late,adverb
defenseless,adverb
defensively,adverb
defensively,adverb
offensively,adverb
offensively,adverb
inoffensively,adverb
offensively,adverb
distinctly,adverb
distinctly,adverb
distractedly,adverb
deferentially,adverb
deferentially,adverb
deliriously,adverb
deliriously,adverb
delusively,adverb
demonstrably,adverb
desolately,adverb
diabolically,adverb
diffidently,adverb
despicably,adverb
despitefully,adverb
destructively,adverb
detestably,adverb
detrimentally,adverb
harmlessly,adverb
deviously,adverb
devotedly,adverb
devoutly,adverb
dexterously,adverb
diagonally,adverb
diagrammatically,adverb
diametrically,adverb
dictatorially,adverb
didactically,adverb
differentially,adverb
diligently,adverb
direfully,adverb
dirtily,adverb
dirtily,adverb
disagreeably,adverb
disappointedly,adverb
disappointingly,adverb
disastrously,adverb
disconcertingly,adverb
discontentedly,adverb
disgracefully,adverb
disgustedly,adverb
disgustingly,adverb
honestly,adverb
dishonestly,adverb
honestly,adverb
hypocritically,adverb
dishonorably,adverb
honorably,adverb
disingenuously,adverb
disinterestedly,adverb
disjointedly,adverb
loyally,adverb
disloyally,adverb
dismally,adverb
dismally,adverb
obediently,adverb
disobediently,adverb
dispassionately,adverb
disparagingly,adverb
dispiritedly,adverb
displeasingly,adverb
disproportionately,adverb
proportionately,adverb
disproportionately,adverb
proportionately,adverb
disputatiously,adverb
disquietingly,adverb
disreputably,adverb
reputably,adverb
respectfully,adverb
disrespectfully,adverb
distantly,adverb
distastefully,adverb
distressfully,adverb
distributively,adverb
distributively,adverb
distrustfully,adverb
trustfully,adverb
disturbingly,adverb
doctrinally,adverb
dogmatically,adverb
dolefully,adverb
domestically,adverb
domestically,adverb
domineeringly,adverb
double,adverb
double,adverb
double time,adverb
doubtfully,adverb
dowdily,adverb
downhill,adverb
downhill,adverb
drably,adverb
dreamily,adverb
droopingly,adverb
drowsily,adverb
dumbly,adverb
dumbly,adverb
dutifully,adverb
dynamically,adverb
east,adverb
west,adverb
westward,adverb
eastward,adverb
easterly,adverb
westerly,adverb
westerly,adverb
ebulliently,adverb
ecclesiastically,adverb
ecologically,adverb
ecstatically,adverb
edgeways,adverb
edgewise,adverb
educationally,adverb
eerily,adverb
effectually,adverb
ineffectually,adverb
efficaciously,adverb
inefficaciously,adverb
elementarily,adverb
effusively,adverb
demonstratively,adverb
egotistically,adverb
unselfishly,adverb
elegantly,adverb
elegantly,adverb
inelegantly,adverb
eloquently,adverb
ineloquently,adverb
embarrassingly,adverb
eminently,adverb
emulously,adverb
encouragingly,adverb
discouragingly,adverb
endways,adverb
endways,adverb
endways,adverb
enterprisingly,adverb
entertainingly,adverb
environmentally,adverb
equably,adverb
equitably,adverb
inequitably,adverb
erectly,adverb
eruditely,adverb
ethically,adverb
unethically,adverb
euphemistically,adverb
evasively,adverb
evenly,adverb
evolutionarily,adverb
regularly,adverb
unevenly,adverb
irregularly,adverb
regularly,adverb
irregularly,adverb
evenly,adverb
unevenly,adverb
evermore,adverb
excitingly,adverb
unexcitingly,adverb
excusably,adverb
inexcusably,adverb
exorbitantly,adverb
expediently,adverb
inexpediently,adverb
expensively,adverb
cheaply,adverb
explosively,adverb
explosively,adverb
exponentially,adverb
express,adverb
expressively,adverb
inexpressively,adverb
extemporaneously,adverb
extravagantly,adverb
exuberantly,adverb
faddishly,adverb
faithlessly,adverb
falsely,adverb
falsely,adverb
familiarly,adverb
famously,adverb
fanatically,adverb
fancifully,adverb
farcically,adverb
fashionably,adverb
unfashionably,adverb
fastidiously,adverb
civilly,adverb
uncivilly,adverb
fatefully,adverb
faultily,adverb
faultlessly,adverb
fearsomely,adverb
feebly,adverb
feebly,adverb
feelingly,adverb
unfeelingly,adverb
felicitously,adverb
infelicitously,adverb
fierily,adverb
fifthly,adverb
figuratively,adverb
literally,adverb
first class,adverb
firsthand,adverb
first-rate,adverb
fitfully,adverb
fixedly,adverb
flabbily,adverb
flagrantly,adverb
flamboyantly,adverb
flat,adverb
flexibly,adverb
inflexibly,adverb
flimsily,adverb
flip-flap,adverb
flippantly,adverb
flop,adverb
fluently,adverb
forbiddingly,adverb
forcefully,adverb
cold-bloodedly,adverb
forcibly,adverb
forgetfully,adverb
forgivingly,adverb
unforgivingly,adverb
forlornly,adverb
formidably,adverb
formlessly,adverb
piano,adverb
forte,adverb
pianissimo,adverb
fortissimo,adverb
foully,adverb
foully,adverb
fourfold,adverb
millionfold,adverb
fourthly,adverb
fractiously,adverb
fraternally,adverb
fraudulently,adverb
frenziedly,adverb
frugally,adverb
functionally,adverb
frighteningly,adverb
frostily,adverb
fretfully,adverb
friskily,adverb
frivolously,adverb
frothily,adverb
gainfully,adverb
gamely,adverb
garishly,adverb
genealogically,adverb
generically,adverb
generically,adverb
genteelly,adverb
geologically,adverb
jeeringly,adverb
gingerly,adverb
gladly,adverb
gleefully,adverb
joylessly,adverb
glissando,adverb
gloatingly,adverb
gloriously,adverb
gloriously,adverb
glossily,adverb
piggyback,adverb
piggyback,adverb
gloweringly,adverb
glowingly,adverb
gluttonously,adverb
goddam,adverb
good-naturedly,adverb
gorgeously,adverb
grandly,adverb
gratingly,adverb
gratuitously,adverb
greasily,adverb
gregariously,adverb
grayly,adverb
grievously,adverb
gropingly,adverb
grotesquely,adverb
grudgingly,adverb
ungrudgingly,adverb
gruesomely,adverb
gruffly,adverb
guiltily,adverb
gushingly,adverb
half-heartedly,adverb
half-hourly,adverb
half-yearly,adverb
handsomely,adverb
handsomely,adverb
haphazard,adverb
haply,adverb
harmoniously,adverb
harshly,adverb
roughly,adverb
roughly,adverb
hatefully,adverb
hazily,adverb
hazily,adverb
headlong,adverb
headlong,adverb
unadvisedly,adverb
recklessly,adverb
headlong,adverb
heaps,adverb
heartlessly,adverb
heatedly,adverb
heavenward,adverb
heavy,adverb
heinously,adverb
hereinafter,adverb
hereinbefore,adverb
hereof,adverb
hereto,adverb
hereupon,adverb
hermetically,adverb
heroically,adverb
hideously,adverb
high,adverb
high,adverb
high,adverb
high,adverb
high-handedly,adverb
high-mindedly,adverb
questioningly,adverb
insolently,adverb
loose,adverb
about,adverb
hoarsely,adverb
horizontally,adverb
vertically,adverb
hospitably,adverb
inhospitably,adverb
hourly,adverb
huffily,adverb
hugger-mugger,adverb
humanely,adverb
inhumanely,adverb
humorously,adverb
humorlessly,adverb
hundredfold,adverb
hungrily,adverb
hydraulically,adverb
hygienically,adverb
unhygienically,adverb
hysterically,adverb
icily,adverb
identically,adverb
identifiably,adverb
ideologically,adverb
idiomatically,adverb
idiotically,adverb
idly,adverb
idolatrously,adverb
ignorantly,adverb
legibly,adverb
illegibly,adverb
illegitimately,adverb
legitimately,adverb
illegitimately,adverb
legitimately,adverb
logically,adverb
illogically,adverb
logically,adverb
illustriously,adverb
immaculately,adverb
immovably,adverb
impartially,adverb
morally,adverb
immorally,adverb
impassively,adverb
impenitently,adverb
penitently,adverb
imperatively,adverb
imperceptibly,adverb
perceptibly,adverb
imperiously,adverb
impersonally,adverb
impersonally,adverb
personally,adverb
personally,adverb
impertinently,adverb
impetuously,adverb
impiously,adverb
impishly,adverb
implicitly,adverb
explicitly,adverb
implicitly,adverb
importantly,adverb
importantly,adverb
impracticably,adverb
precisely,adverb
imprecisely,adverb
precisely,adverb
impregnably,adverb
improvidently,adverb
providently,adverb
prudently,adverb
imprudently,adverb
adequately,adverb
inadequately,adverb
incisively,adverb
cuttingly,adverb
incognito,adverb
incomparably,adverb
comparably,adverb
incongruously,adverb
conspicuously,adverb
inconspicuously,adverb
incriminatingly,adverb
incurably,adverb
incurably,adverb
indelibly,adverb
ineffably,adverb
indeterminably,adverb
indifferently,adverb
indignantly,adverb
discreetly,adverb
indiscreetly,adverb
indolently,adverb
indubitably,adverb
indulgently,adverb
industriously,adverb
inextricably,adverb
influentially,adverb
informatively,adverb
uninformatively,adverb
infrequently,adverb
ingeniously,adverb
ingratiatingly,adverb
inherently,adverb
inimitably,adverb
iniquitously,adverb
innately,adverb
innocently,adverb
innocently,adverb
inopportunely,adverb
opportunely,adverb
inquiringly,adverb
insatiably,adverb
insatiably,adverb
securely,adverb
securely,adverb
insecurely,adverb
securely,adverb
insecurely,adverb
sensitively,adverb
insensitively,adverb
insidiously,adverb
sincerely,adverb
insincerely,adverb
from the heart,adverb
insinuatingly,adverb
insipidly,adverb
insomuch,adverb
inspirationally,adverb
substantially,adverb
insubstantially,adverb
insultingly,adverb
insuperably,adverb
interchangeably,adverb
interdepartmental,adverb
intermediately,adverb
endlessly,adverb
intermittently,adverb
interrogatively,adverb
intolerantly,adverb
tolerantly,adverb
intolerantly,adverb
transitively,adverb
intransitively,adverb
intravenously,adverb
intuitively,adverb
inventively,adverb
invidiously,adverb
invincibly,adverb
invisibly,adverb
visibly,adverb
irately,adverb
ironically,adverb
ironically,adverb
irrelevantly,adverb
irretrievably,adverb
irreverently,adverb
irreverently,adverb
irreversibly,adverb
jarringly,adverb
jealously,adverb
immaturely,adverb
maturely,adverb
jerkily,adverb
jokingly,adverb
jocosely,adverb
journalistically,adverb
jovially,adverb
judiciously,adverb
injudiciously,adverb
keenly,adverb
killingly,adverb
laboriously,adverb
lackadaisically,adverb
lamely,adverb
landward,adverb
langsyne,adverb
languidly,adverb
languorously,adverb
large,adverb
large,adverb
lasciviously,adverb
laterally,adverb
laterally,adverb
laughably,adverb
laxly,adverb
under arms,adverb
lazily,adverb
left,adverb
right,adverb
legato,adverb
staccato,adverb
lengthways,adverb
longitudinally,adverb
lento,adverb
lethargically,adverb
lewdly,adverb
licentiously,adverb
lifelessly,adverb
lifelessly,adverb
longingly,adverb
lucidly,adverb
lukewarmly,adverb
luxuriantly,adverb
luxuriantly,adverb
manageably,adverb
unmanageably,adverb
manfully,adverb
unmanfully,adverb
lightly,adverb
light-handedly,adverb
light-heartedly,adverb
lightsomely,adverb
limnologically,adverb
limply,adverb
lineally,adverb
matrilineally,adverb
patrilineally,adverb
lingeringly,adverb
lispingly,adverb
listlessly,adverb
lividly,adverb
loftily,adverb
logarithmically,adverb
longer,adverb
longest,adverb
loquaciously,adverb
low,adverb
lowest,adverb
lugubriously,adverb
luridly,adverb
lusciously,adverb
lustfully,adverb
lyrically,adverb
magnanimously,adverb
grandiloquently,adverb
majestically,adverb
benevolently,adverb
malevolently,adverb
malignantly,adverb
malignly,adverb
managerially,adverb
mangily,adverb
maniacally,adverb
manipulatively,adverb
masochistically,adverb
massively,adverb
masterfully,adverb
materialistically,adverb
maternally,adverb
mawkishly,adverb
maximally,adverb
minimally,adverb
meagerly,adverb
amply,adverb
meanderingly,adverb
meaningfully,adverb
meanly,adverb
meanly,adverb
meanly,adverb
meanspiritedly,adverb
immeasurably,adverb
measurably,adverb
mechanistically,adverb
medially,adverb
meditatively,adverb
mellowly,adverb
melodiously,adverb
unmelodiously,adverb
melodramatically,adverb
melodramatically,adverb
memorably,adverb
unmemorably,adverb
menacingly,adverb
mendaciously,adverb
truthfully,adverb
menially,adverb
mercilessly,adverb
meretriciously,adverb
meritoriously,adverb
messily,adverb
tidily,adverb
methodologically,adverb
metrically,adverb
rhythmically,adverb
mindlessly,adverb
mindlessly,adverb
amidships,adverb
midweek,adverb
mincingly,adverb
ministerially,adverb
minutely,adverb
miraculously,adverb
miserably,adverb
mistily,adverb
molto,adverb
momentously,adverb
monotonously,adverb
moodily,adverb
morbidly,adverb
morosely,adverb
morphologically,adverb
mortally,adverb
motionlessly,adverb
sadly,adverb
mournfully,adverb
mundanely,adverb
mundanely,adverb
murderously,adverb
murkily,adverb
musically,adverb
unmusically,adverb
musingly,adverb
mutually,adverb
in return,adverb
naively,adverb
nakedly,adverb
nakedly,adverb
narrow-mindedly,adverb
broad-mindedly,adverb
nastily,adverb
nationally,adverb
nattily,adverb
jauntily,adverb
nay,adverb
nearer,adverb
nearest,adverb
necessarily,adverb
necessarily,adverb
unnecessarily,adverb
neck and neck,adverb
nefariously,adverb
neglectfully,adverb
negligently,adverb
nervously,adverb
neurotically,adverb
nervously,adverb
nevermore,adverb
near,adverb
close up,adverb
nightly,adverb
ninefold,adverb
nobly,adverb
nohow,adverb
nonstop,adverb
nostalgically,adverb
notoriously,adverb
nutritionally,adverb
numerically,adverb
numbly,adverb
nowise,adverb
northeast,adverb
northwest,adverb
north-northeast,adverb
north-northwest,adverb
objectively,adverb
subjectively,adverb
obscenely,adverb
obsequiously,adverb
observantly,adverb
obstreperously,adverb
obtrusively,adverb
unobtrusively,adverb
officiously,adverb
obstructively,adverb
offside,adverb
onerously,adverb
opaquely,adverb
operationally,adverb
oppressively,adverb
optimally,adverb
optimistically,adverb
pessimistically,adverb
optionally,adverb
obligatorily,adverb
sumptuously,adverb
organizationally,adverb
osmotically,adverb
ostentatiously,adverb
outlandishly,adverb
outspokenly,adverb
overbearingly,adverb
overleaf,adverb
overmuch,adverb
oversea,adverb
overside,adverb
owlishly,adverb
pacifistically,adverb
painstakingly,adverb
palatably,adverb
unpalatably,adverb
palely,adverb
pallidly,adverb
parentally,adverb
parenterally,adverb
parenthetically,adverb
parochially,adverb
by,adverb
patchily,adverb
paternally,adverb
pathetically,adverb
pathetically,adverb
patriotically,adverb
unpatriotically,adverb
peaceably,adverb
pedantically,adverb
peevishly,adverb
pejoratively,adverb
penetratingly,adverb
pensively,adverb
penuriously,adverb
perceptively,adverb
perceptually,adverb
perchance,adverb
perfidiously,adverb
perkily,adverb
perpendicularly,adverb
perplexedly,adverb
persistently,adverb
persuasively,adverb
pertinaciously,adverb
pertinently,adverb
pervasively,adverb
pettily,adverb
pharmacologically,adverb
phenomenally,adverb
philanthropically,adverb
philatelically,adverb
phlegmatically,adverb
picturesquely,adverb
piecemeal,adverb
piercingly,adverb
piggishly,adverb
pinnately,adverb
piping,adverb
piquantly,adverb
placidly,adverb
placidly,adverb
pizzicato,adverb
point-blank,adverb
posthumously,adverb
prestissimo,adverb
rallentando,adverb
recognizably,adverb
unrecognizably,adverb
regretfully,adverb
piratically,adverb
pit-a-pat,adverb
pit-a-pat,adverb
piteously,adverb
pithily,adverb
pitifully,adverb
placatingly,adverb
plaguey,adverb
plaintively,adverb
playfully,adverb
pleasingly,adverb
plenarily,adverb
ploddingly,adverb
plop,adverb
plump,adverb
pneumatically,adverb
pointlessly,adverb
poisonously,adverb
pluckily,adverb
plumb,adverb
ponderously,adverb
ponderously,adverb
pop,adverb
popishly,adverb
portentously,adverb
possessively,adverb
post-free,adverb
potently,adverb
poutingly,adverb
powerfully,adverb
powerlessly,adverb
practicably,adverb
pragmatically,adverb
pre-eminently,adverb
precariously,adverb
precious,adverb
precipitously,adverb
precipitously,adverb
precociously,adverb
predictably,adverb
prematurely,adverb
prematurely,adverb
presciently,adverb
carnally,adverb
presentably,adverb
pressingly,adverb
presumptuously,adverb
pretentiously,adverb
unpretentiously,adverb
preternaturally,adverb
prettily,adverb
priggishly,adverb
primly,adverb
primitively,adverb
primitively,adverb
probabilistically,adverb
problematically,adverb
warmly,adverb
wastefully,adverb
prodigiously,adverb
profanely,adverb
profanely,adverb
proficiently,adverb
profitlessly,adverb
prohibitively,adverb
promiscuously,adverb
promisingly,adverb
prosaically,adverb
prosily,adverb
proverbially,adverb
providentially,adverb
providentially,adverb
provocatively,adverb
prudishly,adverb
pruriently,adverb
pryingly,adverb
psychologically,adverb
psychologically,adverb
pugnaciously,adverb
punctiliously,adverb
pungently,adverb
pungently,adverb
punily,adverb
punishingly,adverb
punitively,adverb
purposefully,adverb
purposelessly,adverb
quaintly,adverb
quaintly,adverb
qualitatively,adverb
quarterly,adverb
quarterly,adverb
queasily,adverb
queerly,adverb
queerly,adverb
unquestionably,adverb
questionably,adverb
questioningly,adverb
restfully,adverb
quixotically,adverb
racily,adverb
radially,adverb
radiantly,adverb
raggedly,adverb
raggedly,adverb
raggedly,adverb
rampantly,adverb
rapaciously,adverb
raving,adverb
ravishingly,adverb
reassuringly,adverb
rebukingly,adverb
receptively,adverb
reflectively,adverb
refreshingly,adverb
refreshingly,adverb
regally,adverb
relevantly,adverb
reminiscently,adverb
remotely,adverb
remotely,adverb
repellently,adverb
repetitively,adverb
reputedly,adverb
resentfully,adverb
reservedly,adverb
resignedly,adverb
ripely,adverb
resoundingly,adverb
resourcefully,adverb
respectably,adverb
respectably,adverb
restrictively,adverb
retail,adverb
wholesale,adverb
retentively,adverb
reticently,adverb
retrospectively,adverb
revengefully,adverb
reverentially,adverb
reversely,adverb
rhetorically,adverb
right-down,adverb
righteously,adverb
unrighteously,adverb
riskily,adverb
roaring,adverb
robustly,adverb
roguishly,adverb
roguishly,adverb
romantically,adverb
roomily,adverb
rotationally,adverb
sonorously,adverb
round-arm,adverb
rowdily,adverb
ruinously,adverb
ruthlessly,adverb
sarcastically,adverb
sanctimoniously,adverb
scandalously,adverb
scathingly,adverb
sceptically,adverb
schematically,adverb
scorching,adverb
screamingly,adverb
scurrilously,adverb
searchingly,adverb
seasonally,adverb
coastward,adverb
seaward,adverb
second-best,adverb
second class,adverb
secretively,adverb
sedately,adverb
seductively,adverb
selectively,adverb
self-consciously,adverb
unselfconsciously,adverb
self-evidently,adverb
sensationally,adverb
senselessly,adverb
sensuously,adverb
voluptuously,adverb
sensually,adverb
sentimentally,adverb
unsentimentally,adverb
separably,adverb
inseparably,adverb
serenely,adverb
sevenfold,adverb
seventhly,adverb
independently,adverb
shabbily,adverb
shabbily,adverb
shaggily,adverb
shakily,adverb
shakily,adverb
shallowly,adverb
shambolically,adverb
shamefacedly,adverb
shapelessly,adverb
sheepishly,adverb
sheer,adverb
sheer,adverb
shiftily,adverb
shockingly,adverb
shockingly,adverb
shoddily,adverb
short,adverb
short,adverb
short,adverb
short,adverb
short,adverb
shudderingly,adverb
sidesaddle,adverb
broadside,adverb
sidelong,adverb
sidelong,adverb
sidelong,adverb
sideward,adverb
sideways,adverb
sideway,adverb
sideways,adverb
signally,adverb
signally,adverb
silkily,adverb
pusillanimously,adverb
single-handed,adverb
single-mindedly,adverb
singularly,adverb
sixfold,adverb
sixthly,adverb
sketchily,adverb
skillfully,adverb
skimpily,adverb
skittishly,adverb
sky-high,adverb
sky-high,adverb
sky-high,adverb
slanderously,adverb
slangily,adverb
slantingly,adverb
slantwise,adverb
slam-bang,adverb
slam-bang,adverb
slapdash,adverb
slap-bang,adverb
slavishly,adverb
sleekly,adverb
sleepily,adverb
sleeplessly,adverb
slenderly,adverb
smoothly,adverb
sloppily,adverb
slouchingly,adverb
slouchily,adverb
smash,adverb
smilingly,adverb
unsmilingly,adverb
smugly,adverb
smuttily,adverb
snappishly,adverb
sneakingly,adverb
sneeringly,adverb
snobbishly,adverb
sobbingly,adverb
sociably,adverb
unsociably,adverb
sociologically,adverb
solicitously,adverb
solitarily,adverb
somberly,adverb
soothingly,adverb
soaking,adverb
sordidly,adverb
sorely,adverb
sorrowfully,adverb
all together,adverb
sottishly,adverb
southeast,adverb
southwest,adverb
south-southeast,adverb
south-southwest,adverb
soullessly,adverb
noiselessly,adverb
sourly,adverb
southerly,adverb
southerly,adverb
sparely,adverb
sparsely,adverb
spasmodically,adverb
spasmodically,adverb
speciously,adverb
spectrographically,adverb
speechlessly,adverb
spirally,adverb
sportingly,adverb
unsportingly,adverb
unsuspectingly,adverb
spotlessly,adverb
trimly,adverb
spuriously,adverb
squeamishly,adverb
stagily,adverb
standoffishly,adverb
stark,adverb
starkly,adverb
starkly,adverb
starkly,adverb
startlingly,adverb
statutorily,adverb
staunchly,adverb
steeply,adverb
stereotypically,adverb
stertorously,adverb
stickily,adverb
stiff,adverb
stiltedly,adverb
stingily,adverb
stirringly,adverb
stochastically,adverb
still,adverb
straightway,adverb
straightway,adverb
thereabout,adverb
thereabout,adverb
thereinafter,adverb
thereof,adverb
thereon,adverb
thereto,adverb
thereunder,adverb
therewith,adverb
therewithal,adverb
stockily,adverb
stoically,adverb
stonily,adverb
strategically,adverb
stridently,adverb
strictly,adverb
stuffily,adverb
stupendously,adverb
sturdily,adverb
stylishly,adverb
stylistically,adverb
suavely,adverb
sublimely,adverb
subtly,adverb
romantically,adverb
unromantically,adverb
sulkily,adverb
summarily,adverb
superfluously,adverb
superlatively,adverb
superstitiously,adverb
supinely,adverb
supinely,adverb
surreptitiously,adverb
surpassingly,adverb
surprisedly,adverb
sweepingly,adverb
sweetly,adverb
synchronously,adverb
synthetically,adverb
tacitly,adverb
tactfully,adverb
tactlessly,adverb
tactically,adverb
tamely,adverb
tangibly,adverb
tartly,adverb
tastefully,adverb
tastelessly,adverb
tastily,adverb
tauntingly,adverb
tautly,adverb
tearfully,adverb
