word,pos
eulogize,verb
euphemise,verb
euphemize,verb
europeanise,verb
europeanize,verb
evacuate,verb
evade,verb
evaluate,verb
evanesce,verb
evangelise,verb
evangelize,verb
evaporate,verb
even,verb
even_off,verb
even_out,verb
even_up,verb
eventuate,verb
evert,verb
evict,verb
evidence,verb
evince,verb
eviscerate,verb
evoke,verb
evolve,verb
exacerbate,verb
exact,verb
exaggerate,verb
exalt,verb
examine,verb
exasperate,verb
excavate,verb
exceed,verb
excel,verb
excel_at,verb
except,verb
excerpt,verb
exchange,verb
excise,verb
excite,verb
exclaim,verb
exclude,verb
excogitate,verb
excommunicate,verb
excoriate,verb
excrete,verb
excruciate,verb
exculpate,verb
excuse,verb
execrate,verb
execute,verb
exemplify,verb
exempt,verb
exenterate,verb
exercise,verb
exert,verb
exfoliate,verb
exhale,verb
exhaust,verb
exhibit,verb
exhilarate,verb
exhort,verb
exhume,verb
exile,verb
exist,verb
exit,verb
exonerate,verb
exorcise,verb
exorcize,verb
expand,verb
expatiate,verb
expatriate,verb
expect,verb
expectorate,verb
expedite,verb
expel,verb
expend,verb
expense,verb
experience,verb
experiment,verb
expiate,verb
expire,verb
explain,verb
explicate,verb
explode,verb
explode_a_bombshell,verb
exploit,verb
explore,verb
export,verb
expose,verb
exposit,verb
expostulate,verb
expound,verb
express,verb
express-mail,verb
express_emotion,verb
express_feelings,verb
express_joy,verb
express_mirth,verb
expropriate,verb
expunge,verb
expurgate,verb
exsert,verb
exsiccate,verb
extemporise,verb
extemporize,verb
extend,verb
extend_oneself,verb
extend_to,verb
extenuate,verb
exteriorise,verb
exteriorize,verb
exterminate,verb
externalise,verb
externalize,verb
extinguish,verb
extirpate,verb
extol,verb
extort,verb
extract,verb
extradite,verb
extrapolate,verb
extravasate,verb
extricate,verb
extrude,verb
exuberate,verb
exudate,verb
exude,verb
exult,verb
exuviate,verb
eye,verb
eyeball,verb
eyewitness,verb
fabricate,verb
face,verb
face-harden,verb
face-lift,verb
face_off,verb
face_the_music,verb
face_up,verb
facilitate,verb
facsimile,verb
factor,verb
factor_analyse,verb
factor_analyze,verb
factor_in,verb
factor_out,verb
factorise,verb
factorize,verb
fade,verb
fade_away,verb
fade_out,verb
fag,verb
fag_out,verb
faggot,verb
faggot_up,verb
fagot,verb
fail,verb
faint,verb
fair,verb
fake,verb
falcon,verb
fall,verb
fall_all_over,verb
fall_apart,verb
fall_asleep,verb
fall_away,verb
fall_back,verb
fall_behind,verb
fall_by_the_wayside,verb
fall_down,verb
fall_flat,verb
fall_for,verb
fall_from_grace,verb
fall_in,verb
fall_in_line,verb
fall_in_love,verb
fall_into,verb
fall_into_place,verb
fall_off,verb
fall_open,verb
fall_out,verb
fall_over,verb
fall_over_backwards,verb
fall_short,verb
fall_short_of,verb
fall_through,verb
fall_under,verb
fall_upon,verb
falsify,verb
falter,verb
familiarise,verb
familiarize,verb
famish,verb
fan,verb
fan_out,verb
fancify,verb
fancy,verb
fancy_up,verb
fantasise,verb
fantasize,verb
fantasy,verb
farce,verb
fare,verb
farm,verb
farm_out,verb
farrow,verb
fart,verb
fascinate,verb
fashion,verb
fast,verb
fast_dye,verb
fasten,verb
fasten_on,verb
fat,verb
fate,verb
father,verb
fathom,verb
fatigue,verb
fatten,verb
fatten_out,verb
fatten_up,verb
fault,verb
favor,verb
favour,verb
fawn,verb
fax,verb
faze,verb
fear,verb
feast,verb
feast_one's_eyes,verb
feather,verb
feather_one's_nest,verb
featherbed,verb
feature,verb
fecundate,verb
federalise,verb
federalize,verb
federate,verb
fee,verb
fee-tail,verb
feed,verb
feed_back,verb
feed_in,verb
feed_on,verb
feed_upon,verb
feel,verb
feel_for,verb
feel_like,verb
feel_like_a_million,verb
feel_like_a_million_dollars,verb
feel_out,verb
feign,verb
feint,verb
felicitate,verb
fell,verb
fellate,verb
felt,verb
felt_up,verb
feminise,verb
feminize,verb
fence,verb
fence_in,verb
fend,verb
fend_for,verb
fend_off,verb
ferment,verb
ferret,verb
ferret_out,verb
ferry,verb
fertilise,verb
fertilize,verb
fess_up,verb
fester,verb
festinate,verb
festoon,verb
fetch,verb
fetch_up,verb
fete,verb
fetishize,verb
fetter,verb
fettle,verb
feud,verb
feudalize,verb
fib,verb
fibrillate,verb
fictionalise,verb
fictionalize,verb
fiddle,verb
fiddle_with,verb
fidget,verb
field,verb
field-test,verb
fig_out,verb
fig_up,verb
fight,verb
fight_back,verb
fight_down,verb
fight_off,verb
figure,verb
figure_out,verb
figure_skate,verb
filch,verb
file,verb
file_away,verb
file_in,verb
file_out,verb
filet,verb
filiate,verb
filibuster,verb
filigree,verb
fill,verb
fill_again,verb
fill_in,verb
fill_out,verb
fill_the_bill,verb
fill_up,verb
fillet,verb
film,verb
film-make,verb
film_over,verb
filter,verb
filter_out,verb
filtrate,verb
fin,verb
finagle,verb
finalise,verb
finalize,verb
finance,verb
financier,verb
find,verb
find_fault,verb
find_oneself,verb
find_out,verb
fine,verb
fine-tune,verb
finedraw,verb
finger,verb
finger-paint,verb
finger-spell,verb
fingerprint,verb
fingerspell,verb
finish,verb
finish_off,verb
finish_out,verb
finish_up,verb
fink,verb
fire,verb
fire_up,verb
firebomb,verb
fireproof,verb
firm,verb
firm_up,verb
fish,verb
fishtail,verb
fissure,verb
fistfight,verb
fit,verb
fit_in,verb
fit_out,verb
fit_the_bill,verb
fix,verb
fix_up,verb
fixate,verb
fizz,verb
fizzle,verb
fizzle_out,verb
flabbergast,verb
flag,verb
flag_down,verb
flagellate,verb
flail,verb
flake,verb
flake_off,verb
flake_out,verb
flambe,verb
flame,verb
flame_up,verb
flank,verb
flap,verb
flap_down,verb
flare,verb
flare_out,verb
flare_up,verb
flash,verb
flash-freeze,verb
flash_back,verb
flat-hat,verb
flatten,verb
flatten_out,verb
flatter,verb
flaunt,verb
flavor,verb
flavour,verb
flaw,verb
flay,verb
fleck,verb
fledge,verb
flee,verb
fleece,verb
fleer,verb
fleet,verb
flense,verb
flesh,verb
flesh_out,verb
flex,verb
flick,verb
flicker,verb
flight,verb
flim-flam,verb
flinch,verb
fling,verb
fling_off,verb
flip,verb
flip-flop,verb
flip_one's_lid,verb
flip_one's_wig,verb
flip_out,verb
flip_over,verb
flirt,verb
flirt_with,verb
flit,verb
flitter,verb
float,verb
flocculate,verb
flock,verb
flog,verb
flood,verb
flood_in,verb
flood_out,verb
floodlight,verb
floor,verb
flop,verb
floss,verb
flounce,verb
flounder,verb
flour,verb
flourish,verb
flout,verb
flow,verb
flow_away,verb
flow_from,verb
flow_off,verb
flow_out,verb
flower,verb
flub,verb
fluctuate,verb
fluff,verb
fluff_up,verb
flummox,verb
flump,verb
flump_down,verb
flunk,verb
fluoresce,verb
fluoridate,verb
fluoridise,verb
fluoridize,verb
flurry,verb
flush,verb
flush_down,verb
flush_it,verb
fluster,verb
flute,verb
flutter,verb
flux,verb
fly,verb
fly-fish,verb
fly_blind,verb
fly_by,verb
fly_contact,verb
fly_high,verb
fly_in_the_face_of,verb
fly_in_the_teeth_of,verb
fly_off_the_handle,verb
fly_on,verb
fly_open,verb
fly_the_coop,verb
flyfish,verb
foal,verb
foam,verb
foam_at_the_mouth,verb
fob,verb
fob_off,verb
focalise,verb
focalize,verb
focus,verb
focus_on,verb
fodder,verb
fog,verb
fog_up,verb
foil,verb
foist,verb
foist_off,verb
fold,verb
fold_up,verb
foliate,verb
folk_dance,verb
follow,verb
follow_out,verb
follow_suit,verb
follow_through,verb
follow_up,verb
follow_up_on,verb
foment,verb
fondle,verb
fool,verb
fool_around,verb
fool_away,verb
foolproof,verb
foot,verb
foot_up,verb
footle,verb
footnote,verb
footslog,verb
forage,verb
foray,verb
foray_into,verb
forbear,verb
forbid,verb
force,verb
force-feed,verb
force-land,verb
force_back,verb
force_out,verb
ford,verb
forearm,verb
forebode,verb
forecast,verb
foreclose,verb
foredate,verb
foredoom,verb
forefend,verb
foregather,verb
forego,verb
foreground,verb
foreknow,verb
foreordain,verb
foresee,verb
foreshadow,verb
foreshorten,verb
foreshow,verb
forest,verb
forestall,verb
foreswear,verb
foretell,verb
forewarn,verb
forfeit,verb
forfend,verb
forgather,verb
forge,verb
forget,verb
forgive,verb
forgo,verb
fork,verb
fork_out,verb
fork_over,verb
fork_up,verb
form,verb
form_bubbles,verb
formalise,verb
formalize,verb
format,verb
formicate,verb
formularise,verb
formularize,verb
formulate,verb
fornicate,verb
forsake,verb
forswear,verb
fort,verb
fort_up,verb
fortify,verb
forward,verb
fossilise,verb
fossilize,verb
foster,verb
foul,verb
foul_out,verb
foul_up,verb
found,verb
founder,verb
fowl,verb
fox,verb
foxhunt,verb
foxtrot,verb
fraction,verb
fractionate,verb
fracture,verb
fragment,verb
fragmentise,verb
fragmentize,verb
frame,verb
frame_in,verb
frame_up,verb
franchise,verb
frank,verb
frap,verb
fraternise,verb
fraternize,verb
fray,verb
frazzle,verb
freak,verb
freak_out,verb
freckle,verb
free,verb
free-associate,verb
free-base,verb
freelance,verb
freeload,verb
freewheel,verb
freeze,verb
freeze-dry,verb
freeze_down,verb
freeze_off,verb
freeze_out,verb
freight,verb
french,verb
french-fry,verb
frenchify,verb
frequent,verb
fresco,verb
freshen,verb
freshen_up,verb
fress,verb
fret,verb
fricassee,verb
frig_around,verb
fright,verb
frighten,verb
frighten_away,verb
frighten_off,verb
fringe,verb
frisk,verb
fritter,verb
fritter_away,verb
frivol,verb
frivol_away,verb
frizz,verb
frizzle,verb
frock,verb
frog,verb
frogmarch,verb
frolic,verb
front,verb
frost,verb
frost_over,verb
froth,verb
froth_at_the_mouth,verb
frown,verb
frown_on,verb
frown_upon,verb
fructify,verb
fruit,verb
frustrate,verb
fry,verb
ftp,verb
fuck,verb
fuck_off,verb
fuck_up,verb
fuddle,verb
fudge,verb
fudge_together,verb
fuel,verb
fulfil,verb
fulfill,verb
full,verb
fullback,verb
fulminate,verb
fumble,verb
fume,verb
fumigate,verb
function,verb
fund,verb
fund-raise,verb
fund_raise,verb
fundraise,verb
funk,verb
funnel,verb
furbish,verb
furbish_up,verb
furcate,verb
furl,verb
furlough,verb
furnish,verb
furrow,verb
further,verb
fuse,verb
fusillade,verb
fuss,verb
fustigate,verb
g.i.,verb
gab,verb
gabble,verb
gad,verb
gag,verb
gage,verb
gaggle,verb
gain,verb
gain_ground,verb
gain_vigor,verb
gainsay,verb
gall,verb
gallivant,verb
gallop,verb
galumph,verb
galvanise,verb
galvanize,verb
gamble,verb
gambol,verb
game,verb
gang,verb
gang-rape,verb
gang_up,verb
gangrene,verb
gaol,verb
gap,verb
gape,verb
garage,verb
garb,verb
garbage_down,verb
garble,verb
garden,verb
gargle,verb
garland,verb
garment,verb
garner,verb
garnish,verb
garnishee,verb
garotte,verb
garrison,verb
garrote,verb
garrotte,verb
garter,verb
gas,verb
gas_up,verb
gasconade,verb
gash,verb
gasify,verb
gasp,verb
gate,verb
gate-crash,verb
gather,verb
gather_in,verb
gather_up,verb
gauffer,verb
gauge,verb
gawk,verb
gawp,verb
gaze,verb
gazette,verb
gazump,verb
gear,verb
gear_up,verb
gee,verb
gel,verb
gelatinise,verb
gelatinize,verb
geld,verb
geminate,verb
general,verb
generalise,verb
generalize,verb
generate,verb
gentle,verb
gentrify,verb
genuflect,verb
germinate,verb
gerrymander,verb
gestate,verb
gesticulate,verb
gesture,verb
get,verb
get_a_line,verb
get_a_load,verb
get_a_look,verb
get_a_noseful,verb
get_a_whiff,verb
get_about,verb
get_across,verb
get_ahead,verb
get_along,verb
get_along_with,verb
get_around,verb
get_around_to,verb
get_at,verb
get_away,verb
get_back,verb
get_behind,verb
get_by,verb
get_cracking,verb
get_down,verb
get_dressed,verb
get_even,verb
get_going,verb
get_hitched_with,verb
get_hold,verb
get_hold_of,verb
get_in,verb
get_in_touch,verb
get_into,verb
get_it,verb
get_it_on,verb
get_laid,verb
get_married,verb
get_moving,verb
get_off,verb
get_off_the_ground,verb
get_on,verb
get_on_with,verb
get_one's_lumps,verb
get_onto,verb
get_out,verb
get_over,verb
get_rid_of,verb
get_rolling,verb
get_started,verb
get_stuck,verb
get_the_best,verb
get_the_better_of,verb
get_the_goods,verb
get_the_hang,verb
get_the_jump,verb
get_the_picture,verb
get_through,verb
get_to,verb
get_to_grips,verb
get_together,verb
get_under_one's_skin,verb
get_up,verb
get_weaving,verb
get_well,verb
get_wind,verb
get_wise,verb
get_word,verb
get_worse,verb
geyser,verb
ghettoise,verb
ghettoize,verb
ghost,verb
ghostwrite,verb
gi,verb
gibber,verb
gibbet,verb
gibe,verb
gift,verb
gift-wrap,verb
giggle,verb
gild,verb
gild_the_lily,verb
gimp,verb
gin,verb
ginger,verb
ginger_up,verb
gip,verb
gird,verb
girdle,verb
girth,verb
give,verb
give-up_the_ghost,verb
give_a_damn,verb
give_a_hang,verb
give_a_hoot,verb
give_and_take,verb
give_away,verb
give_back,verb
give_birth,verb
give_care,verb
give_chase,verb
give_ear,verb
give_forth,verb
give_full_measure,verb
give_in,verb
give_it_a_try,verb
give_it_a_whirl,verb
give_it_the_deep_six,verb
give_notice,verb
give_off,verb
give_one's_best,verb
give_out,verb
give_rise,verb
give_suck,verb
give_thanks,verb
give_the_axe,verb
give_the_bounce,verb
give_the_eye,verb
give_the_gate,verb
give_the_glad_eye,verb
give_the_once_over,verb
give_the_sack,verb
give_tongue_to,verb
give_up,verb
give_vent,verb
give_voice,verb
give_way,verb
glaciate,verb
gladden,verb
glam_up,verb
glamorise,verb
glamorize,verb
glamour,verb
glamourise,verb
glamourize,verb
glance,verb
glance_over,verb
glare,verb
glass,verb
glass_in,verb
glass_over,verb
glaze,verb
glaze_over,verb
gleam,verb
glean,verb
glide,verb
glide-bomb,verb
glide_by,verb
glimmer,verb
glimpse,verb
glint,verb
glissade,verb
glisten,verb
glitter,verb
gloat,verb
globalise,verb
globalize,verb
globe-trot,verb
glom,verb
glorify,verb
glory,verb
gloss,verb
gloss_over,verb
glow,verb
glower,verb
glue,verb
glug,verb
glut,verb
gluttonise,verb
gluttonize,verb
glycerolise,verb
glycerolize,verb
gnarl,verb
gnash,verb
gnaw,verb
gnaw_at,verb
go,verb
go_a_long_way,verb
go_about,verb
go_across,verb
go_after,verb
go_against,verb
go_ahead,verb
go_all_out,verb
go_along,verb
go_around,verb
go_away,verb
go_back,verb
go_back_on,verb
go_bad,verb
go_ballistic,verb
go_by,verb
go_deep,verb
go_down,verb
go_down_on,verb
go_dutch,verb
go_far,verb
go_for,verb
go_for_broke,verb
go_forth,verb
go_forward,verb
go_home,verb
go_in,verb
go_into,verb
go_off,verb
go_off_at_half-cock,verb
go_off_half-cocked,verb
go_on,verb
go_out,verb
go_over,verb
go_past,verb
go_steady,verb
go_through,verb
go_through_the_motions,verb
go_to,verb
go_to_bed,verb
go_to_pieces,verb
go_to_pot,verb
go_to_sleep,verb
go_to_the_dogs,verb
go_to_war,verb
go_under,verb
go_up,verb
go_with,verb
go_wrong,verb
goad,verb
gobble,verb
gobble_up,verb
goffer,verb
goggle,verb
gold-plate,verb
gold_plate,verb
goldbrick,verb
goldplate,verb
golf,verb
gong,verb
goof,verb
goof-proof,verb
goofproof,verb
google,verb
goose,verb
goose_step,verb
gore,verb
gorge,verb
gormandise,verb
gormandize,verb
gossip,verb
gouge,verb
gouge_out,verb
gourmandize,verb
govern,verb
gown,verb
grab,verb
grace,verb
gradate,verb
grade,verb
graduate,verb
graft,verb
grain,verb
grandstand,verb
grant,verb
granulate,verb
graph,verb
grapple,verb
grasp,verb
grass,verb
grass_over,verb
grate,verb
gratify,verb
grave,verb
gravel,verb
gravitate,verb
gray,verb
graze,verb
grease,verb
grease_one's_palms,verb
green,verb
greet,verb
grey,verb
griddle,verb
grieve,verb
grill,verb
grimace,verb
grime,verb
grin,verb
grind,verb
grind_away,verb
grind_down,verb
grind_out,verb
grind_to_a_halt,verb
grip,verb
gripe,verb
grit,verb
grizzle,verb
groak,verb
groan,verb
groin,verb
grok,verb
groom,verb
groove,verb
grope,verb
grope_for,verb
gross,verb
gross_out,verb
grouch,verb
ground,verb
ground_out,verb
group,verb
grouse,verb
grout,verb
grovel,verb
grow,verb
grow_over,verb
grow_up,verb
growl,verb
grub,verb
grub_out,verb
grub_up,verb
grubstake,verb
grudge,verb
grumble,verb
grunt,verb
grunt-hoot,verb
gruntle,verb
guarantee,verb
guard,verb
guess,verb
guesstimate,verb
guffaw,verb
guggle,verb
guide,verb
guide_on,verb
guillotine,verb
gull,verb
gulp,verb
gum,verb
gum_up,verb
gun,verb
gun_down,verb
gurgle,verb
gush,verb
gussy_up,verb
gut,verb
gutter,verb
guttle,verb
guy,verb
guzzle,verb
gybe,verb
gyp,verb
gyrate,verb
habilitate,verb
habit,verb
habituate,verb
hack,verb
hack_on,verb
hackle,verb
had_best,verb
haemagglutinate,verb
haggle,verb
hail,verb
hale,verb
halloo,verb
hallow,verb
hallucinate,verb
halt,verb
halter,verb
halve,verb
ham,verb
ham_it_up,verb
hammer,verb
hammer_in,verb
hammer_out,verb
hamper,verb
hamstring,verb
hand,verb
hand-build,verb
hand-dye,verb
hand-pick,verb
hand-wash,verb
hand_down,verb
hand_out,verb
hand_over,verb
handbuild,verb
handcolor,verb
handcolour,verb
handcraft,verb
handcuff,verb
handicap,verb
handle,verb
handle_with_kid_gloves,verb
handstamp,verb
handwash,verb
handwrite,verb
hang,verb
hang_around,verb
hang_back,verb
hang_by_a_hair,verb
hang_by_a_thread,verb
hang_glide,verb
hang_in,verb
hang_on,verb
hang_out,verb
hang_together,verb
hang_up,verb
hanker,verb
hap,verb
happen,verb
happen_upon,verb
harangue,verb
harass,verb
harbinger,verb
harbor,verb
harbour,verb
hard_surface,verb
harden,verb
hare,verb
hark,verb
hark_back,verb
harken,verb
harlequin,verb
harm,verb
harmonise,verb
harmonize,verb
harness,verb
harp,verb
harpoon,verb
harrow,verb
harry,verb
harsh_on,verb
harshen,verb
harvest,verb
hash,verb
hash_out,verb
hash_over,verb
hasp,verb
hassle,verb
hasten,verb
hat,verb
hatch,verb
hatchel,verb
hate,verb
haul,verb
haul_away,verb
haul_off,verb
haul_up,verb
haunt,verb
have,verb
have-to_doe_with,verb
have_a_ball,verb
have_a_bun_in_the_oven,verb
have_a_fit,verb
have_a_go,verb
have_a_go_at_it,verb
have_a_good_time,verb
have_a_look,verb
have_down,verb
have_got,verb
have_in_mind,verb
have_intercourse,verb
have_it_away,verb
have_it_coming,verb
have_it_off,verb
have_kittens,verb
have_on,verb
have_sex,verb
have_the_best,verb
have_words,verb
have_young,verb
haw,verb
hawk,verb
hay,verb
hazard,verb
haze,verb
haze_over,verb
head,verb
head_for_the_hills,verb
head_home,verb
head_off,verb
head_up,verb
headbutt,verb
headline,verb
headquarter,verb
heal,verb
heap,verb
heap_up,verb
hear,verb
hear_out,verb
hearken,verb
hearten,verb
heat,verb
heat_up,verb
heave,verb
heave_up,verb
heckle,verb
hectograph,verb
hector,verb
hedge,verb
hedge_in,verb
hedgehop,verb
hee-haw,verb
heed,verb
heel,verb
heft,verb
heft_up,verb
heighten,verb
heist,verb
heliograph,verb
helm,verb
help,verb
help_oneself,verb
help_out,verb
hem,verb
hem_and_haw,verb
hem_in,verb
hemagglutinate,verb
hemorrhage,verb
hemstitch,verb
hen-peck,verb
henna,verb
herald,verb
herd,verb
hero-worship,verb
hesitate,verb
heterodyne,verb
hew,verb
hew_out,verb
hex,verb
hibachi,verb
hibernate,verb
hiccough,verb
hiccup,verb
hide,verb
hide_out,verb
hie,verb
higgle,verb
high-tail,verb
highjack,verb
highlight,verb
hightail,verb
hightail_it,verb
hijack,verb
hike,verb
hike_up,verb
hill,verb
hinder,verb
hinge,verb
hinge_on,verb
hinge_upon,verb
hint,verb
hire,verb
hire_out,verb
hiss,verb
hit,verb
hit_home,verb
hit_it_up,verb
hit_the_books,verb
hit_the_ceiling,verb
hit_the_deck,verb
hit_the_dirt,verb
hit_the_hay,verb
hit_the_jackpot,verb
hit_the_roof,verb
hit_the_sack,verb
hitch,verb
hitch_up,verb
hitchhike,verb
hive,verb
hive_away,verb
hive_off,verb
hive_up,verb
hoard,verb
hoax,verb
hob,verb
hobble,verb
hobnail,verb
hobnob,verb
hock,verb
hoe,verb
hog,verb
hog-tie,verb
hoist,verb
hold,verb
hold_back,verb
hold_close,verb
hold_dear,verb
hold_down,verb
hold_fast,verb
hold_firm,verb
hold_forth,verb
hold_in,verb
hold_off,verb
hold_on,verb
hold_one's_own,verb
hold_open,verb
hold_out,verb
hold_over,verb
hold_still_for,verb
hold_sway,verb
hold_the_line,verb
hold_tight,verb
hold_up,verb
hold_water,verb
hole,verb
hole_out,verb
hole_up,verb
holiday,verb
holler,verb
holler_out,verb
hollo,verb
hollow,verb
hollow_out,verb
holystone,verb
home,verb
home-school,verb
home_in,verb
homer,verb
homestead,verb
homogenise,verb
homogenize,verb
homologise,verb
homologize,verb
hone,verb
honey,verb
honeycomb,verb
honeymoon,verb
honk,verb
honor,verb
honour,verb
hood,verb
hoodoo,verb
hoodwink,verb
hoof,verb
hoof_it,verb
hook,verb
hook_on,verb
hook_up,verb
hook_up_with,verb
hoop,verb
hoot,verb
hoover,verb
hop,verb
hop-skip,verb
hop_on,verb
hop_out,verb
hop_up,verb
hope,verb
hopple,verb
horn,verb
horn_in,verb
hornswoggle,verb
horrify,verb
horripilate,verb
horse,verb
horse-race,verb
horse-trade,verb
horse_around,verb
horseshoe,verb
horsewhip,verb
hose,verb
hose_down,verb
hospitalise,verb
hospitalize,verb
host,verb
hot-dog,verb
hot-wire,verb
hot-work,verb
hot_up,verb
hotfoot,verb
hound,verb
house,verb
house-train,verb
housebreak,verb
houseclean,verb
housekeep,verb
hover,verb
howl,verb
huckster,verb
huddle,verb
huddle_together,verb
hue,verb
huff,verb
hug,verb
hugger_mugger,verb
hulk,verb
hull,verb
hum,verb
humanise,verb
humanize,verb
humble,verb
humbug,verb
humidify,verb
humify,verb
humiliate,verb
humor,verb
humour,verb
hump,verb
hunch,verb
hunch_forward,verb
hunch_over,verb
hunger,verb
hunker,verb
hunker_down,verb
hunt,verb
hunt_down,verb
hurdle,verb
hurl,verb
hurrah,verb
hurry,verb
hurt,verb
hurtle,verb
husband,verb
hush,verb
hush_up,verb
husk,verb
hustle,verb
hybridise,verb
hybridize,verb
hydrate,verb
hydrogen-bomb,verb
hydrogenate,verb
hydrolise,verb
hydrolize,verb
hydrolyse,verb
hydrolyze,verb
hydroplane,verb
hygienise,verb
hygienize,verb
hymn,verb
hype,verb
hype_up,verb
hyperbolise,verb
hyperbolize,verb
hyperextend,verb
hypertrophy,verb
hyperventilate,verb
hyphen,verb
hyphenate,verb
hypnotise,verb
hypnotize,verb
hypophysectomise,verb
hypophysectomize,verb
hypostatise,verb
hypostatize,verb
hypothecate,verb
hypothesise,verb
hypothesize,verb
ice,verb
ice_over,verb
ice_skate,verb
ice_up,verb
idealise,verb
idealize,verb
ideate,verb
identify,verb
idle,verb
idolise,verb
idolize,verb
ignite,verb
ignore,verb
ill-treat,verb
ill-use,verb
illegalise,verb
illegalize,verb
illume,verb
illuminate,verb
illumine,verb
illustrate,verb
image,verb
imagine,verb
imbed,verb
imbibe,verb
imbricate,verb
imbrue,verb
imbue,verb
imitate,verb
immaterialise,verb
immaterialize,verb
immerse,verb
immigrate,verb
immingle,verb
immix,verb
immobilise,verb
immobilize,verb
immolate,verb
immortalise,verb
immortalize,verb
immunise,verb
immunize,verb
immure,verb
impact,verb
impair,verb
impale,verb
impanel,verb
impart,verb
impeach,verb
impede,verb
impel,verb
impend,verb
imperil,verb
impersonate,verb
impinge,verb
impinge_on,verb
implant,verb
implement,verb
implicate,verb
implode,verb
implore,verb
imply,verb
import,verb
importune,verb
impose,verb
impound,verb
impoverish,verb
imprecate,verb
impregnate,verb
impress,verb
imprint,verb
imprison,verb
improve,verb
improvise,verb
improvize,verb
impugn,verb
impulse-buy,verb
impute,verb
inactivate,verb
inaugurate,verb
incandesce,verb
incapacitate,verb
incarcerate,verb
incarnadine,verb
incarnate,verb
incase,verb
incense,verb
inch,verb
incinerate,verb
incise,verb
incite,verb
incline,verb
inclose,verb
include,verb
incommode,verb
inconvenience,verb
inconvenience_oneself,verb
incorporate,verb
increase,verb
incriminate,verb
incrust,verb
incubate,verb
inculcate,verb
inculpate,verb
incur,verb
incurvate,verb
indemnify,verb
indent,verb
indenture,verb
index,verb
indicate,verb
indict,verb
indispose,verb
indite,verb
individualise,verb
individualize,verb
individuate,verb
indoctrinate,verb
indorse,verb
induce,verb
induct,verb
indue,verb
indulge,verb
indurate,verb
industrialise,verb
industrialize,verb
indwell,verb
inebriate,verb
infatuate,verb
infect,verb
infer,verb
infest,verb
infiltrate,verb
infix,verb
inflame,verb
inflate,verb
inflect,verb
inflict,verb
influence,verb
inform,verb
infract,verb
infringe,verb
infuriate,verb
infuscate,verb
infuse,verb
ingeminate,verb
ingest,verb
ingraft,verb
ingrain,verb
ingratiate,verb
ingurgitate,verb
inhabit,verb
inhale,verb
inhere,verb
inhere_in,verb
inherit,verb
inhibit,verb
inhume,verb
initial,verb
initialise,verb
initialize,verb
initiate,verb
inject,verb
injure,verb
ink,verb
inlay,verb
inmarry,verb
innervate,verb
innovate,verb
inoculate,verb
inosculate,verb
input,verb
inquire,verb
inscribe,verb
inseminate,verb
insert,verb
inset,verb
insinuate,verb
insist,verb
insolate,verb
inspan,verb
inspect,verb
inspire,verb
inspirit,verb
inspissate,verb
instal,verb
install,verb
instance,verb
instantiate,verb
instigate,verb
instil,verb
instill,verb
institute,verb
institutionalise,verb
institutionalize,verb
instruct,verb
instrument,verb
instrumentate,verb
insufflate,verb
insulate,verb
insult,verb
insure,verb
integrate,verb
intend,verb
intensify,verb
inter,verb
interact,verb
interbreed,verb
intercalate,verb
intercede,verb
intercept,verb
interchange,verb
intercommunicate,verb
interconnect,verb
interdepend,verb
interdict,verb
interest,verb
interfere,verb
interiorise,verb
interiorize,verb
interject,verb
interlace,verb
interlard,verb
interleave,verb
interlink,verb
interlock,verb
interlope,verb
interlude,verb
intermarry,verb
intermediate,verb
intermingle,verb
intermit,verb
intermix,verb
intern,verb
internalise,verb
internalize,verb
internationalise,verb
internationalize,verb
interpellate,verb
interpenetrate,verb
interpolate,verb
interpose,verb
interpret,verb
interrelate,verb
interrogate,verb
interrupt,verb
intersect,verb
intersperse,verb
interstratify,verb
intertwine,verb
intervene,verb
interview,verb
interweave,verb
intimate,verb
intimidate,verb
intonate,verb
intone,verb
intoxicate,verb
intransitivise,verb
intransitivize,verb
intrench,verb
intrigue,verb
introduce,verb
introject,verb
intromit,verb
introspect,verb
introvert,verb
intrude,verb
intrude_on,verb
intrust,verb
intubate,verb
intuit,verb
intumesce,verb
intussuscept,verb
inunct,verb
inundate,verb
inure,verb
invade,verb
invaginate,verb
invalid,verb
invalidate,verb
inveigh,verb
inveigle,verb
invent,verb
inventory,verb
invert,verb
invest,verb
investigate,verb
invigilate,verb
invigorate,verb
invite,verb
invite_out,verb
invoice,verb
invoke,verb
involve,verb
inweave,verb
iodinate,verb
iodise,verb
iodize,verb
ionate,verb
ionise,verb
ionize,verb
iridesce,verb
irk,verb
iron,verb
iron_out,verb
irradiate,verb
irrigate,verb
irritate,verb
irrupt,verb
islamise,verb
islamize,verb
island_hop,verb
isolate,verb
isomerise,verb
isomerize,verb
issue,verb
issue_forth,verb
italicise,verb
italicize,verb
itch,verb
itemise,verb
itemize,verb
iterate,verb
itinerate,verb
jab,verb
jabber,verb
jack,verb
jack_off,verb
jack_up,verb
jacket,verb
jackknife,verb
jacklight,verb
jackrabbit,verb
jactitate,verb
jade,verb
jag,verb
jail,verb
jam,verb
jampack,verb
jangle,verb
japan,verb
jar,verb
jar_against,verb
jaundice,verb
jaunt,verb
jaw,verb
jawbone,verb
