word,pos
equipotent,adjective
multipotent,adjective
impotent,adjective
ineffective,adjective
impuissant,adjective
potent,adjective
impotent,adjective
powerful,adjective
almighty,adjective
coercive,adjective
compelling,adjective
mighty,adjective
muscular,adjective
potent,adjective
puissant,adjective
regent(ip),adjective
regnant,adjective
powerless,adjective
feeble,adjective
helpless,adjective
low-powered,adjective
weak,adjective
powered,adjective
battery-powered,adjective
high-powered,adjective
hopped-up,adjective
power-driven,adjective
steam-powered,adjective
supercharged,adjective
unpowered,adjective
high-tension,adjective
high-voltage,adjective
low-tension,adjective
influential,adjective
authoritative,adjective
potent,adjective
prestigious,adjective
uninfluential,adjective
placental,adjective
transplacental,adjective
aplacental,adjective
planted,adjective
cropped,adjective
naturalized,adjective
potbound,adjective
quickset(a),adjective
seeded,adjective
self-seeded,adjective
soil-building,adjective
unplanted,adjective
uncropped,adjective
unseeded,adjective
plowed,adjective
tilled,adjective
unplowed,adjective
fallow,adjective
untilled,adjective
cultivated,adjective
uncultivated,adjective
uncultivable,adjective
potted,adjective
unpotted,adjective
practical,adjective
applicative,adjective
functional,adjective
interoperable,adjective
matter-of-fact,adjective
operable,adjective
serviceable,adjective
unimaginative,adjective
working,adjective
impractical,adjective
crazy,adjective
meshugge,adjective
quixotic,adjective
unfunctional,adjective
unwieldy,adjective
precise,adjective
dead,adjective
fine,adjective
finespun,adjective
meticulous,adjective
microscopic,adjective
nice,adjective
on the nose,adjective
very(a),adjective
imprecise,adjective
general,adjective
precocious,adjective
advanced,adjective
retarded,adjective
backward,adjective
imbecile,adjective
moronic,adjective
cretinous,adjective
delayed,adjective
dim-witted,adjective
predictable,adjective
foreseeable,adjective
inevitable,adjective
unpredictable,adjective
aleatory,adjective
capricious,adjective
episodic,adjective
unforeseeable,adjective
premeditated,adjective
aforethought(ip),adjective
unpremeditated,adjective
impulsive,adjective
prepared,adjective
braced,adjective
embattled,adjective
equipped,adjective
oven-ready,adjective
preconditioned,adjective
precooked,adjective
processed,adjective
ready,adjective
spread,adjective
up(p),adjective
unprepared,adjective
ad-lib,adjective
spur-of-the-moment,adjective
prescription(a),adjective
nonprescription(a),adjective
present,adjective
attendant,adjective
ever-present,adjective
existing,adjective
here(p),adjective
naturally occurring,adjective
omnipresent,adjective
absent,adjective
away(p),adjective
introuvable,adjective
truant,adjective
ostentatious,adjective
flaunty,adjective
flamboyant,adjective
unostentatious,adjective
quiet,adjective
pretentious,adjective
arty,adjective
artsy-craftsy,adjective
grandiloquent,adjective
grandiose,adjective
high-flown,adjective
jumped-up,adjective
nouveau-riche,adjective
sententious,adjective
sesquipedalian,adjective
unpretentious,adjective
honest,adjective
modest,adjective
unpompous,adjective
primary,adjective
capital,adjective
direct,adjective
firsthand,adjective
first-string,adjective
original,adjective
particular,adjective
secondary,adjective
alternate,adjective
auxiliary,adjective
collateral,adjective
indirect,adjective
secondhand,adjective
second-string,adjective
standby,adjective
thirdhand,adjective
tributary,adjective
utility(a),adjective
vicarious,adjective
basic,adjective
basal,adjective
elementary,adjective
fundamental,adjective
grassroots,adjective
radical,adjective
incidental,adjective
omissible,adjective
parenthetic,adjective
peripheral,adjective
secondary,adjective
private,adjective
clannish,adjective
cloistered,adjective
close,adjective
closed-door,adjective
confidential,adjective
confidential,adjective
insular,adjective
nonpublic,adjective
offstage,adjective
one-on-one,adjective
privy,adjective
semiprivate,adjective
tete-a-tete,adjective
toffee-nosed,adjective
public,adjective
in the public eye(p),adjective
national,adjective
open,adjective
semipublic,adjective
state-supported,adjective
unexclusive,adjective
exclusive,adjective
alone(p),adjective
inner,adjective
inside,adjective
selective,adjective
white-shoe,adjective
inclusive,adjective
comprehensive,adjective
privileged,adjective
sweetheart,adjective
underprivileged,adjective
deprived,adjective
underclass(a),adjective
productive,adjective
amentiferous,adjective
arable,adjective
fecund,adjective
fur-bearing,adjective
nut-bearing,adjective
oil-bearing,adjective
rich,adjective
unproductive,adjective
bootless,adjective
dry,adjective
nonproductive,adjective
generative,adjective
consumptive,adjective
exploitative,adjective
reproducible,adjective
duplicable,adjective
unreproducible,adjective
inimitable,adjective
unrepeatable,adjective
professional,adjective
nonrecreational,adjective
professed(a),adjective
nonprofessional,adjective
amateur,adjective
lay,adjective
professional,adjective
unprofessional,adjective
amateurish,adjective
profitable,adjective
bankable,adjective
fat,adjective
gainful,adjective
economic,adjective
lucrative,adjective
unprofitable,adjective
dead,adjective
lean,adjective
marginal,adjective
unremunerative,adjective
profound,adjective
deep,adjective
thoughtful,adjective
superficial,adjective
apparent(a),adjective
dilettante,adjective
facile,adjective
glib,adjective
looking,adjective
shallow,adjective
skin-deep,adjective
prognathous,adjective
lantern-jawed,adjective
opisthognathous,adjective
chinless,adjective
progressive,adjective
advanced,adjective
advancing,adjective
modernized,adjective
state-of-the-art,adjective
regressive,adjective
atavistic,adjective
retrograde,adjective
returning,adjective
unmodernized,adjective
progressive,adjective
degressive,adjective
regressive,adjective
pronounceable,adjective
rolled,adjective
unpronounceable,adjective
proper,adjective
becoming,adjective
correct,adjective
correct,adjective
fitting,adjective
halal,adjective
kosher,adjective
priggish,adjective
improper,adjective
indecent,adjective
out-of-the-way,adjective
wrong,adjective
prophetic,adjective
adumbrative,adjective
apocalyptic,adjective
clairvoyant,adjective
delphic,adjective
divinatory,adjective
fateful,adjective
precursory,adjective
predictive,adjective
unprophetic,adjective
nonprognosticative,adjective
unpredictive,adjective
prospective,adjective
likely,adjective
future,adjective
retrospective,adjective
ex post facto,adjective
protected,adjective
bastioned,adjective
battlemented,adjective
burglarproof,adjective
covert,adjective
moated,adjective
shielded,adjective
snug,adjective
stormproof,adjective
weatherproof,adjective
unprotected,adjective
exposed,adjective
naked,adjective
unshielded,adjective
protective,adjective
cautionary,adjective
contraceptive,adjective
custodial,adjective
evasive,adjective
overprotective,adjective
preservative,adjective
protecting(a),adjective
restrictive,adjective
safety-related,adjective
unprotective,adjective
proud,adjective
arrogant,adjective
beaming,adjective
big,adjective
bigheaded,adjective
boastful,adjective
dignified,adjective
disdainful,adjective
conceited,adjective
house-proud,adjective
overproud,adjective
pleased,adjective
purse-proud,adjective
shabby-genteel,adjective
humble,adjective
broken,adjective
meek,adjective
proved,adjective
established,adjective
evidenced,adjective
tested,adjective
verified,adjective
unproved,adjective
on trial,adjective
unverified,adjective
provident,adjective
careful,adjective
farseeing,adjective
forehanded,adjective
forethoughtful,adjective
improvident,adjective
short,adjective
thriftless,adjective
unforethoughtful,adjective
provocative,adjective
agitative,adjective
challenging,adjective
charged,adjective
incendiary,adjective
rousing,adjective
unprovocative,adjective
disarming,adjective
noninflammatory,adjective
prudent,adjective
circumspect,adjective
judicious,adjective
provident,adjective
prudential,adjective
imprudent,adjective
ill-considered,adjective
injudicious,adjective
rash,adjective
punctual,adjective
prompt,adjective
timely,adjective
unpunctual,adjective
behindhand,adjective
belated,adjective
benighted,adjective
last-minute,adjective
punished,adjective
tarred-and-feathered(a),adjective
unpunished,adjective
uncorrected,adjective
punitive,adjective
correctional,adjective
penal,adjective
penitentiary,adjective
retaliatory,adjective
rehabilitative,adjective
purebred,adjective
full-blooded,adjective
pedigree(a),adjective
crossbred,adjective
bigeneric,adjective
hybrid,adjective
underbred,adjective
half-blooded,adjective
pure,adjective
immaculate,adjective
white,adjective
impure,adjective
defiled,adjective
pure,adjective
axenic,adjective
clean,adjective
clean,adjective
fine,adjective
native,adjective
plain,adjective
pristine,adjective
sublimate,adjective
unadulterated,adjective
unalloyed,adjective
uncontaminated,adjective
virginal,adjective
impure,adjective
technical-grade,adjective
adulterate,adjective
alloyed,adjective
bastardized,adjective
contaminated,adjective
dirty,adjective
unpurified,adjective
contaminated,adjective
mercury-contaminated,adjective
uncontaminated,adjective
purposeful,adjective
businesslike,adjective
goal-directed,adjective
purpose-built,adjective
purposeless,adjective
adrift(p),adjective
desultory,adjective
qualified,adjective
well-qualified,adjective
unqualified,adjective
quack(a),adjective
trained,adjective
disciplined,adjective
drilled,adjective
housebroken,adjective
potty-trained,adjective
untrained,adjective
primitive,adjective
undisciplined,adjective
qualified,adjective
conditional,adjective
hedged,adjective
limited,adjective
unqualified,adjective
categoric,adjective
clean,adjective
cool,adjective
outright,adjective
qualitative,adjective
soft,adjective
quantitative,adjective
decimal,adjective
duodecimal,adjective
numeric,adjective
quantifiable,adjective
three-figure,adjective
valued,adjective
vicenary,adjective
questionable,adjective
alleged(a),adjective
apocryphal,adjective
debatable,adjective
doubtful,adjective
equivocal,adjective
fishy,adjective
impugnable,adjective
self-styled,adjective
unquestionable,adjective
acknowledged,adjective
beyond doubt(p),adjective
for sure,adjective
mathematical,adjective
unimpeachable,adjective
quiet,adjective
noiseless,adjective
silent,adjective
stilly,adjective
tiptoe,adjective
noisy,adjective
blatant,adjective
abuzz,adjective
clangorous,adjective
clanking,adjective
clattery,adjective
creaky,adjective
rackety,adjective
reedy,adjective
stertorous,adjective
swishy,adjective
thundering,adjective
whirring,adjective
restful,adjective
slumberous,adjective
restless,adjective
quiet,adjective
quiescent,adjective
untroubled,adjective
unquiet,adjective
disruptive,adjective
squally,adjective
random,adjective
ergodic,adjective
haphazard,adjective
stochastic,adjective
nonrandom,adjective
purposive,adjective
rational,adjective
coherent,adjective
demythologized,adjective
intelligent,adjective
reasonable,adjective
irrational,adjective
blind,adjective
reasonless,adjective
nonrational,adjective
superstitious,adjective
emotional,adjective
cerebral,adjective
racial,adjective
biracial,adjective
interracial,adjective
multiracial,adjective
racist,adjective
nonracial,adjective
reactive,adjective
activated,adjective
labile,adjective
oxidizable,adjective
thermolabile,adjective
unstable,adjective
unreactive,adjective
inactive,adjective
inert,adjective
noble,adjective
stable,adjective
ready,adjective
at the ready(p),adjective
fit(p),adjective
in order,adjective
prompt,adjective
ripe(p),adjective
waiting,adjective
unready,adjective
flat-footed,adjective
napping,adjective
unripe,adjective
real,adjective
actual,adjective
actual,adjective
objective,adjective
historical,adjective
unreal,adjective
dreamed(a),adjective
envisioned,adjective
eye-deceiving,adjective
fabled,adjective
fabricated,adjective
fabulous,adjective
fanciful,adjective
fantastic,adjective
hallucinatory,adjective
illusional,adjective
illusive,adjective
make-believe,adjective
real(a),adjective
proper(a),adjective
true(a),adjective
unreal,adjective
deceptive,adjective
dreamlike,adjective
phantom,adjective
real,adjective
nominal,adjective
realistic,adjective
down-to-earth,adjective
hardheaded,adjective
graphic,adjective
living,adjective
true-to-life(a),adjective
veridical,adjective
virtual(a),adjective
unrealistic,adjective
chimerical,adjective
delusive,adjective
fantastic,adjective
kafkaesque,adjective
phantasmagoric,adjective
reasonable,adjective
commonsense,adjective
healthy,adjective
tenable,adjective
unreasonable,adjective
counterintuitive,adjective
indefensible,adjective
mindless,adjective
undue,adjective
reciprocal,adjective
bilateral,adjective
trilateral,adjective
correlative,adjective
interactional,adjective
reciprocative,adjective
reciprocative,adjective
nonreciprocal,adjective
nonreciprocating,adjective
unanswered,adjective
refined,adjective
civilized,adjective
couth,adjective
dainty,adjective
debonair,adjective
finespun,adjective
gentlemanlike,adjective
ladylike,adjective
patrician,adjective
overrefined,adjective
well-bred,adjective
unrefined,adjective
agrestic,adjective
artless,adjective
boorish,adjective
coarse,adjective
crass,adjective
ill-bred,adjective
low,adjective
robust,adjective
rough,adjective
rough-spoken,adjective
ungentlemanly,adjective
unladylike,adjective
processed,adjective
cured,adjective
milled,adjective
semi-processed,adjective
unprocessed,adjective
natural,adjective
streaming,adjective
unvulcanized,adjective
refined,adjective
unrefined,adjective
treated,adjective
activated,adjective
aerated,adjective
burned,adjective
doped,adjective
fumed,adjective
proofed,adjective
untreated,adjective
raw,adjective
oiled,adjective
unoiled,adjective
treated,adjective
bandaged,adjective
dosed,adjective
dressed,adjective
untreated,adjective
recoverable,adjective
redeemable,adjective
retrievable,adjective
unrecoverable,adjective
irretrievable,adjective
lost,adjective
regenerate,adjective
born-again,adjective
reformed,adjective
unregenerate,adjective
cussed,adjective
impenitent,adjective
unconverted,adjective
registered,adjective
certified,adjective
recorded,adjective
unregistered,adjective
unlisted,adjective
registered,adjective
unregistered,adjective
regular,adjective
first-string,adjective
lawful,adjective
official,adjective
standard,adjective
timed,adjective
uniform,adjective
weak,adjective
well-ordered,adjective
irregular,adjective
asymmetrical,adjective
casual,adjective
improper,adjective
randomized,adjective
strong,adjective
regular,adjective
irregular,adjective
regulated,adjective
unregulated,adjective
remediable,adjective
irremediable,adjective
renewable,adjective
unrenewable,adjective
rentable,adjective
unrentable,adjective
reparable,adjective
maintainable,adjective
irreparable,adjective
repeatable,adjective
unrepeatable,adjective
repetitive,adjective
iterative,adjective
nonrepetitive,adjective
printable,adjective
unprintable,adjective
requested,adjective
unrequested,adjective
unasked,adjective
rhymed,adjective
alliterative,adjective
assonant,adjective
end-rhymed,adjective
unrhymed,adjective
uniform,adjective
single(a),adjective
multiform,adjective
polymorphic,adjective
periodic,adjective
cyclic,adjective
oscillatory,adjective
diurnal,adjective
daily,adjective
nightly,adjective
weekly,adjective
semiweekly,adjective
hourly,adjective
half-hourly,adjective
fortnightly,adjective
annual,adjective
semiannual,adjective
biennial,adjective
triennial,adjective
monthly,adjective
bimonthly,adjective
semimonthly,adjective
semestral,adjective
midweekly,adjective
aperiodic,adjective
noncyclic,adjective
nonoscillatory,adjective
regular,adjective
standing,adjective
irregular,adjective
related,adjective
affinal,adjective
agnate,adjective
akin(p),adjective
allied,adjective
descendant,adjective
enate,adjective
kindred,adjective
unrelated,adjective
unconnected,adjective
related,adjective
affiliated,adjective
age-related,adjective
bound up,adjective
cognate,adjective
connate,adjective
coreferent,adjective
correlative,adjective
corresponding,adjective
side by side,adjective
unrelated,adjective
misrelated,adjective
orthogonal,adjective
uncorrelated,adjective
relevant,adjective
applicable,adjective
germane(p),adjective
pertinent,adjective
irrelevant,adjective
digressive,adjective
extraneous,adjective
inapplicable,adjective
moot,adjective
mindful,adjective
careful,adjective
evocative,adjective
unmindful,adjective
amnesic,adjective
replaceable,adjective
exchangeable,adjective
irreplaceable,adjective
representational,adjective
delineative,adjective
eidetic,adjective
figural,adjective
mimetic,adjective
naturalistic,adjective
nonrepresentational,adjective
abstract,adjective
conventional,adjective
geometric,adjective
hieratic,adjective
protogeometric,adjective
semiabstract,adjective
representative,adjective
allegorical,adjective
emblematic,adjective
nonrepresentative,adjective
reputable,adjective
esteemed,adjective
estimable,adjective
redoubtable,adjective
respected,adjective
time-honored,adjective
disreputable,adjective
discreditable,adjective
discredited,adjective
ill-famed,adjective
louche,adjective
seamy,adjective
receptive,adjective
acceptive,adjective
admissive,adjective
assimilative,adjective
hospitable,adjective
unreceptive,adjective
closed,adjective
reconcilable,adjective
harmonizable,adjective
resolvable,adjective
irreconcilable,adjective
hostile,adjective
inconsistent,adjective
reserved,adjective
aloof,adjective
diffident,adjective
indrawn,adjective
unreserved,adjective
reserved,adjective
booked,adjective
bookable,adjective
unreserved,adjective
first-come-first-serve(p),adjective
unbooked,adjective
resistible,adjective
irresistible,adjective
overpowering,adjective
resolute,adjective
bent,adjective
determined,adjective
desperate,adjective
firm,adjective
foursquare,adjective
hell-bent,adjective
single-minded,adjective
spartan,adjective
stalwart,adjective
undaunted,adjective
undeterred,adjective
irresolute,adjective
discouraged,adjective
infirm,adjective
unstable,adjective
vacillant,adjective
weak-kneed,adjective
respectable,adjective
decent,adjective
presentable,adjective
upstanding,adjective
unrespectable,adjective
respectful,adjective
deferent,adjective
honorific,adjective
disrespectful,adjective
annihilating,adjective
contemptuous,adjective
contumelious,adjective
derisive,adjective
impious,adjective
impudent,adjective
undeferential,adjective
responsible,adjective
accountable,adjective
answerable,adjective
amenable,adjective
liable,adjective
trustworthy,adjective
irresponsible,adjective
carefree,adjective
do-nothing(a),adjective
feckless,adjective
idle,adjective
trigger-happy,adjective
unaccountable,adjective
unreliable,adjective
responsive,adjective
answering,adjective
unresponsive,adjective
refractory,adjective
restrained,adjective
close,adjective
low-key,adjective
unexpansive,adjective
unrestrained,adjective
excessive,adjective
freewheeling,adjective
highflying(a),adjective
unbridled,adjective
unbuttoned,adjective
unhampered,adjective
restricted,adjective
circumscribed,adjective
closed,adjective
off-limits,adjective
unrestricted,adjective
all-weather,adjective
discretionary,adjective
open,adjective
open-plan,adjective
open-ended,adjective
restrictive,adjective
confining,adjective
inhibitory,adjective
limiting,adjective
regulative,adjective
sumptuary,adjective
suppressive,adjective
unrestrictive,adjective
emancipative,adjective
nonrestrictive,adjective
retentive,adjective
unretentive,adjective
reticulate,adjective
cancellate,adjective
crisscross,adjective
fretted,adjective
interconnected,adjective
lacy,adjective
meshed,adjective
networklike,adjective
nonreticulate,adjective
retractile,adjective
retractable,adjective
nonretractile,adjective
reflective,adjective
mirrorlike,adjective
reflecting,adjective
nonreflective,adjective
echoless,adjective
reflected,adjective
echoic,adjective
mirrored,adjective
unreflected,adjective
absorbed,adjective
reverberant,adjective
bright,adjective
clinking,adjective
echoing(a),adjective
hollow,adjective
jingling,adjective
live(a),adjective
resonant,adjective
tinkling,adjective
vibrant,adjective
unreverberant,adjective
anechoic,adjective
dead,adjective
dull,adjective
reverent,adjective
adoring,adjective
awed,adjective
respectful,adjective
irreverent,adjective
blasphemous,adjective
aweless,adjective
revived,adjective
recrudescent,adjective
redux(ip),adjective
renewed,adjective
resurgent,adjective
resuscitated,adjective
revitalized,adjective
unrevived,adjective
awakened,adjective
aroused,adjective
unawakened,adjective
awed,adjective
overawed,adjective
unawed,adjective
aweless,adjective
revolutionary,adjective
counterrevolutionary,adjective
rewarding,adjective
bountied,adjective
rewardful,adjective
unrewarding,adjective
thankless,adjective
profitless,adjective
rhetorical,adjective
bombastic,adjective
flowery,adjective
empurpled,adjective
forensic,adjective
grandiloquent,adjective
oratorical,adjective
poetic,adjective
stylistic,adjective
unrhetorical,adjective
matter-of-fact,adjective
plainspoken,adjective
rhythmical,adjective
adonic,adjective
cadenced,adjective
danceable,adjective
jazzy,adjective
lilting,adjective
measured,adjective
sapphic,adjective
chantlike,adjective
syncopated,adjective
throbbing,adjective
unrhythmical,adjective
arrhythmic,adjective
nonrhythmic,adjective
unmeasured,adjective
ribbed,adjective
costate,adjective
riblike,adjective
ribless,adjective
rich,adjective
affluent,adjective
comfortable,adjective
poor,adjective
broke,adjective
destitute,adjective
hard up,adjective
moneyless,adjective
unprovided for(p),adjective
rich,adjective
poor,adjective
resourceless,adjective
rich,adjective
deluxe,adjective
lavish,adjective
poor,adjective
beggarly,adjective
slummy,adjective
moneyed,adjective
moneyless,adjective
solvent,adjective
insolvent,adjective
bankrupt,adjective
rich,adjective
lean,adjective
rimmed,adjective
horn-rimmed,adjective
red-rimmed,adjective
rimless,adjective
handed,adjective
one-handed,adjective
two-handed,adjective
handless,adjective
handled,adjective
handleless,adjective
right-handed,adjective
dextral,adjective
right(a),adjective
left-handed,adjective
left(a),adjective
sinistral,adjective
ambidextrous,adjective
equipoised,adjective
right,adjective
conservative,adjective
oldline,adjective
reactionary,adjective
rightish,adjective
rightist,adjective
left,adjective
far left,adjective
leftish,adjective
leftist,adjective
liberal,adjective
center,adjective
centrist,adjective
right,adjective
far,adjective
rightmost,adjective
right-hand(a),adjective
starboard,adjective
left,adjective
left-hand(a),adjective
leftmost,adjective
near(a),adjective
port,adjective
horned,adjective
antlered,adjective
antler-like,adjective
bicorn,adjective
hollow-horned,adjective
horny,adjective
hornless,adjective
right,adjective
ethical,adjective
wrong,adjective
condemnable,adjective
base,adjective
misguided,adjective
righteous,adjective
good,adjective
sound,adjective
unrighteous,adjective
sinful,adjective
robust,adjective
beefy,adjective
big-boned,adjective
big-chested,adjective
big-shouldered,adjective
cast-iron,adjective
hardy,adjective
hardy,adjective
half-hardy,adjective
heavy-armed,adjective
square-built,adjective
vigorous,adjective
frail,adjective
decrepit,adjective
light-boned,adjective
round,adjective
apple-shaped,adjective
ball-shaped,adjective
barrel-shaped,adjective
bulblike,adjective
capitate,adjective
coccoid,adjective
cumuliform,adjective
discoid,adjective
goblet-shaped,adjective
moonlike,adjective
nutlike,adjective
pancake-like,adjective
pear-shaped,adjective
pinwheel-shaped,adjective
ringlike,adjective
roundish,adjective
wheel-like,adjective
square,adjective
quadrate,adjective
right-angled,adjective
squared,adjective
squarish,adjective
rounded,adjective
allantoid,adjective
almond-shaped,adjective
annular,adjective
aspheric,adjective
auriform,adjective
bean-shaped,adjective
bowfront,adjective
crescent(a),adjective
cycloid,adjective
cylindrical,adjective
disciform,adjective
domed,adjective
dome-shaped,adjective
egg-shaped,adjective
ellipsoid,adjective
hyperboloidal,adjective
lingulate,adjective
olivelike,adjective
parabolic,adjective
paraboloidal,adjective
pillar-shaped,adjective
pineal,adjective
plumlike,adjective
rod-shaped,adjective
rotund,adjective
terete,adjective
umbrellalike,adjective
angular,adjective
angled,adjective
asteroid,adjective
bicuspid,adjective
cuspate,adjective
equiangular,adjective
isogonic,adjective
rectangular,adjective
sharp-cornered,adjective
square-shaped,adjective
three-cornered,adjective
triangular,adjective
tricuspid,adjective
unicuspid,adjective
oblate,adjective
prolate,adjective
cucumber-shaped,adjective
rural,adjective
agrarian,adjective
agrestic,adjective
arcadian,adjective
campestral,adjective
countrified,adjective
country-bred,adjective
country-style,adjective
cracker-barrel,adjective
hobnailed,adjective
urban,adjective
citified,adjective
city-like,adjective
urbanized,adjective
rusted,adjective
rusty,adjective
rustless,adjective
rust-free,adjective
rustproof,adjective
rust-resistant,adjective
undercoated,adjective
holy,adjective
beatified,adjective
blessed,adjective
consecrated,adjective
hallowed,adjective
unholy,adjective
profane,adjective
sacred,adjective
divine,adjective
ineffable,adjective
inspirational,adjective
inviolable,adjective
numinous,adjective
quasi-religious,adjective
religious,adjective
reverend,adjective
sacral,adjective
taboo,adjective
profane,adjective
laic,adjective
profanatory,adjective
sadistic,adjective
masochistic,adjective
safe,adjective
fail-safe,adjective
off the hook(p),adjective
risk-free,adjective
safe and sound,adjective
dangerous,adjective
breakneck,adjective
chancy,adjective
desperate,adjective
hazardous,adjective
insidious,adjective
mordacious,adjective
on the hook(p),adjective
parlous,adjective
self-destructive,adjective
treacherous,adjective
safe(p),adjective
out(p),adjective
down(p),adjective
salable,adjective
marketable,adjective
marketable,adjective
unsalable,adjective
unmarketable,adjective
unmarketable,adjective
same,adjective
assonant,adjective
comparable,adjective
cookie-cutter,adjective
duplicate,adjective
homophonic,adjective
identical,adjective
one(a),adjective
synoptic,adjective
different,adjective
antithetic,adjective
assorted,adjective
contrary,adjective
contrasting,adjective
diametric,adjective
divergent,adjective
disparate,adjective
distinct,adjective
diverse,adjective
divers(a),adjective
opposite,adjective
several(p),adjective
variant,adjective
same,adjective
aforesaid(a),adjective
identical,adjective
other,adjective
different,adjective
another(a),adjective
different,adjective
new(a),adjective
opposite,adjective
opposite,adjective
opposite,adjective
otherwise,adjective
similar,adjective
akin(p),adjective
analogous,adjective
confusable,adjective
connatural,adjective
corresponding,adjective
quasi(a),adjective
sympathetic,adjective
dissimilar,adjective
sane,adjective
compos mentis(p),adjective
in his right mind(p),adjective
lucid,adjective
insane,adjective
amuck,adjective
balmy,adjective
brainsick,adjective
certifiable,adjective
crackbrained,adjective
crazed,adjective
fey,adjective
hebephrenic,adjective
lunatic,adjective
maniacal,adjective
manic-depressive,adjective
maniclike,adjective
mentally ill,adjective
non compos mentis(p),adjective
paranoid,adjective
psychopathic,adjective
psychotic,adjective
raving mad,adjective
schizophrenic,adjective
screw-loose,adjective
satiate,adjective
jaded,adjective
satiable,adjective
insatiate,adjective
quenchless,adjective
unsated,adjective
unsatisfiable,adjective
sarcastic,adjective
barbed,adjective
black,adjective
corrosive,adjective
sardonic,adjective
satirical,adjective
saturnine,adjective
unsarcastic,adjective
satisfactory,adjective
adequate,adjective
all right,adjective
alright,adjective
comforting,adjective
copacetic,adjective
passing(a),adjective
right,adjective
unsatisfactory,adjective
disappointing,adjective
failing,adjective
off,adjective
unacceptable,adjective
scalable,adjective
ascendable,adjective
unscalable,adjective
scholarly,adjective
academic,adjective
bookish,adjective
erudite,adjective
unscholarly,adjective
unlearned,adjective
unstudious,adjective
scientific,adjective
technological,adjective
unscientific,adjective
pseudoscientific,adjective
scrupulous,adjective
religious,adjective
unscrupulous,adjective
conscientious,adjective
unconscientious,adjective
conscienceless,adjective
sealed,adjective
unopened,adjective
unsealed,adjective
open,adjective
sealed,adjective
unsealed,adjective
wrapped,adjective
unwrapped,adjective
seaworthy,adjective
unseaworthy,adjective
airworthy,adjective
unairworthy,adjective
concealed,adjective
bushwhacking,adjective
dark,adjective
furtive,adjective
hidden,adjective
hidden,adjective
incognito(p),adjective
lying in wait,adjective
sealed,adjective
secret,adjective
sneaking(a),adjective
unconcealed,adjective
blatant,adjective
exhibitionistic,adjective
concealing,adjective
revealing,adjective
indicative,adjective
sectarian,adjective
denominational,adjective
narrow-minded,adjective
nonsectarian,adjective
ecumenic,adjective
interchurch,adjective
nondenominational,adjective
undenominational,adjective
secure,adjective
insecure,adjective
overanxious,adjective
unassured,adjective
secure,adjective
assured,adjective
firm,adjective
fail-safe,adjective
sure,adjective
insecure,adjective
precarious,adjective
unguaranteed,adjective
secure,adjective
steady,adjective
tight,adjective
insecure,adjective
fastened,adjective
pegged-down,adjective
unfastened,adjective
unbarred,adjective
undone,adjective
insured,adjective
insurable,adjective
uninsured,adjective
uninsurable,adjective
seductive,adjective
alluring,adjective
corrupting,adjective
insidious,adjective
teasing,adjective
unseductive,adjective
uninviting,adjective
selfish,adjective
egotistic,adjective
self-serving,adjective
unselfish,adjective
public-spirited,adjective
self-denying,adjective
self-forgetful,adjective
sharing,adjective
senior,adjective
elder,adjective
major(ip),adjective
precedential,adjective
ranking(a),adjective
junior,adjective
junior-grade,adjective
minor(ip),adjective
younger,adjective
sensational,adjective
lurid,adjective
scandalmongering,adjective
screaming(a),adjective
unsensational,adjective
sensible,adjective
insensible,adjective
anesthetic(a),adjective
asleep(p),adjective
sensitive,adjective
delicate,adjective
erogenous,adjective
excitable,adjective
highly sensitive,adjective
irritable,adjective
light-sensitive,adjective
radiosensitive,adjective
nociceptive,adjective
reactive,adjective
insensitive,adjective
dead,adjective
unreactive,adjective
sensitive,adjective
alive(p),adjective
huffy,adjective
oversensitive,adjective
insensitive,adjective
callous,adjective
dead(p),adjective
dull,adjective
insensible(p),adjective
soulless,adjective
thick-skinned,adjective
sensitizing,adjective
desensitizing,adjective
numbing,adjective
sensory,adjective
extrasensory,adjective
clairvoyant,adjective
telegnostic,adjective
telepathic,adjective
sent,adjective
unsent,adjective
separate,adjective
apart(p),adjective
asunder(p),adjective
detached,adjective
discrete,adjective
disjoint,adjective
disjunct,adjective
isolable,adjective
unaccompanied,adjective
joint,adjective
clannish,adjective
concerted,adjective
conjoined,adjective
corporate,adjective
cosignatory,adjective
sanitary,adjective
hygienic,adjective
unsanitary,adjective
unhygienic,adjective
septic,adjective
abscessed,adjective
dirty,adjective
contaminative,adjective
purulent,adjective
infectious,adjective
putrefactive,adjective
septicemic,adjective
antiseptic,adjective
aseptic,adjective
bactericidal,adjective
cleansing,adjective
nonpurulent,adjective
uninfected,adjective
germfree,adjective
axenic,adjective
germy,adjective
unsterilized,adjective
adulterating,adjective
extraneous,adjective
purifying,adjective
ablutionary,adjective
antiseptic,adjective
detergent,adjective
serious,adjective
earnest,adjective
grave,adjective
overserious,adjective
real,adjective
thoughtful,adjective
sobering,adjective
solid,adjective
frivolous,adjective
airheaded,adjective
flighty,adjective
flippant,adjective
idle,adjective
light,adjective
trivial,adjective
playful,adjective
coltish,adjective
devilish,adjective
elfin,adjective
arch,adjective
kittenish,adjective
mocking,adjective
unplayful,adjective
selected,adjective
elect,adjective
unselected,adjective
serviceable,adjective
durable,adjective
functional,adjective
unserviceable,adjective
broken-down,adjective
burned-out,adjective
inoperable,adjective
unrepaired,adjective
resident,adjective
