Original_Text,Word_Count,Char_Count,Sentiment_Polarity,Translated_Text,Source_Id,Source_Name,xmin,ymin,xmax,ymax,Page,Total_Sentences
Method,0,2,0.0,Method,8,CRISPR_paper,confident_non_english,0.9999978753840443,0,,351.1563720703125,90.42472076416016,374.67022705078125,96.88615417480469,4,2594
References,0,2,0.0,References,8,CRISPR_paper,maybe_english,0.7419798653510794,0,References,507.11859130859375,90.42472076416016,539.6163330078125,96.88615417480469,4,2594
Congenital Cataracts,1,2,0.0,Congenital Cataracts,8,CRISPR_paper,confident_non_english,0.9999962644093783,0,,62.24879455566406,103.06705474853516,124.46460723876953,109.52848815917969,4,2594
"CRYAA, Exon 2; GJA8, Exon 1",5,2,0.0,"CRYAA, Exon 2; GJA8, Exon 1",8,CRISPR_paper,maybe_english,0.7142823970716656,0,"CRYAA, Exon 2; GJA8, Exon 1",206.92947387695312,103.06705474853516,295.7314758300781,109.52848815917969,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.1576843261719,103.06705474853516,420.8054504394531,109.52848815917969,4,2594
"[97,98]",0,2,0.0,"[97,98]",8,CRISPR_paper,unknown,,0,"[97,98]",507.115966796875,103.06705474853516,528.6524658203125,109.52848815917969,4,2594
Muscle hypertrophy,1,2,0.0,Muscle hypertrophy,8,CRISPR_paper,english,0.9999963749055806,0,Muscle hypertrophy,62.248802185058594,111.62747955322266,123.65266418457031,118.08891296386719,4,2594
"MSTN, Exon 1; MSTN, Exon 1",5,2,0.0,"MSTN, Exon 1; MSTN, Exon 1",8,CRISPR_paper,confident_non_english,0.9999947799511378,0,,206.9301300048828,111.62747955322266,296.4681091308594,118.08891296386719,4,2594
"CRISPR-Cas9, knockout; BE3, point mutation",4,2,0.0,"CRISPR-Cas9, knockout; BE3, point mutation",8,CRISPR_paper,maybe_english,0.7142834020514794,0,"CRISPR-Cas9, knockout; BE3, point mutation",351.15765380859375,111.62747955322266,486.3763732910156,118.08891296386719,4,2594
"[99,113]",0,2,0.0,"[99,113]",8,CRISPR_paper,unknown,,0,"[99,113]",507.115966796875,111.62747955322266,532.469970703125,118.08891296386719,4,2594
X-linked hypophosphatemia (XLH),2,2,0.0,X-linked hypophosphatemia (XLH),8,CRISPR_paper,english,0.9999952746874431,0,X-linked hypophosphatemia (XLH),62.248802185058594,120.18790435791016,167.84970092773438,126.64933776855469,4,2594
"PHEX, Exon 1",2,2,0.0,"PHEX, Exon 1",8,CRISPR_paper,confident_non_english,0.999995149446321,0,,206.9307861328125,120.18790435791016,248.05288696289062,126.64933776855469,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.1576843261719,120.18790435791016,420.8054504394531,126.64933776855469,4,2594
[100],0,2,0.0,[100],8,CRISPR_paper,unknown,,0,[100],507.115966796875,120.18790435791016,523.19140625,126.64933776855469,4,2594
X chromosome inactivation,2,2,0.0,X chromosome inactivation,8,CRISPR_paper,maybe_english,0.7142836638612567,0,X chromosome inactivation,62.248802185058594,128.7483367919922,146.0206298828125,135.2097625732422,4,2594
"XIST, D-repeat in Exon 1",4,2,0.0,"XIST, D-repeat in Exon 1",8,CRISPR_paper,maybe_english,0.7136849166473509,0,"XIST, D-repeat in Exon 1",206.9301300048828,128.7483367919922,281.67156982421875,135.2097625732422,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.15765380859375,128.7483367919922,420.8053894042969,135.2097625732422,4,2594
[101],0,2,0.0,[101],8,CRISPR_paper,unknown,,0,[101],507.115966796875,128.7483367919922,523.263427734375,135.2097625732422,4,2594
Sex reversal,1,2,0.0,Sex reversal,8,CRISPR_paper,confident_non_english,0.9999962062568186,0,,62.248802185058594,137.3093719482422,98.75651550292969,143.7707977294922,4,2594
"SRY, Sp1",1,2,0.0,"SRY, Sp1",8,CRISPR_paper,confident_non_english,0.9999947094128447,0,,206.9288330078125,137.3093719482422,233.1149444580078,143.7707977294922,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.1557312011719,137.3093719482422,420.8034973144531,143.7707977294922,4,2594
[102],0,2,0.0,[102],8,CRISPR_paper,unknown,,0,[102],507.115966796875,137.3093719482422,523.263427734375,143.7707977294922,4,2594
Albinism,0,2,0.0,Albinism,8,CRISPR_paper,confident_non_english,0.9999957075122795,0,,62.248802185058594,145.8697967529297,89.24620056152344,152.3312225341797,4,2594
"Tyr, 3",1,2,0.0,"Tyr, 3",8,CRISPR_paper,confident_non_english,0.9999973131872987,0,,206.9288330078125,145.8697967529297,224.29611206054688,152.3312225341797,4,2594
"sgRNA); Tyr, Exon 1",3,2,0.0,"sgRNA); Tyr, Exon 1",8,CRISPR_paper,confident_non_english,0.999993991954723,0,,206.929443359375,154.4308319091797,267.837646484375,160.8922576904297,4,2594
"CRISPR-Cas9, knockout; CRISPR-Cas9, knockout;",3,2,0.0,"CRISPR-Cas9, knockout; CRISPR-Cas9, knockout;",8,CRISPR_paper,english,0.9999965718709255,0,"CRISPR-Cas9, knockout; CRISPR-Cas9, knockout;",351.15570068359375,145.8704071044922,497.1635437011719,152.3318328857422,4,2594
"BE3, point mutation",2,2,0.0,"BE3, point mutation",8,CRISPR_paper,uncertain_non_english,0.5714264141104052,0,"BE3, point mutation",351.15570068359375,154.4308319091797,412.2753601074219,160.8922576904297,4,2594
"[103,104,113]",0,2,0.0,"[103,104,113]",8,CRISPR_paper,unknown,,0,"[103,104,113]",507.11724853515625,145.8704071044922,549.0967407226562,152.3318328857422,4,2594
Diabetes mellitus,1,2,0.0,Diabetes mellitus,8,CRISPR_paper,uncertain_non_english,0.8571394954784028,0,Diabetes mellitus,62.250083923339844,162.9918670654297,115.22863006591797,169.4532928466797,4,2594
"PAX4, Exon 3–5",2,2,0.0,"PAX4, Exon 3–5",8,CRISPR_paper,confident_non_english,0.9999942929719992,0,,206.93075561523438,162.9918670654297,255.17774963378906,169.4532928466797,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.1583251953125,162.9918670654297,420.8060607910156,169.4532928466797,4,2594
[105],0,2,0.0,[105],8,CRISPR_paper,unknown,,0,[105],507.11724853515625,162.9918670654297,523.2647094726562,169.4532928466797,4,2594
Marfanoid-progeroid-lipodystrophy (MPL),1,2,0.0,Marfanoid-progeroid-lipodystrophy (MPL),8,CRISPR_paper,uncertain_non_english,0.7142842126247252,0,Marfanoid-progeroid-lipodystrophy (MPL),62.250083923339844,171.6090545654297,190.505126953125,178.0704803466797,4,2594
syndrome,0,2,0.0,syndrome,8,CRISPR_paper,uncertain_non_english,0.5714278368259037,0,syndrome,62.250083923339844,180.1694793701172,92.44291687011719,186.6309051513672,4,2594
"FBN1, Exon 65",2,2,0.0,"FBN1, Exon 65",8,CRISPR_paper,confident_non_english,0.9999951687702592,0,,206.929443359375,171.6090545654297,251.18870544433594,178.0704803466797,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.1563720703125,171.6090545654297,420.8041076660156,178.0704803466797,4,2594
[106],0,2,0.0,[106],8,CRISPR_paper,unknown,,0,[106],507.11724853515625,171.6090545654297,523.2647094726562,178.0704803466797,4,2594
Pure hair and nail ectodermal dysplasia 9,6,2,0.0,Pure hair and nail ectodermal dysplasia 9,8,CRISPR_paper,english,0.9999962816828085,0,Pure hair and nail ectodermal dysplasia 9,62.250083923339844,188.7305145263672,189.14964294433594,195.1919403076172,4,2594
(ECTD-9),0,2,0.0,(ECTD-9),8,CRISPR_paper,confident_non_english,0.9999925069020514,0,,62.250083923339844,197.2909393310547,89.58142852783203,203.7523651123047,4,2594
"HOXC13, Exon 1",2,2,0.0,"HOXC13, Exon 1",8,CRISPR_paper,english,0.9999944580350125,0,"HOXC13, Exon 1",206.929443359375,188.7305145263672,256.9522399902344,195.1919403076172,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.1563720703125,188.7305145263672,420.8041076660156,195.1919403076172,4,2594
[107],0,2,0.0,[107],8,CRISPR_paper,unknown,,0,[107],507.11724853515625,188.7305145263672,523.2647094726562,195.1919403076172,4,2594
Duchenne muscular dystrophy (DMD),3,2,0.0,Duchenne muscular dystrophy (DMD),8,CRISPR_paper,english,0.9999938880616819,0,Duchenne muscular dystrophy (DMD),62.250083923339844,205.8519744873047,178.21322631835938,212.3134002685547,4,2594
"DMD, Exon 51",2,2,0.0,"DMD, Exon 51",8,CRISPR_paper,confident_non_english,0.9999943225754278,0,,206.93209838867188,205.8519744873047,250.7375946044922,212.3134002685547,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.1590270996094,205.8519744873047,420.8067932128906,212.3134002685547,4,2594
[108],0,2,0.0,[108],8,CRISPR_paper,unknown,,0,[108],507.11724853515625,205.8519744873047,523.2647094726562,212.3134002685547,4,2594
Muscular dystrophy,1,2,0.0,Muscular dystrophy,8,CRISPR_paper,english,0.8571406607932472,0,Muscular dystrophy,62.250083923339844,214.4123992919922,123.19558715820312,220.8738250732422,4,2594
"ANO5, Exon 12–13",2,2,0.0,"ANO5, Exon 12–13",8,CRISPR_paper,maybe_english,0.4285723743510663,0,"ANO5, Exon 1213",206.93142700195312,214.4123992919922,264.3436279296875,220.8738250732422,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.1583251953125,214.4123992919922,420.8060607910156,220.8738250732422,4,2594
[109],0,2,0.0,[109],8,CRISPR_paper,unknown,,0,[109],507.11724853515625,214.4123992919922,523.2647094726562,220.8738250732422,4,2594
Premature Aging Syndrome,2,2,0.0,Premature Aging Syndrome,8,CRISPR_paper,english,0.8571390904087786,0,Premature Aging Syndrome,62.250083923339844,222.9728240966797,146.15679931640625,229.4342498779297,4,2594
"LMNA, Exon 3",2,2,0.0,"LMNA, Exon 3",8,CRISPR_paper,confident_non_english,0.9999956007150683,0,,206.93206787109375,222.9728240966797,249.92495727539062,229.4342498779297,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.15899658203125,222.9728240966797,420.8067321777344,229.4342498779297,4,2594
[110],0,2,0.0,[110],8,CRISPR_paper,unknown,,0,[110],507.11724853515625,222.9728240966797,523.2647094726562,229.4342498779297,4,2594
Autosomal recessive form of,3,2,0.0,Autosomal recessive form of,8,CRISPR_paper,english,0.9999960806379957,0,Autosomal recessive form of,62.250083923339844,231.5900115966797,148.89910888671875,238.0514373779297,4,2594
hypophosphatemic rickets (ARHR),2,2,0.0,hypophosphatemic rickets (ARHR),8,CRISPR_paper,english,0.999996713422588,0,hypophosphatemic rickets (ARHR),62.250083923339844,240.1504364013672,166.656005859375,246.6118621826172,4,2594
"DMP1, Exon 1–2",2,2,0.0,"DMP1, Exon 1–2",8,CRISPR_paper,confident_non_english,0.9999945850934109,0,,206.929443359375,231.5900115966797,257.3870544433594,238.0514373779297,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.1563720703125,231.5900115966797,420.8041076660156,238.0514373779297,4,2594
[111],0,2,0.0,[111],8,CRISPR_paper,unknown,,0,[111],507.11724853515625,231.5900115966797,523.3367309570312,238.0514373779297,4,2594
Cleft lip,1,2,0.0,Cleft lip,8,CRISPR_paper,uncertain_non_english,0.8559188133096869,0,Cleft lip,62.250083923339844,248.7114715576172,86.18890380859375,255.1728973388672,4,2594
"GADD45G, Exon 2–3",2,2,0.0,"GADD45G, Exon 2–3",8,CRISPR_paper,confident_non_english,0.9999941262279061,0,,206.9300994873047,248.7114715576172,269.6337585449219,255.1728973388672,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.1576843261719,248.7114715576172,420.8054504394531,255.1728973388672,4,2594
[112],0,2,0.0,[112],8,CRISPR_paper,unknown,,0,[112],507.11724853515625,248.7114715576172,523.3367309570312,255.1728973388672,4,2594
Hutchinson-Gilford progeria syndrome,2,2,0.0,Hutchinson-Gilford progeria syndrome,8,CRISPR_paper,maybe_english,0.7142822859202339,0,Hutchinson-Gilford progeria syndrome,62.250083923339844,257.2718811035156,180.48861694335938,263.7333068847656,4,2594
(HGPS),0,2,0.0,(HGPS),8,CRISPR_paper,confident_non_english,0.9999959285105922,0,,62.250083923339844,265.8323059082031,83.72097778320312,272.2937316894531,4,2594
"LMNA, Exon 11",2,2,0.0,"LMNA, Exon 11",8,CRISPR_paper,confident_non_english,0.9999956007150683,0,,206.929443359375,257.2718811035156,253.7398223876953,263.7333068847656,4,2594
"BE3, point mutation",2,2,0.0,"BE3, point mutation",8,CRISPR_paper,uncertain_non_english,0.5714264141104052,0,"BE3, point mutation",351.1563720703125,257.2718811035156,412.2760314941406,263.7333068847656,4,2594
[113],0,2,0.0,[113],8,CRISPR_paper,unknown,,0,[113],507.11724853515625,257.2718811035156,523.3367309570312,263.7333068847656,4,2594
X-linked dilated cardiomyopathy (XLCM),3,2,0.0,X-linked dilated cardiomyopathy (XLCM),8,CRISPR_paper,english,0.999996992066779,0,X-linked dilated cardiomyopathy (XLCM),62.250083923339844,274.3933410644531,187.43016052246094,280.8547668457031,4,2594
"DMD, Exon 9",2,2,0.0,"DMD, Exon 9",8,CRISPR_paper,confident_non_english,0.9999943225754278,0,,206.93206787109375,274.3933410644531,246.92007446289062,280.8547668457031,4,2594
"ABE7.10, point mutation",2,2,0.0,"ABE7.10, point mutation",8,CRISPR_paper,uncertain_non_english,0.5714291044339576,0,"ABE7.10, point mutation",351.15899658203125,274.3933410644531,425.71514892578125,280.8547668457031,4,2594
[113],0,2,0.0,[113],8,CRISPR_paper,unknown,,0,[113],507.11724853515625,274.3933410644531,523.3367309570312,280.8547668457031,4,2594
Multiple homologous genes knockout,3,2,0.0,Multiple homologous genes knockout,8,CRISPR_paper,english,0.9999958097964639,0,Multiple homologous genes knockout,62.250083923339844,282.9537658691406,176.85513305664062,289.4151916503906,4,2594
"FUT1, FUT2, SEC1, homologous region",4,2,0.0,"FUT1, FUT2, SEC1, homologous region",8,CRISPR_paper,maybe_english,0.7142831518030258,0,"FUT1, FUT2, SEC1, homologous region",206.93141174316406,282.9537658691406,322.24627685546875,289.4151916503906,4,2594
"CRISPR-Cas9, knockout",1,2,0.0,"CRISPR-Cas9, knockout",8,CRISPR_paper,english,0.9999974059121086,0,"CRISPR-Cas9, knockout",351.1602783203125,282.9537658691406,420.8080139160156,289.4151916503906,4,2594
[114],0,2,0.0,[114],8,CRISPR_paper,unknown,,0,[114],507.11724853515625,282.9537658691406,523.3367309570312,289.4151916503906,4,2594
Fig. 2.,1,2,0.0,Fig. 2.,8,CRISPR_paper,uncertain_non_english,0.8562473718196286,0,Fig. 2.,37.587398529052734,592.4970703125,56.48689651489258,598.95849609375,4,2594
"exons are indicated by yellow rectangles; target sites of the two sgRNA sequences, sgRNA1 and sgRNA2, are highlighted in green; protospacer-adjacent motif (PAM) sequence",23,2,0.0,"exons are indicated by yellow rectangles; target sites of the two sgRNA sequences, sgRNA1 and sgRNA2, are highlighted in green; protospacer-adjacent motif (PAM) sequence",8,CRISPR_paper,english,0.9999973780348974,0,"exons are indicated by yellow rectangles; target sites of the two sgRNA sequences, sgRNA1 and sgRNA2, are highlighted in green; protospacer-adjacent motif (PAM) sequence",37.58746337890625,601.0574951171875,557.6290283203125,607.5189208984375,4,2594
is highlighted in red. Primers F and R are used for mutation detection in pups. (B) Microinjection and embryo transfer. First a mixture of Cas9 mRNA and sgRNA is,28,2,0.0,is highlighted in red. Primers F and R are used for mutation detection in pups. (B) Microinjection and embryo transfer. First a mixture of Cas9 mRNA and sgRNA is,8,CRISPR_paper,english,0.9999967759839283,0,is highlighted in red. Primers F and R are used for mutation detection in pups. (B) Microinjection and embryo transfer. First a mixture of Cas9 mRNA and sgRNA is,37.58746337890625,609.617919921875,557.6013793945312,616.079345703125,4,2594
"microinjected into the cytoplasm of the zygote at the pronuclear stage. Then the injected embryos are transferred into the oviduct of recipient rabbits. After 30 days gestation,",26,2,0.0,"microinjected into the cytoplasm of the zygote at the pronuclear stage. Then the injected embryos are transferred into the oviduct of recipient rabbits. After 30 days gestation,",8,CRISPR_paper,english,0.9999940044159787,0,"microinjected into the cytoplasm of the zygote at the pronuclear stage. Then the injected embryos are transferred into the oviduct of recipient rabbits. After 30 days gestation,",37.58746337890625,618.1783447265625,557.6224365234375,624.6397705078125,4,2594
PAX4,0,2,0.0,PAX4,8,CRISPR_paper,confident_non_english,0.9999935502414397,0,,37.58746337890625,626.7954711914062,52.65441131591797,633.2568969726562,4,2594
Table 3,1,2,0.0,Table 3,8,CRISPR_paper,uncertain_non_english,0.714284993733794,0,Table 3,37.644100189208984,666.4920654296875,60.12715148925781,672.8680419921875,4,2594
Summary of the,2,2,0.0,Summary of the,8,CRISPR_paper,english,0.9999981349298902,0,Summary of the,37.58735275268555,675.052490234375,85.52722930908203,681.428466796875,4,2594
Recipients,0,2,0.0,Recipients,8,CRISPR_paper,confident_non_english,0.9999945786701254,0,,46.09130096435547,689.2718505859375,77.23359680175781,695.7332763671875,4,2594
sgRNA/Cas9 mRNA,1,2,0.0,sgRNA/Cas9 mRNA,8,CRISPR_paper,confident_non_english,0.9999953993899535,0,,85.77677154541016,689.2718505859375,143.1569061279297,695.7332763671875,4,2594
(ng/,0,2,0.0,(ng/,8,CRISPR_paper,confident_non_english,0.9999976998143361,0,,85.77610778808594,697.832275390625,98.04705810546875,704.293701171875,4,2594
Embryos,0,2,0.0,Embryos,8,CRISPR_paper,confident_non_english,0.9999976328114459,0,,154.09133911132812,689.2720336914062,180.53872680664062,695.7334594726562,4,2594
transferred,0,2,0.0,transferred,8,CRISPR_paper,confident_non_english,0.9999947378689388,0,,154.09133911132812,697.8324584960938,187.6825714111328,704.2938842773438,4,2594
Pregnancy,0,2,0.0,Pregnancy,8,CRISPR_paper,uncertain_non_english,0.8571399748376878,0,Pregnancy,208.79986572265625,689.2720336914062,240.15167236328125,695.7334594726562,4,2594
Pups obtained (%,2,2,-0.2263,Pups obtained (%,8,CRISPR_paper,english,0.999994358447897,0,Pups obtained (%,248.6555633544922,689.2720336914062,300.5013427734375,695.7334594726562,4,2594
transferred),0,2,0.0,transferred),8,CRISPR_paper,confident_non_english,0.9999939474287136,0,,248.65492248535156,697.8324584960938,284.6296691894531,704.2938842773438,4,2594
Pups with mutations,2,2,0.0,Pups with mutations,8,CRISPR_paper,english,0.999996874229192,0,Pups with mutations,324.05645751953125,689.2720336914062,387.5924072265625,695.7334594726562,4,2594
(% pups),1,2,-0.2263,(% pups),8,CRISPR_paper,confident_non_english,0.9999942713906458,0,,324.05645751953125,697.8324584960938,349.761962890625,704.2938842773438,4,2594
Bi-allelic modified,1,2,0.0,Bi-allelic modified,8,CRISPR_paper,uncertain_non_english,0.8571400020426789,0,Bi-allelic modified,400.4781494140625,689.2720336914062,456.0426025390625,695.7334594726562,4,2594
(% pups),1,2,-0.2263,(% pups),8,CRISPR_paper,confident_non_english,0.9999942713906458,0,,400.4781494140625,697.8324584960938,426.18365478515625,704.2938842773438,4,2594
Pups with hyperglycemia,2,2,0.0,Pups with hyperglycemia,8,CRISPR_paper,english,0.9999963523397879,0,Pups with hyperglycemia,470.94708251953125,689.2720336914062,548.30322265625,695.7334594726562,4,2594
(% pups),1,2,-0.2263,(% pups),8,CRISPR_paper,confident_non_english,0.9999942713906458,0,,470.94708251953125,697.8324584960938,496.652587890625,704.2938842773438,4,2594
40/200,0,2,0.0,40/200,8,CRISPR_paper,unknown,,0,40/200,85.77734375,710.4747924804688,106.96665954589844,716.9362182617188,4,2594
YES,0,2,0.4019,YES,8,CRISPR_paper,confident_non_english,0.9999959381828663,0,,208.80117797851562,710.4747924804688,219.90658569335938,716.9362182617188,4,2594
8 (14.2%),1,2,0.0,8 (14.2%),8,CRISPR_paper,unknown,,0,8 (14.2%),248.65623474121094,710.4747924804688,276.5578918457031,716.9362182617188,4,2594
8 (100%),1,2,0.0,8 (100%),8,CRISPR_paper,unknown,,0,8 (100%),324.0577392578125,710.4747924804688,350.19342041015625,716.9362182617188,4,2594
8 (100%),1,2,0.0,8 (100%),8,CRISPR_paper,unknown,,0,8 (100%),400.47943115234375,710.4747924804688,426.6720886230469,716.9362182617188,4,2594
8 (100%),1,2,0.0,8 (100%),8,CRISPR_paper,unknown,,0,8 (100%),470.9490051269531,710.4747924804688,497.14166259765625,716.9362182617188,4,2594
40/200,0,2,0.0,40/200,8,CRISPR_paper,unknown,,0,40/200,85.77734375,719.03515625,106.96665954589844,725.49658203125,4,2594
YES,0,2,0.4019,YES,8,CRISPR_paper,confident_non_english,0.9999959381828663,0,,208.80117797851562,719.03515625,219.90658569335938,725.49658203125,4,2594
6 (11.5%),1,2,0.0,6 (11.5%),8,CRISPR_paper,unknown,,0,6 (11.5%),248.65623474121094,719.03515625,276.5578918457031,725.49658203125,4,2594
6 (100%),1,2,0.0,6 (100%),8,CRISPR_paper,unknown,,0,6 (100%),324.0577392578125,719.03515625,350.19342041015625,725.49658203125,4,2594
6 (100%),1,2,0.0,6 (100%),8,CRISPR_paper,unknown,,0,6 (100%),400.47943115234375,719.03515625,426.6720886230469,725.49658203125,4,2594
6 (100%),1,2,0.0,6 (100%),8,CRISPR_paper,unknown,,0,6 (100%),470.9490051269531,719.03515625,497.14166259765625,725.49658203125,4,2594
20/200,0,2,0.0,20/200,8,CRISPR_paper,unknown,,0,20/200,85.77734375,727.65234375,106.96665954589844,734.11376953125,4,2594
YES,0,2,0.4019,YES,8,CRISPR_paper,confident_non_english,0.9999959381828663,0,,208.80117797851562,727.65234375,219.90658569335938,734.11376953125,4,2594
7 (13.5%),1,2,0.0,7 (13.5%),8,CRISPR_paper,unknown,,0,7 (13.5%),248.65623474121094,727.65234375,276.5578918457031,734.11376953125,4,2594
4 (57.1%),1,2,0.0,4 (57.1%),8,CRISPR_paper,unknown,,0,4 (57.1%),324.0577392578125,727.65234375,351.9024353027344,734.11376953125,4,2594
1 (25%),1,2,0.0,1 (25%),8,CRISPR_paper,unknown,,0,1 (25%),400.47943115234375,727.65234375,422.9986572265625,734.11376953125,4,2594
1 (25%),1,2,0.0,1 (25%),8,CRISPR_paper,unknown,,0,1 (25%),470.9490051269531,727.65234375,493.4682312011719,734.11376953125,4,2594
20/200,0,2,0.0,20/200,8,CRISPR_paper,unknown,,0,20/200,85.77734375,736.2127685546875,106.96665954589844,742.6741943359375,4,2594
YES,0,2,0.4019,YES,8,CRISPR_paper,confident_non_english,0.9999959381828663,0,,208.80116271972656,736.2127685546875,219.9065704345703,742.6741943359375,4,2594
1 (2%),1,2,0.0,1 (2%),8,CRISPR_paper,unknown,,0,1 (2%),248.65621948242188,736.2127685546875,267.35797119140625,742.6741943359375,4,2594
1 (100%),1,2,0.0,1 (100%),8,CRISPR_paper,unknown,,0,1 (100%),324.0577392578125,736.2127685546875,350.19342041015625,742.6741943359375,4,2594
Total,0,2,0.0,Total,8,CRISPR_paper,confident_non_english,0.9999951261042681,0,,46.092529296875,744.773193359375,61.290443420410156,751.234619140625,4,2594
100%,0,2,0.0,100%,8,CRISPR_paper,unknown,,0,100%,208.80117797851562,744.773193359375,224.2020721435547,751.234619140625,4,2594
22 (13.9%),1,2,0.0,22 (13.9%),8,CRISPR_paper,unknown,,0,22 (13.9%),248.65623474121094,744.773193359375,280.35638427734375,751.234619140625,4,2594
19 (86.4%),1,2,0.0,19 (86.4%),8,CRISPR_paper,unknown,,0,19 (86.4%),324.0583801269531,744.773193359375,355.7585144042969,751.234619140625,4,2594
15 (68.2%),1,2,0.0,15 (68.2%),8,CRISPR_paper,unknown,,0,15 (68.2%),400.480712890625,744.773193359375,432.18084716796875,751.234619140625,4,2594
15 (68.2%),1,2,0.0,15 (68.2%),8,CRISPR_paper,unknown,,0,15 (68.2%),470.95025634765625,744.773193359375,502.650390625,751.234619140625,4,2594
"Y. Xu, Z. Li",3,2,0.0,"Y. Xu, Z. Li",8,CRISPR_paper,uncertain_non_english,0.7142847154062277,0,"Y. Xu, Z. Li",37.58864212036133,47.78709030151367,68.36096954345703,54.24851608276367,4,2594
Computational and Structural Biotechnology Journal 18 (2020) 2401–2415,7,2,0.0,Computational and Structural Biotechnology Journal 18 (2020) 2401–2415,8,CRISPR_paper,english,0.999997324654246,0,Computational and Structural Biotechnology Journal 18 (2020) 24012415,340.1003723144531,47.73032760620117,557.6565551757812,54.19175338745117,4,2594
"many genetically modified monkey models, such as cancer, muscu-",8,2,-0.6597,"many genetically modified monkey models, such as cancer, muscu-",8,CRISPR_paper,english,0.8571402460684063,0,"many genetically modified monkey models, such as cancer, muscu-",37.587398529052734,67.43535614013672,288.7033996582031,75.51239013671875,5,2594
"lar dystrophy, developmental retardation, adrenal hypoplasia con-",6,2,0.0,"lar dystrophy, developmental retardation, adrenal hypoplasia con-",8,CRISPR_paper,english,0.9380041350941662,0,"lar dystrophy, developmental retardation, adrenal hypoplasia con-",37.587398529052734,77.86675262451172,288.6764221191406,85.94378662109375,5,2594
genita and Oct4-hrGFP knockin monkeys,4,2,0.0,genita and Oct4-hrGFP knockin monkeys,8,CRISPR_paper,english,0.9999950858990883,0,genita and Oct4-hrGFP knockin monkeys,37.587398529052734,88.35472869873047,193.3291015625,96.4317626953125,5,2594
(2) Establishing cell models of human diseases,6,2,0.0,(2) Establishing cell models of human diseases,8,CRISPR_paper,english,0.9999960246642827,0,(2) Establishing cell models of human diseases,47.168304443359375,109.27410125732422,225.97540283203125,117.35113525390625,5,2594
It was found that the efficiency of CRISPR-Cas mediated gen-,9,2,0.3612,It was found that the efficiency of CRISPR-Cas mediated gen-,8,CRISPR_paper,english,0.9999970191375912,0,It was found that the efficiency of CRISPR-Cas mediated gen-,61.51140594482422,119.70549774169922,288.6723327636719,127.78253173828125,5,2594
ome editing is higher,3,2,0.0,ome editing is higher,8,CRISPR_paper,english,0.9999961163097406,0,ome editing is higher,61.51140594482422,130.19346618652344,144.7804718017578,138.2705078125,5,2594
genetically modified cell models can greatly shorten the,7,2,0.0,genetically modified cell models can greatly shorten the,8,CRISPR_paper,english,0.9999972126364227,0,genetically modified cell models can greatly shorten the,61.509765625,140.62486267089844,288.637939453125,148.701904296875,5,2594
research,0,2,0.0,research,8,CRISPR_paper,english,0.9999975273727497,0,research,61.509765625,151.1128387451172,93.44881439208984,159.18988037109375,5,2594
time,0,2,0.0,time,8,CRISPR_paper,confident_non_english,0.9999946189283656,0,,100.45625305175781,151.1128387451172,117.84183502197266,159.18988037109375,5,2594
in,0,2,0.0,in,8,CRISPR_paper,confident_non_english,0.9999646775991193,0,,124.89019775390625,151.1128387451172,132.3060760498047,159.18988037109375,5,2594
